Time,Channel B
-1.12327000,73.99212000
-1.12071000,78.46308000
-1.11815000,78.46308000
-1.11559000,73.99212000
-1.11303000,78.46308000
-1.11047000,73.99212000
-1.10791000,73.99212000
-1.10535000,73.99212000
-1.10279001,73.99212000
-1.10023001,78.46308000
-1.09767001,78.46308000
-1.09511001,73.99212000
-1.09255001,73.99212000
-1.08999001,73.99212000
-1.08743001,73.99212000
-1.08487001,73.99212000
-1.08231001,78.46308000
-1.07975001,73.99212000
-1.07719001,73.99212000
-1.07463001,73.99212000
-1.07207001,73.99212000
-1.06951001,73.99212000
-1.06695001,73.99212000
-1.06439001,73.99212000
-1.06183001,73.99212000
-1.05927001,73.99212000
-1.05671001,73.99212000
-1.05415001,73.99212000
-1.05159001,73.99212000
-1.04903001,78.46308000
-1.04647001,73.99212000
-1.04391001,73.99212000
-1.04135001,73.99212000
-1.03879001,73.99212000
-1.03623001,73.99212000
-1.03367001,73.99212000
-1.03111001,78.46308000
-1.02855001,73.99212000
-1.02599001,73.99212000
-1.02343001,73.99212000
-1.02087001,73.99212000
-1.01831001,73.99212000
-1.01575001,73.99212000
-1.01319001,78.46308000
-1.01063001,73.99212000
-1.00807001,69.50591000
-1.00551001,69.50591000
-1.00295001,73.99212000
-1.00039001,73.99212000
-0.99783001,73.99212000
-0.99527001,73.99212000
-0.99271001,73.99212000
-0.99015001,73.99212000
-0.98759001,73.99212000
-0.98503001,69.50591000
-0.98247001,73.99212000
-0.97991001,78.46308000
-0.97735001,78.46308000
-0.97479001,73.99212000
-0.97223001,73.99212000
-0.96967001,73.99212000
-0.96711001,73.99212000
-0.96455001,73.99212000
-0.96199001,73.99212000
-0.95943001,78.46308000
-0.95687001,73.99212000
-0.95431001,73.99212000
-0.95175001,69.50591000
-0.94919001,73.99212000
-0.94663001,69.50591000
-0.94407001,73.99212000
-0.94151001,73.99212000
-0.93895001,73.99212000
-0.93639001,73.99212000
-0.93383001,69.50591000
-0.93127001,73.99212000
-0.92871001,73.99212000
-0.92615001,73.99212000
-0.92359001,73.99212000
-0.92103001,73.99212000
-0.91847001,73.99212000
-0.91591001,78.46308000
-0.91335001,73.99212000
-0.91079001,73.99212000
-0.90823001,78.46308000
-0.90567001,73.99212000
-0.90311001,78.46308000
-0.90055001,73.99212000
-0.89799001,73.99212000
-0.89543001,73.99212000
-0.89287001,78.46308000
-0.89031001,73.99212000
-0.88775001,73.99212000
-0.88519001,73.99212000
-0.88263001,73.99212000
-0.88007001,73.99212000
-0.87751001,73.99212000
-0.87495001,73.99212000
-0.87239001,69.50591000
-0.86983001,73.99212000
-0.86727001,73.99212000
-0.86471001,73.99212000
-0.86215001,73.99212000
-0.85959001,73.99212000
-0.85703001,73.99212000
-0.85447001,73.99212000
-0.85191001,73.99212000
-0.84935001,73.99212000
-0.84679001,73.99212000
-0.84423001,73.99212000
-0.84167001,73.99212000
-0.83911001,73.99212000
-0.83655001,73.99212000
-0.83399001,73.99212000
-0.83143001,73.99212000
-0.82887001,69.50591000
-0.82631001,73.99212000
-0.82375001,73.99212000
-0.82119001,73.99212000
-0.81863001,73.99212000
-0.81607001,73.99212000
-0.81351001,69.50591000
-0.81095001,87.40501000
-0.80839001,65.03493000
-0.80583001,82.93404000
-0.80327001,105.28880000
-0.80071001,132.12990000
-0.79815001,141.07180000
-0.79559001,158.95570000
-0.79303001,167.89760000
-0.79047001,172.36850000
-0.78791001,176.83950000
-0.78535001,185.78140000
-0.78279001,194.73860000
-0.78023001,199.20960000
-0.77767001,203.68050000
-0.77511001,212.62240000
-0.77255001,212.62240000
-0.76999001,217.09340000
-0.76743001,221.56440000
-0.76487001,226.03530000
-0.76231001,230.50630000
-0.75975001,230.50630000
-0.75719001,234.97720000
-0.75463001,239.44820000
-0.75207001,239.44820000
-0.74951001,239.44820000
-0.74695001,243.91920000
-0.74439001,248.40540000
-0.74183001,243.91920000
-0.73927001,243.91920000
-0.73671001,248.40540000
-0.73415001,248.40540000
-0.73159001,248.40540000
-0.72903001,248.40540000
-0.72647001,248.40540000
-0.72391001,243.91920000
-0.72135001,243.91920000
-0.71879001,243.91920000
-0.71623001,239.44820000
-0.71367001,239.44820000
-0.71111001,239.44820000
-0.70855001,239.44820000
-0.70599001,239.44820000
-0.70343001,230.50630000
-0.70087001,234.97720000
-0.69831001,230.50630000
-0.69575001,230.50630000
-0.69319001,226.03530000
-0.69063001,226.03530000
-0.68807001,221.56440000
-0.68551001,221.56440000
-0.68295001,217.09340000
-0.68039001,212.62240000
-0.67783001,212.62240000
-0.67527001,208.15150000
-0.67271001,203.68050000
-0.67015001,203.68050000
-0.66759001,199.20960000
-0.66503001,194.73860000
-0.66247001,194.73860000
-0.65991001,190.26760000
-0.65735001,185.78140000
-0.65479001,185.78140000
-0.65223001,181.31050000
-0.64967001,176.83950000
-0.64711001,176.83950000
-0.64455001,167.89760000
-0.64199001,167.89760000
-0.63943001,163.42660000
-0.63687001,158.95570000
-0.63431001,158.95570000
-0.63175001,154.48470000
-0.62919001,154.48470000
-0.62663001,150.01370000
-0.62407001,145.54280000
-0.62151001,141.07180000
-0.61895001,141.07180000
-0.61639001,136.60080000
-0.61383001,136.60080000
-0.61127001,132.12990000
-0.60871001,127.64370000
-0.60615001,123.17270000
-0.60359001,123.17270000
-0.60103001,118.70170000
-0.59847001,114.23080000
-0.59591001,114.23080000
-0.59335001,109.75980000
-0.59079001,105.28880000
-0.58823001,105.28880000
-0.58567001,105.28880000
-0.58311001,100.81790000
-0.58055001,96.34693000
-0.57799001,96.34693000
-0.57543001,91.87596000
-0.57287001,91.87596000
-0.57031001,87.40501000
-0.56775001,87.40501000
-0.56519001,82.93404000
-0.56263001,82.93404000
-0.56007001,78.46308000
-0.55751001,78.46308000
-0.55495001,78.46308000
-0.55239001,69.50591000
-0.54983001,69.50591000
-0.54727001,69.50591000
-0.54471001,65.03493000
-0.54215001,65.03493000
-0.53959001,60.56398000
-0.53703001,60.56398000
-0.53447001,56.09302000
-0.53191001,51.62206000
-0.52935001,51.62206000
-0.52679001,51.62206000
-0.52423001,51.62206000
-0.52167001,47.15109000
-0.51911001,47.15109000
-0.51655001,47.15109000
-0.51399001,42.68013000
-0.51143001,42.68013000
-0.50887001,42.68013000
-0.50631001,38.20917000
-0.50375001,38.20917000
-0.50119001,33.73821000
-0.49863001,33.73821000
-0.49607001,33.73821000
-0.49351001,33.73821000
-0.49095001,33.73821000
-0.48839001,29.26725000
-0.48583001,29.26725000
-0.48327001,24.79629000
-0.48071001,29.26725000
-0.47815001,24.79629000
-0.47559001,24.79629000
-0.47303001,24.79629000
-0.47047001,24.79629000
-0.46791001,24.79629000
-0.46535001,20.32533000
-0.46279001,20.32533000
-0.46023001,20.32533000
-0.45767001,15.85437000
-0.45511001,15.85437000
-0.45255001,15.85437000
-0.44999001,15.85437000
-0.44743001,15.85437000
-0.44487001,15.85437000
-0.44231001,15.85437000
-0.43975001,11.38340000
-0.43719001,11.38340000
-0.43463001,11.38340000
-0.43207001,11.38340000
-0.42951001,11.38340000
-0.42695001,11.38340000
-0.42439001,11.38340000
-0.42183001,11.38340000
-0.41927001,11.38340000
-0.41671001,11.38340000
-0.41415001,6.91244200
-0.41159001,6.91244200
-0.40903001,6.91244200
-0.40647001,6.91244200
-0.40391001,6.91244200
-0.40135001,6.91244200
-0.39879001,6.91244200
-0.39623001,6.91244200
-0.39367001,6.91244200
-0.39111001,6.91244200
-0.38855001,6.91244200
-0.38599001,6.91244200
-0.38343001,6.91244200
-0.38087001,6.91244200
-0.37831001,6.91244200
-0.37575001,6.91244200
-0.37319001,6.91244200
-0.37063001,6.91244200
-0.36807001,6.91244200
-0.36551001,6.91244200
-0.36295001,6.91244200
-0.36039001,6.91244200
-0.35783001,6.91244200
-0.35527001,6.91244200
-0.35271001,6.91244200
-0.35015001,6.91244200
-0.34759001,6.91244200
-0.34503001,6.91244200
-0.34247001,6.91244200
-0.33991001,6.91244200
-0.33735001,6.91244200
-0.33479001,6.91244200
-0.33223001,6.91244200
-0.32967001,6.91244200
-0.32711001,6.91244200
-0.32455001,6.91244200
-0.32199001,6.91244200
-0.31943001,6.91244200
-0.31687001,6.91244200
-0.31431001,6.91244200
-0.31175001,6.91244200
-0.30919001,11.38340000
-0.30663001,6.91244200
-0.30407001,11.38340000
-0.30151001,6.91244200
-0.29895001,6.91244200
-0.29639001,6.91244200
-0.29383001,6.91244200
-0.29127001,6.91244200
-0.28871001,-37.79717000
-0.28615001,-127.24690000
-0.28359001,-216.69670000
-0.28103001,-288.24730000
-0.27847001,-332.97220000
-0.27591001,-364.26890000
-0.27335001,-395.58090000
-0.27079001,-413.46470000
-0.26823001,-435.81950000
-0.26567001,-453.71870000
-0.26311001,-471.60250000
-0.26055001,-489.48630000
-0.25799001,-Infinity
-0.25543001,-Infinity
-0.25287001,-Infinity
-0.25031001,-Infinity
-0.24775001,-Infinity
-0.24519001,-Infinity
-0.24263001,-Infinity
-0.24007001,-Infinity
-0.23751001,-Infinity
-0.23495001,-Infinity
-0.23239001,-Infinity
-0.22983001,-Infinity
-0.22727001,-Infinity
-0.22471001,-Infinity
-0.22215001,-Infinity
-0.21959001,-Infinity
-0.21703001,-Infinity
-0.21447001,-Infinity
-0.21191001,-Infinity
-0.20935001,-Infinity
-0.20679001,-Infinity
-0.20423001,-Infinity
-0.20167001,-Infinity
-0.19911001,-Infinity
-0.19655001,-Infinity
-0.19399001,-Infinity
-0.19143001,-Infinity
-0.18887001,-Infinity
-0.18631001,-Infinity
-0.18375001,-Infinity
-0.18119001,-Infinity
-0.17863001,-Infinity
-0.17607001,-Infinity
-0.17351001,-Infinity
-0.17095001,-Infinity
-0.16839001,-Infinity
-0.16583001,-Infinity
-0.16327001,-Infinity
-0.16071001,-Infinity
-0.15815001,-Infinity
-0.15559001,-Infinity
-0.15303001,-Infinity
-0.15047001,-493.95730000
-0.14791001,-485.01540000
-0.14535001,-476.07350000
-0.14279001,-467.13150000
-0.14023001,-458.18960000
-0.13767001,-449.24770000
-0.13511001,-435.81950000
-0.13255001,-431.34860000
-0.12999001,-417.93570000
-0.12743001,-413.46470000
-0.12487001,-400.05190000
-0.12231001,-395.58090000
-0.11975001,-382.15270000
-0.11719001,-373.21080000
-0.11463001,-359.79790000
-0.11207001,-350.85600000
-0.10951001,-341.91410000
-0.10695001,-332.97220000
-0.10439001,-324.01500000
-0.10183001,-315.07310000
-0.09927001,-306.13110000
-0.09671001,-297.18920000
-0.09415001,-283.77640000
-0.09159001,-274.83440000
-0.08903001,-270.36350000
-0.08647001,-256.93530000
-0.08391001,-247.99340000
-0.08135001,-234.58050000
-0.07879001,-230.10950000
-0.07623001,-216.69670000
-0.07367001,-212.21040000
-0.07111001,-203.26850000
-0.06855001,-189.85560000
-0.06599001,-180.91370000
-0.06343001,-176.44270000
-0.06087001,-167.50080000
-0.05831001,-158.55890000
-0.05575001,-149.60170000
-0.05319001,-140.65980000
-0.05063001,-131.71790000
-0.04807001,-127.24690000
-0.04551001,-118.30500000
-0.04295001,-109.36310000
-0.04039001,-100.42120000
-0.03783001,-91.46397000
-0.03527001,-82.52204000
-0.03271001,-78.05109000
-0.03015001,-69.10916000
-0.02759001,-64.63820000
-0.02503001,-55.69627000
-0.02247001,-46.75435000
-0.01991001,-42.28339000
-0.01735001,-33.32621000
-0.01479001,-28.85525000
-0.01223001,-19.91333000
-0.00967001,-10.97140000
-0.00711001,-10.97140000
-0.00455001,-2.02948100
-0.00199001,6.91244200
0.00056999,11.38340000
0.00312999,15.85437000
0.00568999,24.79629000
0.00824999,29.26725000
0.01080999,33.73821000
0.01336999,42.68013000
0.01592999,47.15109000
0.01848999,51.62206000
0.02104999,60.56398000
0.02360999,65.03493000
0.02616999,69.50591000
0.02872999,78.46308000
0.03128999,78.46308000
0.03384999,87.40501000
0.03640999,87.40501000
0.03896999,96.34693000
0.04152999,96.34693000
0.04408999,105.28880000
0.04664999,105.28880000
0.04920999,114.23080000
0.05176999,114.23080000
0.05432999,123.17270000
0.05688999,123.17270000
0.05944999,132.12990000
0.06200999,132.12990000
0.06456999,136.60080000
0.06712999,141.07180000
0.06968999,145.54280000
0.07224999,150.01370000
0.07480999,150.01370000
0.07736999,154.48470000
0.07992999,158.95570000
0.08248999,163.42660000
0.08504999,167.89760000
0.08760999,167.89760000
0.09016999,172.36850000
0.09272999,172.36850000
0.09528999,176.83950000
0.09784999,181.31050000
0.10040999,185.78140000
0.10296999,185.78140000
0.10552999,190.26760000
0.10808999,190.26760000
0.11064999,194.73860000
0.11320999,194.73860000
0.11576999,199.20960000
0.11832999,203.68050000
0.12088999,203.68050000
0.12344999,208.15150000
0.12600999,208.15150000
0.12856999,212.62240000
0.13112999,212.62240000
0.13368999,212.62240000
0.13624999,217.09340000
0.13880999,221.56440000
0.14136999,221.56440000
0.14392999,221.56440000
0.14648999,221.56440000
0.14904999,226.03530000
0.15160999,230.50630000
0.15416999,230.50630000
0.15672999,230.50630000
0.15928999,230.50630000
0.16184999,230.50630000
0.16440999,234.97720000
0.16696999,239.44820000
0.16952999,239.44820000
0.17208999,239.44820000
0.17464999,239.44820000
0.17720999,239.44820000
0.17976999,243.91920000
0.18232999,243.91920000
0.18488999,243.91920000
0.18744999,248.40540000
0.19000999,248.40540000
0.19256999,248.40540000
0.19512999,248.40540000
0.19768999,248.40540000
0.20024999,248.40540000
0.20280999,248.40540000
0.20536999,248.40540000
0.20792999,248.40540000
0.21048999,252.87640000
0.21304999,252.87640000
0.21560999,252.87640000
0.21816999,257.34730000
0.22072999,257.34730000
0.22328999,257.34730000
0.22584999,257.34730000
0.22840999,257.34730000
0.23096999,257.34730000
0.23352999,257.34730000
0.23608999,257.34730000
0.23864999,257.34730000
0.24120999,257.34730000
0.24376999,257.34730000
0.24632999,257.34730000
0.24888999,257.34730000
0.25144999,261.81830000
0.25400999,261.81830000
0.25656999,257.34730000
0.25912999,257.34730000
0.26168999,261.81830000
0.26424999,257.34730000
0.26680999,261.81830000
0.26936999,257.34730000
0.27192999,257.34730000
0.27448999,257.34730000
0.27704999,261.81830000
0.27960999,257.34730000
0.28216999,257.34730000
0.28472999,257.34730000
0.28728999,261.81830000
0.28984999,257.34730000
0.29240999,261.81830000
0.29496999,257.34730000
0.29752999,257.34730000
0.30008999,257.34730000
0.30264999,257.34730000
0.30520999,257.34730000
0.30776999,257.34730000
0.31032999,257.34730000
0.31288999,257.34730000
0.31544999,257.34730000
0.31800999,257.34730000
0.32056999,257.34730000
0.32312999,257.34730000
0.32568999,257.34730000
0.32824999,257.34730000
0.33080999,257.34730000
0.33336999,257.34730000
0.33592999,257.34730000
0.33848999,257.34730000
0.34104999,252.87640000
0.34360999,257.34730000
0.34616999,252.87640000
0.34872999,252.87640000
0.35128999,248.40540000
0.35384999,248.40540000
0.35640999,252.87640000
0.35896999,252.87640000
0.36152999,248.40540000
0.36408999,248.40540000
0.36664999,248.40540000
0.36920999,248.40540000
0.37176999,248.40540000
0.37432999,248.40540000
0.37688999,248.40540000
0.37944999,248.40540000
0.38200999,248.40540000
0.38456999,248.40540000
0.38712999,248.40540000
0.38968999,248.40540000
0.39224999,248.40540000
0.39480999,243.91920000
0.39736999,243.91920000
0.39992999,243.91920000
0.40248999,243.91920000
0.40504999,243.91920000
0.40760999,243.91920000
0.41016999,239.44820000
0.41272999,239.44820000
0.41528999,239.44820000
0.41784999,239.44820000
0.42040999,239.44820000
0.42296999,239.44820000
0.42552999,239.44820000
0.42808999,239.44820000
0.43064999,234.97720000
0.43320999,234.97720000
0.43576999,234.97720000
0.43832999,234.97720000
0.44088999,234.97720000
0.44344999,230.50630000
0.44600999,230.50630000
0.44856999,230.50630000
0.45112999,230.50630000
0.45368999,230.50630000
0.45624999,230.50630000
0.45880999,230.50630000
0.46136999,226.03530000
0.46392999,230.50630000
0.46648999,230.50630000
0.46904999,226.03530000
0.47160999,226.03530000
0.47416999,226.03530000
0.47672999,226.03530000
0.47928999,221.56440000
0.48184999,221.56440000
0.48440999,221.56440000
0.48696999,221.56440000
0.48952999,221.56440000
0.49208999,221.56440000
0.49464999,221.56440000
0.49720999,221.56440000
0.49976999,221.56440000
0.50232999,221.56440000
0.50488999,221.56440000
0.50744999,217.09340000
0.51000999,217.09340000
0.51256999,217.09340000
0.51512999,217.09340000
0.51768999,212.62240000
0.52024999,212.62240000
0.52280999,212.62240000
0.52536999,212.62240000
0.52792999,212.62240000
0.53048999,212.62240000
0.53304999,212.62240000
0.53560999,212.62240000
0.53816999,208.15150000
0.54072999,208.15150000
0.54328998,208.15150000
0.54584998,208.15150000
0.54840998,208.15150000
0.55096998,208.15150000
0.55352998,203.68050000
0.55608998,208.15150000
0.55864998,203.68050000
0.56120998,203.68050000
0.56376998,203.68050000
0.56632998,203.68050000
0.56888998,203.68050000
0.57144998,203.68050000
0.57400998,203.68050000
0.57656998,199.20960000
0.57912998,199.20960000
0.58168998,194.73860000
0.58424998,199.20960000
0.58680998,194.73860000
0.58936998,194.73860000
0.59192998,194.73860000
0.59448998,194.73860000
0.59704998,194.73860000
0.59960998,194.73860000
0.60216998,194.73860000
0.60472998,194.73860000
0.60728998,194.73860000
0.60984998,190.26760000
0.61240998,194.73860000
0.61496998,194.73860000
0.61752998,190.26760000
0.62008998,190.26760000
0.62264998,190.26760000
0.62520998,190.26760000
0.62776998,190.26760000
0.63032998,185.78140000
0.63288998,185.78140000
0.63544998,185.78140000
0.63800998,185.78140000
0.64056998,185.78140000
0.64312998,185.78140000
0.64568998,185.78140000
0.64824998,181.31050000
0.65080998,185.78140000
0.65336998,181.31050000
0.65592998,181.31050000
0.65848998,181.31050000
0.66104998,181.31050000
0.66360998,176.83950000
0.66616998,176.83950000
0.66872998,176.83950000
0.67128998,176.83950000
0.67384998,176.83950000
0.67640998,176.83950000
0.67896998,176.83950000
0.68152998,176.83950000
0.68408998,176.83950000
0.68664998,176.83950000
0.68920998,172.36850000
0.69176998,172.36850000
0.69432998,172.36850000
0.69688998,172.36850000
0.69944998,172.36850000
0.70200998,172.36850000
0.70456998,172.36850000
0.70712998,172.36850000
0.70968998,167.89760000
0.71224998,167.89760000
0.71480998,167.89760000
0.71736998,167.89760000
0.71992998,167.89760000
0.72248998,167.89760000
0.72504998,167.89760000
0.72760998,167.89760000
0.73016998,163.42660000
0.73272998,163.42660000
0.73528998,163.42660000
0.73784998,163.42660000
0.74040998,158.95570000
0.74296998,158.95570000
0.74552998,158.95570000
0.74808998,158.95570000
0.75064998,158.95570000
0.75320998,158.95570000
0.75576998,158.95570000
0.75832998,158.95570000
0.76088998,158.95570000
0.76344998,158.95570000
0.76600998,158.95570000
0.76856998,158.95570000
0.77112998,158.95570000
0.77368998,154.48470000
0.77624998,154.48470000
0.77880998,154.48470000
0.78136998,154.48470000
0.78392998,154.48470000
0.78648998,150.01370000
0.78904998,154.48470000
0.79160998,150.01370000
0.79416998,150.01370000
0.79672998,150.01370000
0.79928998,150.01370000
0.80184998,150.01370000
0.80440998,150.01370000
0.80696998,150.01370000
0.80952998,150.01370000
0.81208998,150.01370000
0.81464998,145.54280000
0.81720998,145.54280000
0.81976998,145.54280000
0.82232998,145.54280000
0.82488998,145.54280000
0.82744998,145.54280000
0.83000998,141.07180000
0.83256998,141.07180000
0.83512998,141.07180000
0.83768998,141.07180000
0.84024998,141.07180000
0.84280998,141.07180000
0.84536998,141.07180000
0.84792998,141.07180000
0.85048998,136.60080000
0.85304998,141.07180000
0.85560998,141.07180000
0.85816998,141.07180000
0.86072998,141.07180000
0.86328998,136.60080000
0.86584998,136.60080000
0.86840998,136.60080000
0.87096998,132.12990000
0.87352998,136.60080000
0.87608998,136.60080000
0.87864998,132.12990000
0.88120998,136.60080000
0.88376998,136.60080000
0.88632998,132.12990000
0.88888998,132.12990000
0.89144998,132.12990000
0.89400998,132.12990000
0.89656998,132.12990000
0.89912998,132.12990000
0.90168998,132.12990000
0.90424998,132.12990000
0.90680998,132.12990000
0.90936998,132.12990000
0.91192998,127.64370000
0.91448998,127.64370000
0.91704998,123.17270000
0.91960998,127.64370000
0.92216998,123.17270000
0.92472998,127.64370000
0.92728998,127.64370000
0.92984998,123.17270000
0.93240998,123.17270000
0.93496998,123.17270000
0.93752998,123.17270000
0.94008998,123.17270000
0.94264998,123.17270000
0.94520998,123.17270000
0.94776998,123.17270000
0.95032998,123.17270000
0.95288998,123.17270000
0.95544998,123.17270000
0.95800998,123.17270000
0.96056998,123.17270000
0.96312998,123.17270000
0.96568998,123.17270000
0.96824998,123.17270000
0.97080998,123.17270000
0.97336998,123.17270000
0.97592998,118.70170000
0.97848998,123.17270000
0.98104998,123.17270000
0.98360998,118.70170000
0.98616998,118.70170000
0.98872998,123.17270000
0.99128998,118.70170000
0.99384998,118.70170000
0.99640998,118.70170000
0.99896998,118.70170000
1.00152998,118.70170000
1.00408998,118.70170000
1.00664998,118.70170000
1.00920998,118.70170000
1.01176998,118.70170000
1.01432998,118.70170000
1.01688998,118.70170000
1.01944998,118.70170000
1.02200998,118.70170000
1.02456998,118.70170000
1.02712998,118.70170000
1.02968998,114.23080000
1.03224998,118.70170000
1.03480998,114.23080000
1.03736998,114.23080000
1.03992998,114.23080000
1.04248998,114.23080000
1.04504998,114.23080000
1.04760998,114.23080000
1.05016998,114.23080000
1.05272998,114.23080000
1.05528998,114.23080000
1.05784998,114.23080000
1.06040998,114.23080000
1.06296998,114.23080000
1.06552998,114.23080000
1.06808998,114.23080000
1.07064998,114.23080000
1.07320998,114.23080000
1.07576998,114.23080000
1.07832998,114.23080000
1.08088998,109.75980000
1.08344998,109.75980000
1.08600998,109.75980000
1.08856998,105.28880000
1.09112998,109.75980000
1.09368998,109.75980000
1.09624998,105.28880000
1.09880998,105.28880000
1.10136998,109.75980000
1.10392998,105.28880000
1.10648998,105.28880000
1.10904998,105.28880000
1.11160998,105.28880000
1.11416998,105.28880000
1.11672998,105.28880000
1.11928998,105.28880000
1.12184998,105.28880000
1.12440998,105.28880000
1.12696998,105.28880000
1.12952998,105.28880000
1.13208998,105.28880000
1.13464998,105.28880000
1.13720998,105.28880000
1.13976998,105.28880000
1.14232998,105.28880000
1.14488998,105.28880000
1.14744998,105.28880000
1.15000998,105.28880000
1.15256998,105.28880000
1.15512998,105.28880000
1.15768998,105.28880000
1.16024998,105.28880000
1.16280998,100.81790000
1.16536998,100.81790000
1.16792998,105.28880000
1.17048998,100.81790000
1.17304998,100.81790000
1.17560998,100.81790000
1.17816998,100.81790000
1.18072998,100.81790000
1.18328998,100.81790000
1.18584998,100.81790000
1.18840998,100.81790000
1.19096998,100.81790000
1.19352998,100.81790000
1.19608998,96.34693000
1.19864998,100.81790000
1.20120998,96.34693000
1.20376998,96.34693000
1.20632998,96.34693000
1.20888998,100.81790000
1.21144998,96.34693000
1.21400998,100.81790000
1.21656998,96.34693000
1.21912998,96.34693000
1.22168998,96.34693000
1.22424998,96.34693000
1.22680998,96.34693000
1.22936998,96.34693000
1.23192998,96.34693000
1.23448998,96.34693000
1.23704998,96.34693000
1.23960998,96.34693000
1.24216998,96.34693000
1.24472998,96.34693000
1.24728998,96.34693000
1.24984998,96.34693000
1.25240998,96.34693000
1.25496998,96.34693000
1.25752998,96.34693000
1.26008998,96.34693000
1.26264998,96.34693000
1.26520998,96.34693000
1.26776998,96.34693000
1.27032998,96.34693000
1.27288998,91.87596000
1.27544998,91.87596000
1.27800998,96.34693000
1.28056998,96.34693000
1.28312998,91.87596000
1.28568998,91.87596000
1.28824998,91.87596000
1.29080998,96.34693000
1.29336998,91.87596000
1.29592998,91.87596000
1.29848998,91.87596000
1.30104998,91.87596000
1.30360998,91.87596000
1.30616998,91.87596000
1.30872998,91.87596000
1.31128998,91.87596000
1.31384998,91.87596000
1.31640998,87.40501000
1.31896998,87.40501000
1.32152998,87.40501000
1.32408998,87.40501000
1.32664998,87.40501000
1.32920998,87.40501000
1.33176998,87.40501000
1.33432998,87.40501000
1.33688998,87.40501000
1.33944998,87.40501000
1.34200998,87.40501000
1.34456998,87.40501000
1.34712998,87.40501000
1.34968998,87.40501000
1.35224998,87.40501000
1.35480998,87.40501000
1.35736998,87.40501000
1.35992998,87.40501000
1.36248998,87.40501000
1.36504998,87.40501000
1.36760998,87.40501000
1.37016998,87.40501000
1.37272998,87.40501000
1.37528998,87.40501000
1.37784998,87.40501000
1.38040998,87.40501000
1.38296998,87.40501000
1.38552998,87.40501000
1.38808998,87.40501000
1.39064998,87.40501000
1.39320998,87.40501000
1.39576998,87.40501000
1.39832998,87.40501000
1.40088998,87.40501000
1.40344998,87.40501000
1.40600998,87.40501000
1.40856998,87.40501000
1.41112998,87.40501000
1.41368998,87.40501000
1.41624998,87.40501000
1.41880998,87.40501000
1.42136998,87.40501000
1.42392998,87.40501000
1.42648998,87.40501000
1.42904998,87.40501000
1.43160998,87.40501000
1.43416998,87.40501000
1.43672998,87.40501000
1.43928998,87.40501000
1.44184998,87.40501000
1.44440998,87.40501000
1.44696998,82.93404000
1.44952998,87.40501000
1.45208998,87.40501000
1.45464998,82.93404000
1.45720998,87.40501000
1.45976998,82.93404000
1.46232998,87.40501000
1.46488998,82.93404000
1.46744998,82.93404000
1.47000998,82.93404000
1.47256998,82.93404000
1.47512998,87.40501000
1.47768998,82.93404000
1.48024998,82.93404000
1.48280998,87.40501000
1.48536998,82.93404000
1.48792998,82.93404000
1.49048998,82.93404000
1.49304998,82.93404000
1.49560998,82.93404000
1.49816998,82.93404000
1.50072998,82.93404000
1.50328998,82.93404000
1.50584998,82.93404000
1.50840998,82.93404000
1.51096998,82.93404000
1.51352998,82.93404000
1.51608998,82.93404000
1.51864998,82.93404000
1.52120998,82.93404000
1.52376998,82.93404000
1.52632998,82.93404000
1.52888998,82.93404000
