Time,Invert B
-1.13704396,-73.99212000
-1.13448396,-73.99212000
-1.13192396,-78.46308000
-1.12936396,-73.99212000
-1.12680396,-73.99212000
-1.12424396,-73.99212000
-1.12168396,-78.46308000
-1.11912396,-73.99212000
-1.11656396,-73.99212000
-1.11400396,-78.46308000
-1.11144396,-78.46308000
-1.10888396,-73.99212000
-1.10632396,-78.46308000
-1.10376396,-73.99212000
-1.10120396,-73.99212000
-1.09864396,-78.46308000
-1.09608396,-73.99212000
-1.09352396,-73.99212000
-1.09096396,-78.46308000
-1.08840396,-78.46308000
-1.08584396,-73.99212000
-1.08328396,-73.99212000
-1.08072396,-73.99212000
-1.07816396,-73.99212000
-1.07560396,-78.46308000
-1.07304396,-73.99212000
-1.07048396,-73.99212000
-1.06792396,-73.99212000
-1.06536396,-73.99212000
-1.06280396,-73.99212000
-1.06024396,-78.46308000
-1.05768396,-78.46308000
-1.05512396,-73.99212000
-1.05256396,-73.99212000
-1.05000396,-73.99212000
-1.04744396,-73.99212000
-1.04488396,-78.46308000
-1.04232396,-73.99212000
-1.03976396,-78.46308000
-1.03720396,-78.46308000
-1.03464396,-73.99212000
-1.03208396,-73.99212000
-1.02952396,-73.99212000
-1.02696396,-78.46308000
-1.02440396,-78.46308000
-1.02184396,-78.46308000
-1.01928396,-78.46308000
-1.01672396,-73.99212000
-1.01416396,-78.46308000
-1.01160396,-78.46308000
-1.00904396,-73.99212000
-1.00648396,-73.99212000
-1.00392396,-73.99212000
-1.00136396,-73.99212000
-0.99880396,-73.99212000
-0.99624396,-73.99212000
-0.99368396,-73.99212000
-0.99112396,-73.99212000
-0.98856396,-78.46308000
-0.98600396,-78.46308000
-0.98344396,-73.99212000
-0.98088396,-73.99212000
-0.97832396,-73.99212000
-0.97576396,-73.99212000
-0.97320396,-78.46308000
-0.97064396,-73.99212000
-0.96808396,-78.46308000
-0.96552396,-78.46308000
-0.96296396,-73.99212000
-0.96040396,-73.99212000
-0.95784396,-73.99212000
-0.95528396,-78.46308000
-0.95272396,-78.46308000
-0.95016396,-78.46308000
-0.94760396,-73.99212000
-0.94504396,-73.99212000
-0.94248396,-73.99212000
-0.93992396,-73.99212000
-0.93736396,-78.46308000
-0.93480396,-73.99212000
-0.93224396,-78.46308000
-0.92968396,-73.99212000
-0.92712396,-73.99212000
-0.92456396,-73.99212000
-0.92200396,-73.99212000
-0.91944396,-78.46308000
-0.91688396,-73.99212000
-0.91432396,-78.46308000
-0.91176396,-73.99212000
-0.90920396,-73.99212000
-0.90664396,-73.99212000
-0.90408396,-78.46308000
-0.90152396,-73.99212000
-0.89896396,-73.99212000
-0.89640396,-73.99212000
-0.89384396,-73.99212000
-0.89128396,-73.99212000
-0.88872396,-73.99212000
-0.88616396,-73.99212000
-0.88360396,-73.99212000
-0.88104396,-73.99212000
-0.87848396,-73.99212000
-0.87592396,-73.99212000
-0.87336396,-73.99212000
-0.87080396,-73.99212000
-0.86824396,-73.99212000
-0.86568396,-73.99212000
-0.86312396,-73.99212000
-0.86056396,-73.99212000
-0.85800396,-73.99212000
-0.85544396,-73.99212000
-0.85288396,-73.99212000
-0.85032396,-73.99212000
-0.84776396,-73.99212000
-0.84520396,-73.99212000
-0.84264396,-73.99212000
-0.84008396,-73.99212000
-0.83752396,-73.99212000
-0.83496396,-73.99212000
-0.83240396,-73.99212000
-0.82984396,-73.99212000
-0.82728396,-73.99212000
-0.82472396,-73.99212000
-0.82216396,-73.99212000
-0.81960396,-73.99212000
-0.81704396,-73.99212000
-0.81448396,-73.99212000
-0.81192396,-73.99212000
-0.80936396,-78.46308000
-0.80680396,-60.56398000
-0.80424396,-87.40501000
-0.80168396,-114.23080000
-0.79912396,-132.12990000
-0.79656396,-145.54280000
-0.79400396,-158.95570000
-0.79144396,-167.89760000
-0.78888396,-172.36850000
-0.78632396,-176.83950000
-0.78376396,-185.78140000
-0.78120396,-194.73860000
-0.77864396,-194.73860000
-0.77608396,-203.68050000
-0.77352396,-208.15150000
-0.77096396,-212.62240000
-0.76840396,-212.62240000
-0.76584396,-221.56440000
-0.76328396,-221.56440000
-0.76072396,-226.03530000
-0.75816396,-230.50630000
-0.75560396,-230.50630000
-0.75304396,-234.97720000
-0.75048396,-234.97720000
-0.74792396,-239.44820000
-0.74536396,-239.44820000
-0.74280396,-239.44820000
-0.74024396,-239.44820000
-0.73768396,-243.91920000
-0.73512396,-243.91920000
-0.73256396,-239.44820000
-0.73000396,-243.91920000
-0.72744396,-243.91920000
-0.72488396,-243.91920000
-0.72232396,-243.91920000
-0.71976396,-239.44820000
-0.71720396,-239.44820000
-0.71464397,-239.44820000
-0.71208397,-239.44820000
-0.70952397,-234.97720000
-0.70696397,-234.97720000
-0.70440397,-234.97720000
-0.70184397,-230.50630000
-0.69928397,-230.50630000
-0.69672397,-226.03530000
-0.69416397,-226.03530000
-0.69160397,-221.56440000
-0.68904397,-221.56440000
-0.68648397,-217.09340000
-0.68392397,-217.09340000
-0.68136397,-212.62240000
-0.67880397,-208.15150000
-0.67624397,-208.15150000
-0.67368397,-203.68050000
-0.67112397,-203.68050000
-0.66856397,-199.20960000
-0.66600397,-199.20960000
-0.66344397,-194.73860000
-0.66088397,-190.26760000
-0.65832397,-190.26760000
-0.65576397,-185.78140000
-0.65320397,-181.31050000
-0.65064397,-176.83950000
-0.64808397,-176.83950000
-0.64552397,-172.36850000
-0.64296397,-167.89760000
-0.64040397,-167.89760000
-0.63784397,-163.42660000
-0.63528397,-158.95570000
-0.63272397,-158.95570000
-0.63016397,-154.48470000
-0.62760397,-150.01370000
-0.62504397,-150.01370000
-0.62248397,-145.54280000
-0.61992397,-141.07180000
-0.61736397,-141.07180000
-0.61480397,-136.60080000
-0.61224397,-132.12990000
-0.60968397,-132.12990000
-0.60712397,-132.12990000
-0.60456397,-123.17270000
-0.60200397,-123.17270000
-0.59944397,-118.70170000
-0.59688397,-118.70170000
-0.59432397,-114.23080000
-0.59176397,-109.75980000
-0.58920397,-105.28880000
-0.58664397,-105.28880000
-0.58408397,-105.28880000
-0.58152397,-100.81790000
-0.57896397,-96.34693000
-0.57640397,-96.34693000
-0.57384397,-96.34693000
-0.57128397,-87.40501000
-0.56872397,-87.40501000
-0.56616397,-87.40501000
-0.56360397,-82.93404000
-0.56104397,-82.93404000
-0.55848397,-78.46308000
-0.55592397,-78.46308000
-0.55336397,-73.99212000
-0.55080397,-73.99212000
-0.54824397,-69.50591000
-0.54568397,-69.50591000
-0.54312397,-69.50591000
-0.54056397,-65.03493000
-0.53800397,-65.03493000
-0.53544397,-60.56398000
-0.53288397,-60.56398000
-0.53032397,-56.09302000
-0.52776397,-56.09302000
-0.52520397,-51.62206000
-0.52264397,-51.62206000
-0.52008397,-51.62206000
-0.51752397,-47.15109000
-0.51496397,-47.15109000
-0.51240397,-42.68013000
-0.50984397,-42.68013000
-0.50728397,-42.68013000
-0.50472397,-42.68013000
-0.50216397,-38.20917000
-0.49960397,-33.73821000
-0.49704397,-33.73821000
-0.49448397,-33.73821000
-0.49192397,-33.73821000
-0.48936397,-33.73821000
-0.48680397,-33.73821000
-0.48424397,-29.26725000
-0.48168397,-29.26725000
-0.47912397,-24.79629000
-0.47656397,-24.79629000
-0.47400397,-24.79629000
-0.47144397,-24.79629000
-0.46888397,-24.79629000
-0.46632397,-20.32533000
-0.46376397,-20.32533000
-0.46120397,-20.32533000
-0.45864397,-20.32533000
-0.45608397,-15.85437000
-0.45352397,-15.85437000
-0.45096397,-15.85437000
-0.44840397,-15.85437000
-0.44584397,-15.85437000
-0.44328397,-15.85437000
-0.44072397,-15.85437000
-0.43816397,-15.85437000
-0.43560397,-15.85437000
-0.43304397,-15.85437000
-0.43048397,-11.38340000
-0.42792397,-15.85437000
-0.42536397,-11.38340000
-0.42280397,-11.38340000
-0.42024397,-11.38340000
-0.41768397,-11.38340000
-0.41512397,-11.38340000
-0.41256397,-11.38340000
-0.41000397,-11.38340000
-0.40744397,-11.38340000
-0.40488397,-11.38340000
-0.40232397,-11.38340000
-0.39976397,-11.38340000
-0.39720397,-6.91244200
-0.39464397,-6.91244200
-0.39208397,-6.91244200
-0.38952397,-6.91244200
-0.38696397,-6.91244200
-0.38440397,-6.91244200
-0.38184397,-6.91244200
-0.37928397,-6.91244200
-0.37672397,-6.91244200
-0.37416397,-6.91244200
-0.37160397,-6.91244200
-0.36904397,-11.38340000
-0.36648397,-6.91244200
-0.36392397,-6.91244200
-0.36136397,-6.91244200
-0.35880397,-6.91244200
-0.35624397,-6.91244200
-0.35368397,-6.91244200
-0.35112397,-6.91244200
-0.34856397,-6.91244200
-0.34600397,-6.91244200
-0.34344397,-6.91244200
-0.34088397,-6.91244200
-0.33832397,-6.91244200
-0.33576397,-11.38340000
-0.33320397,-11.38340000
-0.33064397,-11.38340000
-0.32808397,-11.38340000
-0.32552397,-11.38340000
-0.32296397,-11.38340000
-0.32040397,-11.38340000
-0.31784397,-11.38340000
-0.31528397,-11.38340000
-0.31272397,-15.85437000
-0.31016397,-11.38340000
-0.30760397,-11.38340000
-0.30504397,-15.85437000
-0.30248397,-11.38340000
-0.29992397,-11.38340000
-0.29736397,-11.38340000
-0.29480397,-15.85437000
-0.29224397,-15.85437000
-0.28968397,2.02948100
-0.28712397,73.58012000
-0.28456397,171.97180000
-0.28200397,247.99340000
-0.27944397,306.13110000
-0.27688397,341.91410000
-0.27432397,377.68180000
-0.27176397,400.05190000
-0.26920397,422.40670000
-0.26664397,440.29050000
-0.26408397,458.18960000
-0.26152397,471.60250000
-0.25896397,485.01540000
-0.25640397,Infinity
-0.25384397,Infinity
-0.25128397,Infinity
-0.24872397,Infinity
-0.24616397,Infinity
-0.24360397,Infinity
-0.24104397,Infinity
-0.23848397,Infinity
-0.23592397,Infinity
-0.23336397,Infinity
-0.23080397,Infinity
-0.22824397,Infinity
-0.22568397,Infinity
-0.22312397,Infinity
-0.22056397,Infinity
-0.21800397,Infinity
-0.21544397,Infinity
-0.21288397,Infinity
-0.21032397,Infinity
-0.20776397,Infinity
-0.20520397,Infinity
-0.20264397,Infinity
-0.20008397,Infinity
-0.19752397,Infinity
-0.19496397,Infinity
-0.19240397,Infinity
-0.18984397,Infinity
-0.18728397,Infinity
-0.18472397,Infinity
-0.18216397,Infinity
-0.17960397,Infinity
-0.17704397,Infinity
-0.17448397,Infinity
-0.17192397,Infinity
-0.16936397,Infinity
-0.16680397,Infinity
-0.16424397,Infinity
-0.16168397,Infinity
-0.15912397,Infinity
-0.15656397,Infinity
-0.15400397,Infinity
-0.15144397,493.95730000
-0.14888397,485.01540000
-0.14632397,476.07350000
-0.14376397,467.13150000
-0.14120397,458.18960000
-0.13864397,449.24770000
-0.13608397,440.29050000
-0.13352397,431.34860000
-0.13096397,422.40670000
-0.12840397,413.46470000
-0.12584397,404.52280000
-0.12328397,395.58090000
-0.12072397,386.63900000
-0.11816397,373.21080000
-0.11560397,364.26890000
-0.11304397,355.32700000
-0.11048397,346.38510000
-0.10792397,332.97220000
-0.10536397,324.01500000
-0.10280397,315.07310000
-0.10024397,306.13110000
-0.09768397,297.18920000
-0.09512397,288.24730000
-0.09256397,279.30540000
-0.09000397,270.36350000
-0.08744397,261.40630000
-0.08488397,252.46440000
-0.08232397,243.52240000
-0.07976397,234.58050000
-0.07720397,221.16760000
-0.07464397,212.21040000
-0.07208397,203.26850000
-0.06952397,198.79760000
-0.06696397,189.85560000
-0.06440397,180.91370000
-0.06184397,171.97180000
-0.05928397,163.02990000
-0.05672397,154.07270000
-0.05416397,145.13080000
-0.05160397,136.18880000
-0.04904397,131.71790000
-0.04648397,118.30500000
-0.04392397,113.83400000
-0.04136397,104.89210000
-0.03880397,100.42120000
-0.03624397,91.46397000
-0.03368397,82.52204000
-0.03112397,73.58012000
-0.02856397,69.10916000
-0.02600397,60.16724000
-0.02344397,55.69627000
-0.02088397,46.75435000
-0.01832397,37.79717000
-0.01576397,33.32621000
-0.01320397,24.38429000
-0.01064397,19.91333000
-0.00808397,10.97140000
-0.00552397,6.50044200
-0.00296397,2.02948100
-0.00040397,-6.91244200
0.00215603,-15.85437000
0.00471603,-15.85437000
0.00727603,-24.79629000
0.00983603,-29.26725000
0.01239603,-33.73821000
0.01495603,-42.68013000
0.01751603,-47.15109000
0.02007603,-51.62206000
0.02263603,-60.56398000
0.02519603,-65.03493000
0.02775603,-69.50591000
0.03031603,-73.99212000
0.03287603,-78.46308000
0.03543603,-82.93404000
0.03799603,-87.40501000
0.04055603,-96.34693000
0.04311603,-96.34693000
0.04567603,-105.28880000
0.04823603,-105.28880000
0.05079603,-114.23080000
0.05335603,-114.23080000
0.05591603,-118.70170000
0.05847603,-123.17270000
0.06103603,-123.17270000
0.06359603,-132.12990000
0.06615603,-136.60080000
0.06871603,-141.07180000
0.07127603,-141.07180000
0.07383603,-145.54280000
0.07639603,-150.01370000
0.07895603,-154.48470000
0.08151603,-158.95570000
0.08407603,-158.95570000
0.08663603,-163.42660000
0.08919603,-167.89760000
0.09175603,-167.89760000
0.09431603,-172.36850000
0.09687603,-176.83950000
0.09943603,-176.83950000
0.10199603,-181.31050000
0.10455603,-185.78140000
0.10711603,-185.78140000
0.10967603,-190.26760000
0.11223603,-194.73860000
0.11479603,-194.73860000
0.11735603,-194.73860000
0.11991603,-194.73860000
0.12247603,-203.68050000
0.12503603,-203.68050000
0.12759603,-203.68050000
0.13015603,-208.15150000
0.13271603,-212.62240000
0.13527603,-212.62240000
0.13783603,-212.62240000
0.14039603,-212.62240000
0.14295603,-217.09340000
0.14551603,-221.56440000
0.14807603,-221.56440000
0.15063603,-221.56440000
0.15319603,-226.03530000
0.15575603,-226.03530000
0.15831603,-226.03530000
0.16087603,-230.50630000
0.16343603,-230.50630000
0.16599603,-230.50630000
0.16855603,-230.50630000
0.17111603,-234.97720000
0.17367603,-234.97720000
0.17623603,-239.44820000
0.17879603,-239.44820000
0.18135603,-239.44820000
0.18391603,-239.44820000
0.18647603,-239.44820000
0.18903603,-239.44820000
0.19159603,-243.91920000
0.19415603,-243.91920000
0.19671603,-243.91920000
0.19927603,-243.91920000
0.20183603,-248.40540000
0.20439603,-248.40540000
0.20695603,-248.40540000
0.20951603,-248.40540000
0.21207603,-248.40540000
0.21463603,-248.40540000
0.21719603,-248.40540000
0.21975603,-248.40540000
0.22231603,-248.40540000
0.22487603,-248.40540000
0.22743603,-248.40540000
0.22999603,-248.40540000
0.23255603,-252.87640000
0.23511603,-248.40540000
0.23767603,-252.87640000
0.24023603,-252.87640000
0.24279603,-257.34730000
0.24535603,-257.34730000
0.24791603,-252.87640000
0.25047603,-257.34730000
0.25303603,-257.34730000
0.25559603,-252.87640000
0.25815603,-257.34730000
0.26071603,-257.34730000
0.26327603,-257.34730000
0.26583603,-257.34730000
0.26839603,-257.34730000
0.27095603,-257.34730000
0.27351603,-257.34730000
0.27607603,-257.34730000
0.27863603,-257.34730000
0.28119603,-257.34730000
0.28375603,-257.34730000
0.28631603,-257.34730000
0.28887603,-257.34730000
0.29143603,-252.87640000
0.29399603,-257.34730000
0.29655603,-257.34730000
0.29911603,-257.34730000
0.30167603,-252.87640000
0.30423603,-257.34730000
0.30679603,-257.34730000
0.30935603,-257.34730000
0.31191603,-252.87640000
0.31447603,-252.87640000
0.31703603,-252.87640000
0.31959603,-252.87640000
0.32215603,-252.87640000
0.32471603,-252.87640000
0.32727603,-248.40540000
0.32983603,-252.87640000
0.33239603,-252.87640000
0.33495603,-252.87640000
0.33751603,-248.40540000
0.34007603,-248.40540000
0.34263603,-248.40540000
0.34519603,-248.40540000
0.34775603,-248.40540000
0.35031603,-248.40540000
0.35287603,-248.40540000
0.35543603,-248.40540000
0.35799603,-248.40540000
0.36055603,-248.40540000
0.36311603,-248.40540000
0.36567603,-248.40540000
0.36823603,-248.40540000
0.37079603,-243.91920000
0.37335603,-248.40540000
0.37591603,-248.40540000
0.37847603,-243.91920000
0.38103603,-243.91920000
0.38359603,-243.91920000
0.38615603,-243.91920000
0.38871603,-243.91920000
0.39127603,-239.44820000
0.39383603,-239.44820000
0.39639603,-239.44820000
0.39895603,-239.44820000
0.40151603,-239.44820000
0.40407603,-239.44820000
0.40663603,-239.44820000
0.40919603,-239.44820000
0.41175603,-239.44820000
0.41431603,-234.97720000
0.41687603,-234.97720000
0.41943603,-234.97720000
0.42199603,-234.97720000
0.42455603,-234.97720000
0.42711603,-230.50630000
0.42967603,-230.50630000
0.43223603,-230.50630000
0.43479603,-230.50630000
0.43735603,-230.50630000
0.43991603,-230.50630000
0.44247603,-230.50630000
0.44503603,-230.50630000
0.44759603,-230.50630000
0.45015603,-230.50630000
0.45271603,-226.03530000
0.45527603,-226.03530000
0.45783603,-226.03530000
0.46039603,-226.03530000
0.46295603,-226.03530000
0.46551603,-226.03530000
0.46807603,-226.03530000
0.47063603,-226.03530000
0.47319603,-221.56440000
0.47575603,-221.56440000
0.47831603,-221.56440000
0.48087603,-221.56440000
0.48343603,-221.56440000
0.48599603,-221.56440000
0.48855603,-217.09340000
0.49111603,-217.09340000
0.49367603,-212.62240000
0.49623603,-217.09340000
0.49879603,-212.62240000
0.50135603,-212.62240000
0.50391603,-212.62240000
0.50647603,-212.62240000
0.50903603,-212.62240000
0.51159603,-212.62240000
0.51415603,-212.62240000
0.51671603,-212.62240000
0.51927603,-208.15150000
0.52183603,-212.62240000
0.52439603,-208.15150000
0.52695603,-208.15150000
0.52951603,-208.15150000
0.53207603,-203.68050000
0.53463603,-203.68050000
0.53719603,-203.68050000
0.53975603,-203.68050000
0.54231603,-203.68050000
0.54487603,-203.68050000
0.54743603,-203.68050000
0.54999603,-203.68050000
0.55255603,-199.20960000
0.55511603,-203.68050000
0.55767603,-199.20960000
0.56023603,-199.20960000
0.56279603,-194.73860000
0.56535603,-194.73860000
0.56791603,-194.73860000
0.57047603,-194.73860000
0.57303603,-194.73860000
0.57559603,-194.73860000
0.57815603,-194.73860000
0.58071603,-194.73860000
0.58327603,-194.73860000
0.58583603,-194.73860000
0.58839603,-194.73860000
0.59095603,-190.26760000
0.59351603,-194.73860000
0.59607603,-190.26760000
0.59863603,-185.78140000
0.60119603,-190.26760000
0.60375603,-190.26760000
0.60631603,-190.26760000
0.60887603,-185.78140000
0.61143603,-185.78140000
0.61399603,-185.78140000
0.61655603,-185.78140000
0.61911603,-185.78140000
0.62167603,-185.78140000
0.62423603,-185.78140000
0.62679603,-185.78140000
0.62935603,-185.78140000
0.63191603,-181.31050000
0.63447603,-181.31050000
0.63703603,-181.31050000
0.63959603,-176.83950000
0.64215603,-176.83950000
0.64471603,-176.83950000
0.64727603,-176.83950000
0.64983603,-176.83950000
0.65239603,-176.83950000
0.65495603,-176.83950000
0.65751603,-176.83950000
0.66007603,-176.83950000
0.66263603,-172.36850000
0.66519603,-176.83950000
0.66775603,-172.36850000
0.67031603,-172.36850000
0.67287603,-172.36850000
0.67543603,-172.36850000
0.67799603,-172.36850000
0.68055603,-172.36850000
0.68311603,-167.89760000
0.68567603,-172.36850000
0.68823603,-167.89760000
0.69079603,-172.36850000
0.69335603,-167.89760000
0.69591603,-167.89760000
0.69847603,-167.89760000
0.70103603,-167.89760000
0.70359603,-167.89760000
0.70615603,-167.89760000
0.70871603,-163.42660000
0.71127603,-163.42660000
0.71383603,-163.42660000
0.71639603,-163.42660000
0.71895603,-158.95570000
0.72151603,-158.95570000
0.72407603,-158.95570000
0.72663603,-158.95570000
0.72919603,-158.95570000
0.73175603,-158.95570000
0.73431603,-158.95570000
0.73687603,-158.95570000
0.73943603,-158.95570000
0.74199603,-158.95570000
0.74455603,-158.95570000
0.74711603,-158.95570000
0.74967603,-158.95570000
0.75223603,-154.48470000
0.75479603,-154.48470000
0.75735603,-154.48470000
0.75991603,-154.48470000
0.76247603,-154.48470000
0.76503603,-154.48470000
0.76759603,-154.48470000
0.77015603,-154.48470000
0.77271603,-150.01370000
0.77527603,-150.01370000
0.77783603,-150.01370000
0.78039603,-150.01370000
0.78295603,-150.01370000
0.78551603,-150.01370000
0.78807603,-150.01370000
0.79063603,-150.01370000
0.79319603,-150.01370000
0.79575603,-150.01370000
0.79831603,-150.01370000
0.80087603,-150.01370000
0.80343603,-145.54280000
0.80599603,-145.54280000
0.80855603,-145.54280000
0.81111603,-145.54280000
0.81367603,-141.07180000
0.81623603,-141.07180000
0.81879603,-141.07180000
0.82135603,-141.07180000
0.82391603,-141.07180000
0.82647603,-141.07180000
0.82903603,-141.07180000
0.83159603,-141.07180000
0.83415603,-141.07180000
0.83671603,-141.07180000
0.83927603,-141.07180000
0.84183603,-141.07180000
0.84439603,-141.07180000
0.84695603,-136.60080000
0.84951603,-141.07180000
0.85207603,-136.60080000
0.85463603,-136.60080000
0.85719603,-136.60080000
0.85975603,-136.60080000
0.86231603,-136.60080000
0.86487603,-136.60080000
0.86743603,-136.60080000
0.86999603,-136.60080000
0.87255603,-136.60080000
0.87511603,-132.12990000
0.87767603,-132.12990000
0.88023603,-132.12990000
0.88279603,-132.12990000
0.88535603,-132.12990000
0.88791603,-132.12990000
0.89047603,-132.12990000
0.89303603,-132.12990000
0.89559603,-132.12990000
0.89815603,-132.12990000
0.90071603,-132.12990000
0.90327603,-132.12990000
0.90583603,-127.64370000
0.90839603,-127.64370000
0.91095603,-132.12990000
0.91351603,-127.64370000
0.91607603,-123.17270000
0.91863603,-127.64370000
0.92119603,-127.64370000
0.92375603,-127.64370000
0.92631603,-127.64370000
0.92887603,-123.17270000
0.93143602,-123.17270000
0.93399602,-123.17270000
0.93655602,-123.17270000
0.93911602,-123.17270000
0.94167602,-123.17270000
0.94423602,-123.17270000
0.94679602,-123.17270000
0.94935602,-123.17270000
0.95191602,-123.17270000
0.95447602,-123.17270000
0.95703602,-123.17270000
0.95959602,-123.17270000
0.96215602,-123.17270000
0.96471602,-123.17270000
0.96727602,-123.17270000
0.96983602,-123.17270000
0.97239602,-123.17270000
0.97495602,-118.70170000
0.97751602,-118.70170000
0.98007602,-118.70170000
0.98263602,-123.17270000
0.98519602,-118.70170000
0.98775602,-118.70170000
0.99031602,-118.70170000
0.99287602,-118.70170000
0.99543602,-118.70170000
0.99799602,-118.70170000
1.00055602,-118.70170000
1.00311602,-114.23080000
1.00567602,-118.70170000
1.00823602,-114.23080000
1.01079602,-114.23080000
1.01335602,-118.70170000
1.01591602,-114.23080000
1.01847602,-114.23080000
1.02103602,-114.23080000
1.02359602,-114.23080000
1.02615602,-114.23080000
1.02871602,-114.23080000
1.03127602,-114.23080000
1.03383602,-114.23080000
1.03639602,-114.23080000
1.03895602,-114.23080000
1.04151602,-114.23080000
1.04407602,-114.23080000
1.04663602,-114.23080000
1.04919602,-114.23080000
1.05175602,-114.23080000
1.05431602,-114.23080000
1.05687602,-114.23080000
1.05943602,-114.23080000
1.06199602,-109.75980000
1.06455602,-109.75980000
1.06711602,-109.75980000
1.06967602,-109.75980000
1.07223602,-109.75980000
1.07479602,-109.75980000
1.07735602,-109.75980000
1.07991602,-109.75980000
1.08247602,-109.75980000
1.08503602,-109.75980000
1.08759602,-105.28880000
1.09015602,-105.28880000
1.09271602,-105.28880000
1.09527602,-105.28880000
1.09783602,-105.28880000
1.10039602,-105.28880000
1.10295602,-105.28880000
1.10551602,-105.28880000
1.10807602,-105.28880000
1.11063602,-105.28880000
1.11319602,-105.28880000
1.11575602,-105.28880000
1.11831602,-105.28880000
1.12087602,-105.28880000
1.12343602,-105.28880000
1.12599602,-105.28880000
1.12855602,-105.28880000
1.13111602,-105.28880000
1.13367602,-105.28880000
1.13623602,-100.81790000
1.13879602,-105.28880000
1.14135602,-105.28880000
1.14391602,-100.81790000
1.14647602,-100.81790000
1.14903602,-100.81790000
1.15159602,-100.81790000
1.15415602,-100.81790000
1.15671602,-100.81790000
1.15927602,-100.81790000
1.16183602,-100.81790000
1.16439602,-100.81790000
1.16695602,-100.81790000
1.16951602,-100.81790000
1.17207602,-100.81790000
1.17463602,-100.81790000
1.17719602,-96.34693000
1.17975602,-96.34693000
1.18231602,-96.34693000
1.18487602,-96.34693000
1.18743602,-96.34693000
1.18999602,-100.81790000
1.19255602,-100.81790000
1.19511602,-96.34693000
1.19767602,-96.34693000
1.20023602,-96.34693000
1.20279602,-96.34693000
1.20535602,-96.34693000
1.20791602,-96.34693000
1.21047602,-96.34693000
1.21303602,-96.34693000
1.21559602,-96.34693000
1.21815602,-96.34693000
1.22071602,-96.34693000
1.22327602,-96.34693000
1.22583602,-96.34693000
1.22839602,-96.34693000
1.23095602,-96.34693000
1.23351602,-96.34693000
1.23607602,-96.34693000
1.23863602,-96.34693000
1.24119602,-96.34693000
1.24375602,-96.34693000
1.24631602,-96.34693000
1.24887602,-96.34693000
1.25143602,-96.34693000
1.25399602,-91.87596000
1.25655602,-96.34693000
1.25911602,-96.34693000
1.26167602,-91.87596000
1.26423602,-96.34693000
1.26679602,-91.87596000
1.26935602,-96.34693000
1.27191602,-91.87596000
1.27447602,-91.87596000
1.27703602,-91.87596000
1.27959602,-91.87596000
1.28215602,-87.40501000
1.28471602,-87.40501000
1.28727602,-91.87596000
1.28983602,-91.87596000
1.29239602,-87.40501000
1.29495602,-91.87596000
1.29751602,-87.40501000
1.30007602,-91.87596000
1.30263602,-87.40501000
1.30519602,-91.87596000
1.30775602,-87.40501000
1.31031602,-87.40501000
1.31287602,-87.40501000
1.31543602,-87.40501000
1.31799602,-87.40501000
1.32055602,-87.40501000
1.32311602,-87.40501000
1.32567602,-87.40501000
1.32823602,-87.40501000
1.33079602,-87.40501000
1.33335602,-87.40501000
1.33591602,-87.40501000
1.33847602,-87.40501000
1.34103602,-87.40501000
1.34359602,-87.40501000
1.34615602,-87.40501000
1.34871602,-87.40501000
1.35127602,-87.40501000
1.35383602,-87.40501000
1.35639602,-87.40501000
