Time,Channel B
-1.12206895,73.99212000
-1.11950895,73.99212000
-1.11694895,78.46308000
-1.11438895,78.46308000
-1.11182895,73.99212000
-1.10926895,73.99212000
-1.10670895,73.99212000
-1.10414895,78.46308000
-1.10158895,73.99212000
-1.09902895,78.46308000
-1.09646895,73.99212000
-1.09390895,73.99212000
-1.09134895,73.99212000
-1.08878895,78.46308000
-1.08622895,73.99212000
-1.08366895,73.99212000
-1.08110895,78.46308000
-1.07854895,73.99212000
-1.07598895,73.99212000
-1.07342895,73.99212000
-1.07086895,73.99212000
-1.06830895,73.99212000
-1.06574895,73.99212000
-1.06318895,73.99212000
-1.06062895,78.46308000
-1.05806895,73.99212000
-1.05550895,73.99212000
-1.05294895,73.99212000
-1.05038895,73.99212000
-1.04782895,78.46308000
-1.04526895,78.46308000
-1.04270895,73.99212000
-1.04014895,73.99212000
-1.03758895,73.99212000
-1.03502895,73.99212000
-1.03246895,73.99212000
-1.02990895,73.99212000
-1.02734895,73.99212000
-1.02478895,73.99212000
-1.02222895,73.99212000
-1.01966895,73.99212000
-1.01710895,73.99212000
-1.01454895,73.99212000
-1.01198895,73.99212000
-1.00942895,73.99212000
-1.00686895,73.99212000
-1.00430895,73.99212000
-1.00174895,73.99212000
-0.99918895,78.46308000
-0.99662895,69.50591000
-0.99406895,73.99212000
-0.99150895,73.99212000
-0.98894895,73.99212000
-0.98638895,73.99212000
-0.98382895,69.50591000
-0.98126895,73.99212000
-0.97870895,73.99212000
-0.97614895,69.50591000
-0.97358895,69.50591000
-0.97102895,69.50591000
-0.96846895,69.50591000
-0.96590895,69.50591000
-0.96334895,73.99212000
-0.96078895,73.99212000
-0.95822895,73.99212000
-0.95566895,73.99212000
-0.95310895,73.99212000
-0.95054895,69.50591000
-0.94798895,69.50591000
-0.94542895,69.50591000
-0.94286895,73.99212000
-0.94030895,69.50591000
-0.93774895,69.50591000
-0.93518895,69.50591000
-0.93262895,69.50591000
-0.93006895,73.99212000
-0.92750895,69.50591000
-0.92494895,69.50591000
-0.92238895,69.50591000
-0.91982895,69.50591000
-0.91726895,73.99212000
-0.91470895,69.50591000
-0.91214895,69.50591000
-0.90958895,69.50591000
-0.90702895,73.99212000
-0.90446895,69.50591000
-0.90190895,69.50591000
-0.89934895,69.50591000
-0.89678895,69.50591000
-0.89422895,69.50591000
-0.89166895,69.50591000
-0.88910895,73.99212000
-0.88654895,73.99212000
-0.88398895,69.50591000
-0.88142895,69.50591000
-0.87886895,69.50591000
-0.87630895,73.99212000
-0.87374895,73.99212000
-0.87118895,69.50591000
-0.86862895,69.50591000
-0.86606895,69.50591000
-0.86350895,69.50591000
-0.86094895,73.99212000
-0.85838895,73.99212000
-0.85582895,73.99212000
-0.85326895,73.99212000
-0.85070895,73.99212000
-0.84814895,73.99212000
-0.84558895,73.99212000
-0.84302895,73.99212000
-0.84046895,73.99212000
-0.83790895,73.99212000
-0.83534895,73.99212000
-0.83278895,73.99212000
-0.83022895,73.99212000
-0.82766895,73.99212000
-0.82510895,73.99212000
-0.82254895,73.99212000
-0.81998895,73.99212000
-0.81742895,73.99212000
-0.81486895,73.99212000
-0.81230895,87.40501000
-0.80974895,69.50591000
-0.80718895,78.46308000
-0.80462895,100.81790000
-0.80206895,123.17270000
-0.79950895,141.07180000
-0.79694895,154.48470000
-0.79438895,163.42660000
-0.79182895,172.36850000
-0.78926895,176.83950000
-0.78670895,185.78140000
-0.78414895,194.73860000
-0.78158895,199.20960000
-0.77902895,203.68050000
-0.77646895,208.15150000
-0.77390895,212.62240000
-0.77134895,221.56440000
-0.76878895,221.56440000
-0.76622895,226.03530000
-0.76366895,230.50630000
-0.76110895,230.50630000
-0.75854895,234.97720000
-0.75598895,239.44820000
-0.75342895,239.44820000
-0.75086895,243.91920000
-0.74830895,243.91920000
-0.74574895,243.91920000
-0.74318895,248.40540000
-0.74062895,248.40540000
-0.73806895,248.40540000
-0.73550895,248.40540000
-0.73294895,248.40540000
-0.73038895,248.40540000
-0.72782895,248.40540000
-0.72526895,248.40540000
-0.72270895,248.40540000
-0.72014895,248.40540000
-0.71758895,248.40540000
-0.71502895,243.91920000
-0.71246895,243.91920000
-0.70990895,239.44820000
-0.70734895,239.44820000
-0.70478895,239.44820000
-0.70222895,234.97720000
-0.69966895,230.50630000
-0.69710895,230.50630000
-0.69454895,230.50630000
-0.69198895,226.03530000
-0.68942895,226.03530000
-0.68686895,221.56440000
-0.68430895,221.56440000
-0.68174895,217.09340000
-0.67918895,212.62240000
-0.67662895,212.62240000
-0.67406895,208.15150000
-0.67150895,203.68050000
-0.66894895,203.68050000
-0.66638895,203.68050000
-0.66382895,194.73860000
-0.66126895,194.73860000
-0.65870895,194.73860000
-0.65614895,185.78140000
-0.65358895,185.78140000
-0.65102895,176.83950000
-0.64846895,176.83950000
-0.64590895,176.83950000
-0.64334895,172.36850000
-0.64078895,167.89760000
-0.63822895,167.89760000
-0.63566895,163.42660000
-0.63310895,158.95570000
-0.63054895,158.95570000
-0.62798895,154.48470000
-0.62542895,150.01370000
-0.62286895,145.54280000
-0.62030895,141.07180000
-0.61774895,141.07180000
-0.61518895,136.60080000
-0.61262895,136.60080000
-0.61006895,132.12990000
-0.60750895,132.12990000
-0.60494895,123.17270000
-0.60238895,123.17270000
-0.59982895,118.70170000
-0.59726895,118.70170000
-0.59470895,114.23080000
-0.59214895,114.23080000
-0.58958895,105.28880000
-0.58702895,105.28880000
-0.58446895,105.28880000
-0.58190895,100.81790000
-0.57934895,96.34693000
-0.57678895,96.34693000
-0.57422895,91.87596000
-0.57166895,87.40501000
-0.56910895,87.40501000
-0.56654895,87.40501000
-0.56398895,82.93404000
-0.56142895,78.46308000
-0.55886895,78.46308000
-0.55630895,78.46308000
-0.55374895,78.46308000
-0.55118895,73.99212000
-0.54862895,69.50591000
-0.54606895,69.50591000
-0.54350895,65.03493000
-0.54094895,65.03493000
-0.53838895,60.56398000
-0.53582895,60.56398000
-0.53326895,56.09302000
-0.53070895,56.09302000
-0.52814895,51.62206000
-0.52558895,51.62206000
-0.52302895,51.62206000
-0.52046895,51.62206000
-0.51790895,47.15109000
-0.51534895,42.68013000
-0.51278895,42.68013000
-0.51022895,42.68013000
-0.50766895,38.20917000
-0.50510895,42.68013000
-0.50254895,38.20917000
-0.49998895,33.73821000
-0.49742895,33.73821000
-0.49486895,33.73821000
-0.49230895,33.73821000
-0.48974895,33.73821000
-0.48718895,29.26725000
-0.48462895,29.26725000
-0.48206895,29.26725000
-0.47950895,29.26725000
-0.47694895,24.79629000
-0.47438895,24.79629000
-0.47182895,24.79629000
-0.46926895,24.79629000
-0.46670895,24.79629000
-0.46414895,20.32533000
-0.46158895,20.32533000
-0.45902895,20.32533000
-0.45646895,20.32533000
-0.45390895,15.85437000
-0.45134895,15.85437000
-0.44878895,15.85437000
-0.44622895,15.85437000
-0.44366895,15.85437000
-0.44110895,15.85437000
-0.43854895,15.85437000
-0.43598895,15.85437000
-0.43342895,11.38340000
-0.43086895,11.38340000
-0.42830895,11.38340000
-0.42574895,11.38340000
-0.42318895,11.38340000
-0.42062895,11.38340000
-0.41806895,11.38340000
-0.41550895,11.38340000
-0.41294895,11.38340000
-0.41038895,6.91244200
-0.40782895,11.38340000
-0.40526895,11.38340000
-0.40270895,11.38340000
-0.40014895,6.91244200
-0.39758895,11.38340000
-0.39502895,6.91244200
-0.39246895,6.91244200
-0.38990895,6.91244200
-0.38734895,6.91244200
-0.38478895,6.91244200
-0.38222895,6.91244200
-0.37966895,6.91244200
-0.37710895,6.91244200
-0.37454895,6.91244200
-0.37198895,6.91244200
-0.36942895,6.91244200
-0.36686895,6.91244200
-0.36430895,6.91244200
-0.36174895,6.91244200
-0.35918895,6.91244200
-0.35662895,6.91244200
-0.35406895,6.91244200
-0.35150895,6.91244200
-0.34894895,6.91244200
-0.34638895,6.91244200
-0.34382895,6.91244200
-0.34126895,6.91244200
-0.33870895,6.91244200
-0.33614895,6.91244200
-0.33358895,11.38340000
-0.33102895,11.38340000
-0.32846895,11.38340000
-0.32590895,11.38340000
-0.32334895,6.91244200
-0.32078895,11.38340000
-0.31822895,11.38340000
-0.31566895,11.38340000
-0.31310895,11.38340000
-0.31054895,11.38340000
-0.30798895,11.38340000
-0.30542895,11.38340000
-0.30286895,11.38340000
-0.30030895,11.38340000
-0.29774895,11.38340000
-0.29518895,11.38340000
-0.29262895,11.38340000
-0.29006895,-15.44236000
-0.28750895,-91.46397000
-0.28494895,-189.85560000
-0.28238895,-265.87720000
-0.27982895,-315.07310000
-0.27726895,-355.32700000
-0.27470895,-382.15270000
-0.27214895,-408.99380000
-0.26958895,-431.34860000
-0.26702895,-449.24770000
-0.26446895,-467.13150000
-0.26190895,-480.54440000
-0.25934895,-498.42830000
-0.25678895,-Infinity
-0.25422895,-Infinity
-0.25166895,-Infinity
-0.24910895,-Infinity
-0.24654895,-Infinity
-0.24398895,-Infinity
-0.24142895,-Infinity
-0.23886895,-Infinity
-0.23630895,-Infinity
-0.23374895,-Infinity
-0.23118895,-Infinity
-0.22862895,-Infinity
-0.22606895,-Infinity
-0.22350895,-Infinity
-0.22094895,-Infinity
-0.21838895,-Infinity
-0.21582895,-Infinity
-0.21326895,-Infinity
-0.21070895,-Infinity
-0.20814895,-Infinity
-0.20558895,-Infinity
-0.20302895,-Infinity
-0.20046895,-Infinity
-0.19790895,-Infinity
-0.19534895,-Infinity
-0.19278895,-Infinity
-0.19022895,-Infinity
-0.18766895,-Infinity
-0.18510895,-Infinity
-0.18254895,-Infinity
-0.17998895,-Infinity
-0.17742895,-Infinity
-0.17486895,-Infinity
-0.17230895,-Infinity
-0.16974895,-Infinity
-0.16718895,-Infinity
-0.16462895,-Infinity
-0.16206895,-Infinity
-0.15950895,-Infinity
-0.15694895,-Infinity
-0.15438895,-Infinity
-0.15182895,-493.95730000
-0.14926895,-489.48630000
-0.14670895,-476.07350000
-0.14414895,-467.13150000
-0.14158895,-458.18960000
-0.13902895,-449.24770000
-0.13646895,-440.29050000
-0.13390895,-431.34860000
-0.13134895,-422.40670000
-0.12878895,-413.46470000
-0.12622895,-404.52280000
-0.12366895,-395.58090000
-0.12110895,-386.63900000
-0.11854895,-377.68180000
-0.11598895,-368.73990000
-0.11342895,-355.32700000
-0.11086895,-346.38510000
-0.10830895,-337.44310000
-0.10574895,-324.01500000
-0.10318895,-315.07310000
-0.10062895,-310.60210000
-0.09806895,-297.18920000
-0.09550895,-288.24730000
-0.09294895,-279.30540000
-0.09038895,-270.36350000
-0.08782895,-261.40630000
-0.08526895,-252.46440000
-0.08270895,-243.52240000
-0.08014895,-234.58050000
-0.07758895,-225.63860000
-0.07502895,-216.69670000
-0.07246895,-207.73950000
-0.06990895,-198.79760000
-0.06734895,-189.85560000
-0.06478895,-180.91370000
-0.06222895,-171.97180000
-0.05966895,-163.02990000
-0.05710895,-154.07270000
-0.05454895,-145.13080000
-0.05198895,-136.18880000
-0.04942895,-127.24690000
-0.04686895,-122.77600000
-0.04430895,-113.83400000
-0.04174895,-104.89210000
-0.03918895,-95.93493000
-0.03662895,-91.46397000
-0.03406895,-82.52204000
-0.03150895,-73.58012000
-0.02894895,-64.63820000
-0.02638895,-60.16724000
-0.02382895,-51.22532000
-0.02126895,-42.28339000
-0.01870895,-37.79717000
-0.01614895,-28.85525000
-0.01358895,-24.38429000
-0.01102895,-19.91333000
-0.00846895,-10.97140000
-0.00590895,-2.02948100
-0.00334895,2.44148100
-0.00078895,6.91244200
0.00177105,15.85437000
0.00433105,15.85437000
0.00689105,24.79629000
0.00945105,33.73821000
0.01201105,38.20917000
0.01457105,42.68013000
0.01713105,51.62206000
0.01969105,56.09302000
0.02225105,60.56398000
0.02481105,65.03493000
0.02737105,69.50591000
0.02993104,78.46308000
0.03249104,82.93404000
0.03505104,87.40501000
0.03761104,87.40501000
0.04017104,96.34693000
0.04273104,100.81790000
0.04529104,105.28880000
0.04785104,109.75980000
0.05041104,114.23080000
0.05297104,118.70170000
0.05553104,123.17270000
0.05809104,123.17270000
0.06065104,132.12990000
0.06321104,136.60080000
0.06577104,136.60080000
0.06833104,141.07180000
0.07089104,145.54280000
0.07345104,150.01370000
0.07601104,150.01370000
0.07857104,158.95570000
0.08113104,158.95570000
0.08369104,158.95570000
0.08625104,167.89760000
0.08881104,167.89760000
0.09137104,172.36850000
0.09393104,176.83950000
0.09649104,176.83950000
0.09905104,176.83950000
0.10161104,185.78140000
0.10417104,185.78140000
0.10673104,185.78140000
0.10929104,190.26760000
0.11185104,194.73860000
0.11441104,194.73860000
0.11697104,199.20960000
0.11953104,203.68050000
0.12209104,203.68050000
0.12465104,203.68050000
0.12721104,208.15150000
0.12977104,212.62240000
0.13233104,212.62240000
0.13489104,212.62240000
0.13745104,217.09340000
0.14001104,221.56440000
0.14257104,221.56440000
0.14513104,221.56440000
0.14769104,221.56440000
0.15025104,226.03530000
0.15281104,226.03530000
0.15537104,226.03530000
0.15793104,230.50630000
0.16049104,230.50630000
0.16305104,230.50630000
0.16561104,234.97720000
0.16817104,234.97720000
0.17073104,239.44820000
0.17329104,239.44820000
0.17585104,239.44820000
0.17841104,239.44820000
0.18097104,239.44820000
0.18353104,243.91920000
0.18609104,243.91920000
0.18865104,243.91920000
0.19121104,248.40540000
0.19377104,248.40540000
0.19633104,243.91920000
0.19889104,248.40540000
0.20145104,248.40540000
0.20401104,248.40540000
0.20657104,248.40540000
0.20913104,252.87640000
0.21169104,248.40540000
0.21425104,248.40540000
0.21681104,252.87640000
0.21937104,252.87640000
0.22193104,252.87640000
0.22449104,257.34730000
0.22705104,257.34730000
0.22961104,257.34730000
0.23217104,257.34730000
0.23473104,257.34730000
0.23729104,257.34730000
0.23985104,257.34730000
0.24241104,257.34730000
0.24497104,257.34730000
0.24753104,257.34730000
0.25009104,257.34730000
0.25265104,257.34730000
0.25521104,257.34730000
0.25777104,257.34730000
0.26033104,257.34730000
0.26289104,257.34730000
0.26545104,257.34730000
0.26801104,257.34730000
0.27057104,257.34730000
0.27313104,257.34730000
0.27569104,257.34730000
0.27825104,261.81830000
0.28081104,257.34730000
0.28337104,257.34730000
0.28593104,257.34730000
0.28849104,257.34730000
0.29105104,257.34730000
0.29361104,257.34730000
0.29617104,257.34730000
0.29873104,257.34730000
0.30129104,257.34730000
0.30385104,257.34730000
0.30641104,257.34730000
0.30897104,257.34730000
0.31153104,257.34730000
0.31409104,257.34730000
0.31665104,257.34730000
0.31921104,257.34730000
0.32177104,257.34730000
0.32433104,257.34730000
0.32689104,257.34730000
0.32945104,257.34730000
0.33201104,257.34730000
0.33457104,257.34730000
0.33713104,257.34730000
0.33969104,252.87640000
0.34225104,252.87640000
0.34481104,252.87640000
0.34737104,248.40540000
0.34993104,248.40540000
0.35249104,248.40540000
0.35505104,248.40540000
0.35761104,248.40540000
0.36017104,248.40540000
0.36273104,248.40540000
0.36529104,248.40540000
0.36785104,248.40540000
0.37041104,248.40540000
0.37297104,248.40540000
0.37553104,248.40540000
0.37809104,248.40540000
0.38065104,248.40540000
0.38321104,248.40540000
0.38577104,243.91920000
0.38833104,243.91920000
0.39089104,243.91920000
0.39345104,243.91920000
0.39601104,243.91920000
0.39857104,239.44820000
0.40113104,243.91920000
0.40369104,239.44820000
0.40625104,239.44820000
0.40881104,239.44820000
0.41137104,239.44820000
0.41393104,239.44820000
0.41649104,239.44820000
0.41905104,239.44820000
0.42161104,239.44820000
0.42417104,239.44820000
0.42673104,234.97720000
0.42929104,239.44820000
0.43185104,234.97720000
0.43441104,230.50630000
0.43697104,230.50630000
0.43953104,230.50630000
0.44209104,230.50630000
0.44465104,230.50630000
0.44721104,230.50630000
0.44977104,230.50630000
0.45233104,230.50630000
0.45489104,230.50630000
0.45745104,230.50630000
0.46001104,226.03530000
0.46257104,226.03530000
0.46513104,226.03530000
0.46769104,226.03530000
0.47025104,226.03530000
0.47281104,226.03530000
0.47537104,221.56440000
0.47793104,221.56440000
0.48049104,221.56440000
0.48305104,221.56440000
0.48561104,221.56440000
0.48817104,221.56440000
0.49073104,221.56440000
0.49329104,221.56440000
0.49585104,221.56440000
0.49841104,221.56440000
0.50097104,217.09340000
0.50353104,212.62240000
0.50609104,212.62240000
0.50865104,212.62240000
0.51121104,212.62240000
0.51377104,212.62240000
0.51633104,212.62240000
0.51889104,212.62240000
0.52145104,212.62240000
0.52401104,212.62240000
0.52657104,212.62240000
0.52913104,208.15150000
0.53169104,208.15150000
0.53425104,208.15150000
0.53681104,208.15150000
0.53937104,208.15150000
0.54193104,203.68050000
0.54449104,208.15150000
0.54705104,203.68050000
0.54961104,203.68050000
0.55217104,203.68050000
0.55473104,203.68050000
0.55729104,199.20960000
0.55985104,203.68050000
0.56241104,203.68050000
0.56497104,199.20960000
0.56753104,199.20960000
0.57009104,194.73860000
0.57265104,199.20960000
0.57521104,199.20960000
0.57777104,194.73860000
0.58033104,194.73860000
0.58289104,194.73860000
0.58545104,194.73860000
0.58801104,194.73860000
0.59057104,194.73860000
0.59313104,194.73860000
0.59569104,194.73860000
0.59825104,194.73860000
0.60081104,190.26760000
0.60337104,190.26760000
0.60593104,190.26760000
0.60849104,190.26760000
0.61105104,185.78140000
0.61361104,185.78140000
0.61617104,185.78140000
0.61873104,185.78140000
0.62129104,185.78140000
0.62385104,185.78140000
0.62641104,185.78140000
0.62897104,185.78140000
0.63153104,185.78140000
0.63409104,181.31050000
0.63665104,185.78140000
0.63921104,181.31050000
0.64177104,176.83950000
0.64433104,176.83950000
0.64689104,181.31050000
0.64945104,176.83950000
0.65201104,176.83950000
0.65457104,176.83950000
0.65713104,176.83950000
0.65969104,176.83950000
0.66225104,176.83950000
0.66481104,176.83950000
0.66737104,176.83950000
0.66993104,176.83950000
0.67249104,176.83950000
0.67505104,172.36850000
0.67761104,172.36850000
0.68017104,172.36850000
0.68273104,172.36850000
0.68529104,172.36850000
0.68785104,172.36850000
0.69041104,172.36850000
0.69297104,167.89760000
0.69553104,167.89760000
0.69809104,167.89760000
0.70065104,167.89760000
0.70321104,167.89760000
0.70577104,167.89760000
0.70833104,167.89760000
0.71089104,167.89760000
0.71345104,167.89760000
0.71601104,167.89760000
0.71857104,167.89760000
0.72113104,163.42660000
0.72369104,163.42660000
0.72625104,163.42660000
0.72881104,163.42660000
0.73137104,158.95570000
0.73393104,158.95570000
0.73649104,158.95570000
0.73905104,158.95570000
0.74161104,158.95570000
0.74417104,158.95570000
0.74673104,158.95570000
0.74929104,158.95570000
0.75185104,158.95570000
0.75441104,158.95570000
0.75697104,158.95570000
0.75953104,158.95570000
0.76209104,154.48470000
0.76465104,158.95570000
0.76721104,154.48470000
0.76977104,154.48470000
0.77233104,154.48470000
0.77489104,154.48470000
0.77745104,154.48470000
0.78001104,154.48470000
0.78257104,150.01370000
0.78513104,150.01370000
0.78769104,150.01370000
0.79025104,150.01370000
0.79281104,150.01370000
0.79537104,150.01370000
0.79793104,150.01370000
0.80049104,150.01370000
0.80305104,150.01370000
0.80561104,150.01370000
0.80817104,145.54280000
0.81073104,145.54280000
0.81329104,145.54280000
0.81585104,145.54280000
0.81841104,141.07180000
0.82097104,145.54280000
0.82353104,141.07180000
0.82609104,145.54280000
0.82865104,141.07180000
0.83121104,141.07180000
0.83377104,141.07180000
0.83633104,141.07180000
0.83889104,141.07180000
0.84145104,141.07180000
0.84401104,141.07180000
0.84657104,141.07180000
0.84913104,141.07180000
0.85169104,141.07180000
0.85425104,141.07180000
0.85681104,141.07180000
0.85937104,136.60080000
0.86193104,136.60080000
0.86449104,136.60080000
0.86705104,136.60080000
0.86961104,136.60080000
0.87217104,136.60080000
0.87473104,136.60080000
0.87729104,136.60080000
0.87985104,136.60080000
0.88241104,132.12990000
0.88497104,132.12990000
0.88753104,136.60080000
0.89009104,132.12990000
0.89265104,132.12990000
0.89521104,132.12990000
0.89777104,132.12990000
0.90033104,132.12990000
0.90289104,132.12990000
0.90545104,132.12990000
0.90801104,132.12990000
0.91057104,132.12990000
0.91313104,132.12990000
0.91569104,127.64370000
0.91825104,123.17270000
0.92081104,127.64370000
0.92337104,127.64370000
0.92593104,127.64370000
0.92849104,127.64370000
0.93105104,123.17270000
0.93361104,123.17270000
0.93617104,123.17270000
0.93873104,123.17270000
0.94129104,123.17270000
0.94385104,123.17270000
0.94641104,123.17270000
0.94897104,123.17270000
0.95153104,123.17270000
0.95409104,123.17270000
0.95665104,123.17270000
0.95921104,123.17270000
0.96177104,123.17270000
0.96433104,123.17270000
0.96689104,123.17270000
0.96945104,123.17270000
0.97201104,123.17270000
0.97457104,123.17270000
0.97713104,123.17270000
0.97969104,118.70170000
0.98225104,118.70170000
0.98481104,118.70170000
0.98737104,118.70170000
0.98993104,118.70170000
0.99249104,118.70170000
0.99505104,118.70170000
0.99761104,118.70170000
1.00017104,118.70170000
1.00273104,114.23080000
1.00529104,118.70170000
1.00785104,114.23080000
1.01041104,114.23080000
1.01297104,114.23080000
1.01553104,114.23080000
1.01809104,114.23080000
1.02065104,114.23080000
1.02321104,114.23080000
1.02577104,114.23080000
1.02833104,114.23080000
1.03089104,114.23080000
1.03345104,114.23080000
1.03601104,114.23080000
1.03857104,114.23080000
1.04113104,114.23080000
1.04369104,109.75980000
1.04625104,114.23080000
1.04881104,114.23080000
1.05137104,114.23080000
1.05393104,114.23080000
1.05649104,109.75980000
1.05905104,109.75980000
1.06161104,109.75980000
1.06417104,109.75980000
1.06673104,109.75980000
1.06929104,105.28880000
1.07185104,105.28880000
1.07441104,109.75980000
1.07697104,105.28880000
1.07953104,105.28880000
1.08209104,109.75980000
1.08465104,105.28880000
1.08721104,105.28880000
1.08977104,105.28880000
1.09233104,105.28880000
1.09489104,105.28880000
1.09745104,105.28880000
1.10001104,105.28880000
1.10257104,105.28880000
1.10513104,105.28880000
1.10769104,105.28880000
1.11025104,105.28880000
1.11281104,105.28880000
1.11537104,105.28880000
1.11793104,105.28880000
1.12049104,105.28880000
1.12305104,105.28880000
1.12561104,105.28880000
1.12817104,105.28880000
1.13073104,105.28880000
1.13329104,100.81790000
1.13585104,105.28880000
1.13841104,105.28880000
1.14097104,100.81790000
1.14353104,100.81790000
1.14609104,100.81790000
1.14865104,100.81790000
1.15121104,100.81790000
1.15377104,96.34693000
1.15633104,100.81790000
1.15889104,96.34693000
1.16145104,100.81790000
1.16401104,100.81790000
1.16657104,100.81790000
1.16913104,100.81790000
1.17169104,100.81790000
1.17425104,96.34693000
1.17681104,96.34693000
1.17937104,96.34693000
1.18193104,96.34693000
1.18449104,96.34693000
1.18705104,96.34693000
1.18961104,96.34693000
1.19217104,96.34693000
1.19473104,96.34693000
1.19729104,96.34693000
1.19985104,96.34693000
1.20241104,96.34693000
1.20497104,96.34693000
1.20753104,96.34693000
1.21009104,96.34693000
1.21265104,96.34693000
1.21521104,96.34693000
1.21777104,96.34693000
1.22033104,96.34693000
1.22289104,96.34693000
1.22545104,96.34693000
1.22801104,96.34693000
1.23057104,91.87596000
1.23313104,96.34693000
1.23569104,91.87596000
1.23825104,91.87596000
1.24081104,96.34693000
1.24337104,91.87596000
1.24593104,96.34693000
1.24849104,91.87596000
1.25105104,87.40501000
1.25361104,91.87596000
1.25617104,91.87596000
1.25873104,91.87596000
1.26129104,87.40501000
1.26385104,91.87596000
1.26641104,91.87596000
1.26897104,91.87596000
1.27153104,91.87596000
1.27409104,87.40501000
1.27665104,87.40501000
1.27921104,87.40501000
1.28177104,91.87596000
1.28433104,87.40501000
1.28689104,91.87596000
1.28945104,87.40501000
1.29201104,91.87596000
1.29457104,87.40501000
1.29713104,87.40501000
1.29969104,87.40501000
1.30225104,87.40501000
1.30481104,87.40501000
1.30737104,87.40501000
1.30993104,87.40501000
1.31249104,87.40501000
1.31505104,87.40501000
1.31761104,87.40501000
1.32017104,87.40501000
1.32273104,87.40501000
1.32529104,87.40501000
1.32785104,87.40501000
1.33041104,87.40501000
1.33297104,87.40501000
1.33553104,87.40501000
1.33809104,87.40501000
1.34065104,87.40501000
1.34321104,87.40501000
1.34577104,87.40501000
1.34833104,87.40501000
1.35089104,87.40501000
1.35345104,87.40501000
1.35601104,87.40501000
1.35857104,87.40501000
1.36113104,87.40501000
1.36369104,87.40501000
1.36625104,87.40501000
1.36881104,87.40501000
1.37137104,87.40501000
1.37393104,87.40501000
1.37649104,87.40501000
1.37905104,87.40501000
1.38161104,87.40501000
1.38417104,87.40501000
1.38673104,87.40501000
1.38929104,82.93404000
1.39185104,82.93404000
1.39441104,87.40501000
1.39697104,82.93404000
1.39953104,82.93404000
1.40209104,87.40501000
1.40465104,82.93404000
1.40721104,82.93404000
1.40977104,82.93404000
1.41233104,82.93404000
1.41489104,82.93404000
1.41745104,87.40501000
1.42001104,82.93404000
1.42257104,82.93404000
1.42513104,82.93404000
1.42769104,82.93404000
1.43025104,82.93404000
1.43281104,82.93404000
1.43537104,82.93404000
1.43793104,82.93404000
1.44049104,82.93404000
1.44305104,82.93404000
1.44561104,82.93404000
1.44817104,82.93404000
1.45073104,82.93404000
1.45329104,82.93404000
1.45585104,82.93404000
1.45841104,82.93404000
1.46097104,82.93404000
1.46353104,82.93404000
1.46609104,82.93404000
1.46865104,82.93404000
1.47121104,82.93404000
1.47377104,82.93404000
1.47633104,82.93404000
1.47889104,82.93404000
1.48145104,82.93404000
1.48401104,82.93404000
1.48657104,82.93404000
1.48913104,82.93404000
1.49169104,82.93404000
1.49425104,82.93404000
1.49681104,82.93404000
1.49937104,78.46308000
1.50193104,82.93404000
1.50449104,82.93404000
1.50705104,78.46308000
1.50961104,82.93404000
1.51217104,82.93404000
1.51473104,78.46308000
1.51729104,78.46308000
1.51985104,78.46308000
1.52241104,82.93404000
1.52497104,82.93404000
1.52753104,78.46308000
1.53009104,78.46308000
