Time,Invert B
-1.13712301,-73.99212000
-1.13456301,-73.99212000
-1.13200301,-73.99212000
-1.12944301,-73.99212000
-1.12688301,-73.99212000
-1.12432301,-73.99212000
-1.12176301,-73.99212000
-1.11920301,-73.99212000
-1.11664301,-73.99212000
-1.11408301,-73.99212000
-1.11152301,-73.99212000
-1.10896301,-73.99212000
-1.10640301,-78.46308000
-1.10384301,-73.99212000
-1.10128301,-73.99212000
-1.09872301,-73.99212000
-1.09616301,-73.99212000
-1.09360301,-73.99212000
-1.09104301,-73.99212000
-1.08848301,-73.99212000
-1.08592301,-73.99212000
-1.08336301,-69.50591000
-1.08080301,-73.99212000
-1.07824301,-73.99212000
-1.07568301,-73.99212000
-1.07312301,-73.99212000
-1.07056301,-73.99212000
-1.06800301,-73.99212000
-1.06544301,-73.99212000
-1.06288301,-73.99212000
-1.06032301,-73.99212000
-1.05776301,-73.99212000
-1.05520301,-73.99212000
-1.05264301,-73.99212000
-1.05008301,-73.99212000
-1.04752301,-69.50591000
-1.04496301,-73.99212000
-1.04240301,-73.99212000
-1.03984301,-73.99212000
-1.03728301,-73.99212000
-1.03472301,-73.99212000
-1.03216301,-69.50591000
-1.02960301,-73.99212000
-1.02704301,-69.50591000
-1.02448301,-69.50591000
-1.02192301,-69.50591000
-1.01936301,-73.99212000
-1.01680301,-69.50591000
-1.01424301,-69.50591000
-1.01168301,-69.50591000
-1.00912301,-69.50591000
-1.00656301,-69.50591000
-1.00400301,-73.99212000
-1.00144301,-69.50591000
-0.99888301,-69.50591000
-0.99632301,-69.50591000
-0.99376301,-69.50591000
-0.99120301,-69.50591000
-0.98864301,-69.50591000
-0.98608301,-69.50591000
-0.98352301,-69.50591000
-0.98096301,-73.99212000
-0.97840301,-73.99212000
-0.97584301,-69.50591000
-0.97328301,-69.50591000
-0.97072301,-69.50591000
-0.96816301,-69.50591000
-0.96560301,-69.50591000
-0.96304301,-69.50591000
-0.96048301,-69.50591000
-0.95792301,-73.99212000
-0.95536301,-69.50591000
-0.95280301,-69.50591000
-0.95024301,-69.50591000
-0.94768301,-69.50591000
-0.94512301,-69.50591000
-0.94256301,-69.50591000
-0.94000301,-69.50591000
-0.93744301,-69.50591000
-0.93488301,-69.50591000
-0.93232301,-69.50591000
-0.92976301,-69.50591000
-0.92720301,-69.50591000
-0.92464301,-69.50591000
-0.92208301,-69.50591000
-0.91952301,-69.50591000
-0.91696301,-69.50591000
-0.91440301,-69.50591000
-0.91184301,-69.50591000
-0.90928301,-69.50591000
-0.90672301,-69.50591000
-0.90416301,-69.50591000
-0.90160301,-69.50591000
-0.89904301,-69.50591000
-0.89648301,-69.50591000
-0.89392301,-69.50591000
-0.89136301,-69.50591000
-0.88880301,-69.50591000
-0.88624301,-69.50591000
-0.88368301,-69.50591000
-0.88112301,-73.99212000
-0.87856301,-73.99212000
-0.87600301,-69.50591000
-0.87344301,-69.50591000
-0.87088301,-69.50591000
-0.86832301,-73.99212000
-0.86576301,-69.50591000
-0.86320301,-69.50591000
-0.86064301,-69.50591000
-0.85808301,-69.50591000
-0.85552301,-69.50591000
-0.85296301,-69.50591000
-0.85040301,-73.99212000
-0.84784301,-69.50591000
-0.84528301,-69.50591000
-0.84272301,-69.50591000
-0.84016301,-69.50591000
-0.83760301,-69.50591000
-0.83504301,-69.50591000
-0.83248301,-69.50591000
-0.82992301,-73.99212000
-0.82736301,-69.50591000
-0.82480301,-69.50591000
-0.82224301,-73.99212000
-0.81968301,-69.50591000
-0.81712301,-69.50591000
-0.81456301,-69.50591000
-0.81200301,-87.40501000
-0.80944301,-65.03493000
-0.80688301,-78.46308000
-0.80432301,-105.28880000
-0.80176301,-123.17270000
-0.79920301,-141.07180000
-0.79664301,-154.48470000
-0.79408301,-163.42660000
-0.79152301,-172.36850000
-0.78896301,-176.83950000
-0.78640301,-185.78140000
-0.78384301,-194.73860000
-0.78128301,-194.73860000
-0.77872301,-203.68050000
-0.77616301,-208.15150000
-0.77360301,-212.62240000
-0.77104301,-221.56440000
-0.76848301,-221.56440000
-0.76592301,-226.03530000
-0.76336301,-226.03530000
-0.76080301,-230.50630000
-0.75824301,-234.97720000
-0.75568301,-234.97720000
-0.75312301,-239.44820000
-0.75056301,-239.44820000
-0.74800301,-243.91920000
-0.74544301,-243.91920000
-0.74288301,-243.91920000
-0.74032301,-248.40540000
-0.73776301,-248.40540000
-0.73520301,-248.40540000
-0.73264301,-248.40540000
-0.73008301,-248.40540000
-0.72752301,-248.40540000
-0.72496301,-248.40540000
-0.72240301,-243.91920000
-0.71984301,-243.91920000
-0.71728301,-243.91920000
-0.71472301,-239.44820000
-0.71216301,-239.44820000
-0.70960301,-239.44820000
-0.70704301,-239.44820000
-0.70448301,-234.97720000
-0.70192301,-230.50630000
-0.69936301,-230.50630000
-0.69680301,-230.50630000
-0.69424301,-230.50630000
-0.69168301,-226.03530000
-0.68912301,-221.56440000
-0.68656301,-221.56440000
-0.68400301,-217.09340000
-0.68144301,-212.62240000
-0.67888301,-212.62240000
-0.67632301,-208.15150000
-0.67376301,-208.15150000
-0.67120301,-203.68050000
-0.66864301,-199.20960000
-0.66608301,-199.20960000
-0.66352301,-194.73860000
-0.66096301,-194.73860000
-0.65840301,-185.78140000
-0.65584301,-185.78140000
-0.65328301,-181.31050000
-0.65072301,-176.83950000
-0.64816301,-176.83950000
-0.64560301,-172.36850000
-0.64304301,-172.36850000
-0.64048301,-167.89760000
-0.63792301,-163.42660000
-0.63536301,-158.95570000
-0.63280301,-158.95570000
-0.63024301,-154.48470000
-0.62768301,-150.01370000
-0.62512301,-150.01370000
-0.62256301,-145.54280000
-0.62000301,-141.07180000
-0.61744301,-141.07180000
-0.61488301,-136.60080000
-0.61232301,-132.12990000
-0.60976301,-132.12990000
-0.60720301,-132.12990000
-0.60464301,-123.17270000
-0.60208301,-123.17270000
-0.59952301,-118.70170000
-0.59696301,-118.70170000
-0.59440301,-114.23080000
-0.59184301,-114.23080000
-0.58928301,-105.28880000
-0.58672301,-105.28880000
-0.58416301,-105.28880000
-0.58160301,-100.81790000
-0.57904301,-96.34693000
-0.57648301,-96.34693000
-0.57392301,-96.34693000
-0.57136301,-87.40501000
-0.56880301,-87.40501000
-0.56624301,-87.40501000
-0.56368301,-82.93404000
-0.56112301,-82.93404000
-0.55856301,-78.46308000
-0.55600301,-78.46308000
-0.55344301,-73.99212000
-0.55088301,-73.99212000
-0.54832301,-69.50591000
-0.54576301,-69.50591000
-0.54320301,-69.50591000
-0.54064301,-60.56398000
-0.53808301,-60.56398000
-0.53552301,-60.56398000
-0.53296301,-60.56398000
-0.53040301,-56.09302000
-0.52784301,-56.09302000
-0.52528301,-51.62206000
-0.52272301,-51.62206000
-0.52016301,-51.62206000
-0.51760301,-47.15109000
-0.51504301,-47.15109000
-0.51248301,-42.68013000
-0.50992301,-42.68013000
-0.50736301,-42.68013000
-0.50480301,-42.68013000
-0.50224301,-38.20917000
-0.49968301,-33.73821000
-0.49712301,-33.73821000
-0.49456301,-33.73821000
-0.49200301,-33.73821000
-0.48944301,-33.73821000
-0.48688301,-33.73821000
-0.48432301,-33.73821000
-0.48176301,-29.26725000
-0.47920301,-29.26725000
-0.47664301,-24.79629000
-0.47408301,-24.79629000
-0.47152301,-24.79629000
-0.46896301,-24.79629000
-0.46640301,-24.79629000
-0.46384301,-24.79629000
-0.46128301,-24.79629000
-0.45872301,-20.32533000
-0.45616301,-15.85437000
-0.45360301,-20.32533000
-0.45104301,-15.85437000
-0.44848301,-15.85437000
-0.44592301,-15.85437000
-0.44336301,-15.85437000
-0.44080301,-15.85437000
-0.43824301,-15.85437000
-0.43568301,-15.85437000
-0.43312301,-15.85437000
-0.43056301,-15.85437000
-0.42800301,-15.85437000
-0.42544301,-11.38340000
-0.42288301,-15.85437000
-0.42032301,-11.38340000
-0.41776301,-11.38340000
-0.41520301,-11.38340000
-0.41264301,-11.38340000
-0.41008301,-11.38340000
-0.40752301,-11.38340000
-0.40496301,-11.38340000
-0.40240301,-11.38340000
-0.39984301,-11.38340000
-0.39728301,-11.38340000
-0.39472301,-6.91244200
-0.39216301,-11.38340000
-0.38960301,-11.38340000
-0.38704301,-11.38340000
-0.38448301,-11.38340000
-0.38192301,-11.38340000
-0.37936301,-6.91244200
-0.37680301,-6.91244200
-0.37424301,-11.38340000
-0.37168301,-6.91244200
-0.36912301,-6.91244200
-0.36656301,-6.91244200
-0.36400301,-6.91244200
-0.36144301,-6.91244200
-0.35888301,-6.91244200
-0.35632301,-6.91244200
-0.35376301,-6.91244200
-0.35120301,-6.91244200
-0.34864301,-6.91244200
-0.34608301,-6.91244200
-0.34352301,-11.38340000
-0.34096301,-6.91244200
-0.33840301,-6.91244200
-0.33584301,-6.91244200
-0.33328301,-11.38340000
-0.33072301,-6.91244200
-0.32816301,-11.38340000
-0.32560301,-6.91244200
-0.32304301,-11.38340000
-0.32048301,-11.38340000
-0.31792301,-11.38340000
-0.31536301,-11.38340000
-0.31280301,-11.38340000
-0.31024301,-11.38340000
-0.30768301,-11.38340000
-0.30512301,-11.38340000
-0.30256301,-11.38340000
-0.30000301,-11.38340000
-0.29744301,-11.38340000
-0.29488301,-11.38340000
-0.29232301,-11.38340000
-0.28976301,37.79717000
-0.28720301,131.71790000
-0.28464301,216.69670000
-0.28208301,283.77640000
-0.27952301,332.97220000
-0.27696301,364.26890000
-0.27440301,395.58090000
-0.27184301,413.46470000
-0.26928301,435.81950000
-0.26672301,453.71870000
-0.26416301,471.60250000
-0.26160301,485.01540000
-0.25904301,Infinity
-0.25648301,Infinity
-0.25392301,Infinity
-0.25136301,Infinity
-0.24880301,Infinity
-0.24624301,Infinity
-0.24368301,Infinity
-0.24112301,Infinity
-0.23856301,Infinity
-0.23600301,Infinity
-0.23344301,Infinity
-0.23088301,Infinity
-0.22832301,Infinity
-0.22576301,Infinity
-0.22320301,Infinity
-0.22064301,Infinity
-0.21808301,Infinity
-0.21552301,Infinity
-0.21296301,Infinity
-0.21040301,Infinity
-0.20784301,Infinity
-0.20528301,Infinity
-0.20272301,Infinity
-0.20016301,Infinity
-0.19760301,Infinity
-0.19504301,Infinity
-0.19248301,Infinity
-0.18992301,Infinity
-0.18736301,Infinity
-0.18480301,Infinity
-0.18224301,Infinity
-0.17968301,Infinity
-0.17712301,Infinity
-0.17456301,Infinity
-0.17200301,Infinity
-0.16944301,Infinity
-0.16688301,Infinity
-0.16432301,Infinity
-0.16176301,Infinity
-0.15920301,Infinity
-0.15664301,Infinity
-0.15408301,Infinity
-0.15152301,493.95730000
-0.14896301,485.01540000
-0.14640301,476.07350000
-0.14384301,467.13150000
-0.14128301,458.18960000
-0.13872301,449.24770000
-0.13616301,440.29050000
-0.13360301,431.34860000
-0.13104301,422.40670000
-0.12848301,413.46470000
-0.12592301,404.52280000
-0.12336301,395.58090000
-0.12080301,386.63900000
-0.11824301,373.21080000
-0.11568301,364.26890000
-0.11312301,355.32700000
-0.11056301,346.38510000
-0.10800301,332.97220000
-0.10544301,324.01500000
-0.10288301,315.07310000
-0.10032301,306.13110000
-0.09776301,297.18920000
-0.09520301,288.24730000
-0.09264301,279.30540000
-0.09008301,270.36350000
-0.08752301,261.40630000
-0.08496301,252.46440000
-0.08240301,239.05150000
-0.07984301,234.58050000
-0.07728301,225.63860000
-0.07472301,216.69670000
-0.07216301,203.26850000
-0.06960301,198.79760000
-0.06704301,189.85560000
-0.06448301,180.91370000
-0.06192301,171.97180000
-0.05936301,163.02990000
-0.05680302,154.07270000
-0.05424302,145.13080000
-0.05168302,136.18880000
-0.04912302,127.24690000
-0.04656302,122.77600000
-0.04400302,113.83400000
-0.04144302,109.36310000
-0.03888302,100.42120000
-0.03632302,91.46397000
-0.03376302,82.52204000
-0.03120302,73.58012000
-0.02864302,64.63820000
-0.02608302,60.16724000
-0.02352302,55.69627000
-0.02096302,46.75435000
-0.01840302,37.79717000
-0.01584302,33.32621000
-0.01328302,24.38429000
-0.01072302,19.91333000
-0.00816302,10.97140000
-0.00560302,6.50044200
-0.00304302,2.02948100
-0.00048302,-6.91244200
0.00207698,-11.38340000
0.00463698,-20.32533000
0.00719698,-24.79629000
0.00975698,-29.26725000
0.01231698,-33.73821000
0.01487698,-42.68013000
0.01743698,-47.15109000
0.01999698,-51.62206000
0.02255698,-60.56398000
0.02511698,-65.03493000
0.02767698,-69.50591000
0.03023698,-73.99212000
0.03279698,-78.46308000
0.03535698,-82.93404000
0.03791698,-87.40501000
0.04047698,-96.34693000
0.04303698,-96.34693000
0.04559698,-100.81790000
0.04815698,-105.28880000
0.05071698,-114.23080000
0.05327698,-114.23080000
0.05583698,-118.70170000
0.05839698,-123.17270000
0.06095698,-127.64370000
0.06351698,-132.12990000
0.06607698,-136.60080000
0.06863698,-141.07180000
0.07119698,-145.54280000
0.07375698,-150.01370000
0.07631698,-150.01370000
0.07887698,-154.48470000
0.08143698,-158.95570000
0.08399698,-158.95570000
0.08655698,-163.42660000
0.08911698,-167.89760000
0.09167698,-167.89760000
0.09423698,-172.36850000
0.09679698,-176.83950000
0.09935698,-176.83950000
0.10191698,-181.31050000
0.10447698,-185.78140000
0.10703698,-185.78140000
0.10959698,-190.26760000
0.11215698,-194.73860000
0.11471698,-194.73860000
0.11727698,-194.73860000
0.11983698,-203.68050000
0.12239698,-203.68050000
0.12495698,-203.68050000
0.12751698,-208.15150000
0.13007698,-208.15150000
0.13263698,-212.62240000
0.13519698,-212.62240000
0.13775698,-217.09340000
0.14031698,-217.09340000
0.14287698,-221.56440000
0.14543698,-221.56440000
0.14799698,-221.56440000
0.15055698,-226.03530000
0.15311698,-226.03530000
0.15567698,-226.03530000
0.15823698,-230.50630000
0.16079698,-230.50630000
0.16335698,-230.50630000
0.16591698,-230.50630000
0.16847698,-230.50630000
0.17103698,-234.97720000
0.17359698,-234.97720000
0.17615698,-239.44820000
0.17871698,-239.44820000
0.18127698,-239.44820000
0.18383698,-239.44820000
0.18639698,-239.44820000
0.18895698,-243.91920000
0.19151698,-243.91920000
0.19407698,-243.91920000
0.19663698,-243.91920000
0.19919698,-248.40540000
0.20175698,-248.40540000
0.20431698,-248.40540000
0.20687698,-248.40540000
0.20943698,-248.40540000
0.21199698,-248.40540000
0.21455698,-248.40540000
0.21711698,-248.40540000
0.21967698,-248.40540000
0.22223698,-252.87640000
0.22479698,-252.87640000
0.22735698,-252.87640000
0.22991698,-252.87640000
0.23247698,-252.87640000
0.23503698,-252.87640000
0.23759698,-257.34730000
0.24015698,-257.34730000
0.24271698,-257.34730000
0.24527698,-257.34730000
0.24783698,-257.34730000
0.25039698,-257.34730000
0.25295698,-257.34730000
0.25551698,-257.34730000
0.25807698,-257.34730000
0.26063698,-257.34730000
0.26319698,-257.34730000
0.26575698,-257.34730000
0.26831698,-257.34730000
0.27087698,-257.34730000
0.27343698,-257.34730000
0.27599698,-257.34730000
0.27855698,-257.34730000
0.28111698,-257.34730000
0.28367698,-257.34730000
0.28623698,-257.34730000
0.28879698,-257.34730000
0.29135698,-257.34730000
0.29391698,-257.34730000
0.29647698,-257.34730000
0.29903698,-257.34730000
0.30159698,-257.34730000
0.30415698,-257.34730000
0.30671698,-257.34730000
0.30927698,-257.34730000
0.31183698,-257.34730000
0.31439698,-252.87640000
0.31695698,-257.34730000
0.31951698,-252.87640000
0.32207698,-252.87640000
0.32463698,-252.87640000
0.32719698,-252.87640000
0.32975698,-248.40540000
0.33231698,-252.87640000
0.33487698,-252.87640000
0.33743698,-248.40540000
0.33999698,-248.40540000
0.34255698,-248.40540000
0.34511698,-248.40540000
0.34767698,-248.40540000
0.35023698,-248.40540000
0.35279698,-248.40540000
0.35535698,-248.40540000
0.35791698,-248.40540000
0.36047698,-248.40540000
0.36303698,-248.40540000
0.36559698,-248.40540000
0.36815698,-248.40540000
0.37071698,-243.91920000
0.37327698,-243.91920000
0.37583698,-243.91920000
0.37839698,-243.91920000
0.38095698,-243.91920000
0.38351698,-243.91920000
0.38607698,-243.91920000
0.38863698,-243.91920000
0.39119698,-239.44820000
0.39375698,-243.91920000
0.39631698,-243.91920000
0.39887698,-239.44820000
0.40143698,-239.44820000
0.40399698,-239.44820000
0.40655698,-239.44820000
0.40911698,-239.44820000
0.41167698,-239.44820000
0.41423698,-239.44820000
0.41679698,-239.44820000
0.41935698,-234.97720000
0.42191698,-234.97720000
0.42447698,-234.97720000
0.42703698,-234.97720000
0.42959698,-230.50630000
0.43215698,-230.50630000
0.43471698,-230.50630000
0.43727698,-230.50630000
0.43983698,-230.50630000
0.44239698,-230.50630000
0.44495698,-230.50630000
0.44751698,-230.50630000
0.45007698,-230.50630000
0.45263698,-230.50630000
0.45519698,-226.03530000
0.45775698,-226.03530000
0.46031698,-226.03530000
0.46287698,-226.03530000
0.46543698,-226.03530000
0.46799698,-221.56440000
0.47055698,-221.56440000
0.47311698,-221.56440000
0.47567698,-221.56440000
0.47823698,-221.56440000
0.48079698,-221.56440000
0.48335698,-221.56440000
0.48591698,-221.56440000
0.48847698,-221.56440000
0.49103698,-221.56440000
0.49359698,-217.09340000
0.49615698,-217.09340000
0.49871698,-217.09340000
0.50127698,-212.62240000
0.50383698,-212.62240000
0.50639698,-212.62240000
0.50895698,-212.62240000
0.51151698,-212.62240000
0.51407698,-212.62240000
0.51663698,-212.62240000
0.51919698,-212.62240000
0.52175698,-212.62240000
0.52431698,-212.62240000
0.52687698,-212.62240000
0.52943698,-208.15150000
0.53199698,-208.15150000
0.53455698,-208.15150000
0.53711698,-208.15150000
0.53967698,-208.15150000
0.54223698,-203.68050000
0.54479698,-203.68050000
0.54735698,-203.68050000
0.54991698,-203.68050000
0.55247698,-203.68050000
0.55503698,-203.68050000
0.55759698,-203.68050000
0.56015698,-203.68050000
0.56271698,-199.20960000
0.56527698,-199.20960000
0.56783698,-199.20960000
0.57039698,-194.73860000
0.57295698,-194.73860000
0.57551698,-194.73860000
0.57807698,-194.73860000
0.58063698,-194.73860000
0.58319698,-194.73860000
0.58575698,-194.73860000
0.58831698,-194.73860000
0.59087698,-194.73860000
0.59343698,-194.73860000
0.59599698,-194.73860000
0.59855698,-194.73860000
0.60111698,-190.26760000
0.60367698,-190.26760000
0.60623698,-185.78140000
0.60879698,-185.78140000
0.61135698,-190.26760000
0.61391698,-185.78140000
0.61647698,-185.78140000
0.61903698,-185.78140000
0.62159698,-185.78140000
0.62415698,-185.78140000
0.62671698,-185.78140000
0.62927698,-185.78140000
0.63183698,-181.31050000
0.63439698,-181.31050000
0.63695698,-181.31050000
0.63951698,-181.31050000
0.64207698,-176.83950000
0.64463698,-176.83950000
0.64719698,-176.83950000
0.64975698,-176.83950000
0.65231698,-176.83950000
0.65487698,-176.83950000
0.65743698,-176.83950000
0.65999698,-176.83950000
0.66255698,-176.83950000
0.66511698,-176.83950000
0.66767698,-176.83950000
0.67023698,-172.36850000
0.67279698,-172.36850000
0.67535698,-172.36850000
0.67791698,-172.36850000
0.68047698,-167.89760000
0.68303698,-172.36850000
0.68559698,-172.36850000
0.68815698,-167.89760000
0.69071698,-167.89760000
0.69327698,-167.89760000
0.69583698,-167.89760000
0.69839698,-167.89760000
0.70095698,-167.89760000
0.70351698,-167.89760000
0.70607698,-167.89760000
0.70863698,-167.89760000
0.71119698,-163.42660000
0.71375698,-163.42660000
0.71631698,-163.42660000
0.71887698,-163.42660000
0.72143698,-163.42660000
0.72399698,-163.42660000
0.72655698,-158.95570000
0.72911698,-158.95570000
0.73167698,-158.95570000
0.73423698,-158.95570000
0.73679698,-158.95570000
0.73935698,-158.95570000
0.74191698,-158.95570000
0.74447698,-158.95570000
0.74703698,-158.95570000
0.74959698,-158.95570000
0.75215698,-158.95570000
0.75471698,-158.95570000
0.75727698,-158.95570000
0.75983698,-154.48470000
0.76239698,-154.48470000
0.76495698,-154.48470000
0.76751698,-154.48470000
0.77007698,-154.48470000
0.77263698,-150.01370000
0.77519698,-154.48470000
0.77775698,-150.01370000
0.78031698,-150.01370000
0.78287698,-150.01370000
0.78543698,-150.01370000
0.78799698,-150.01370000
0.79055698,-150.01370000
0.79311698,-150.01370000
0.79567698,-150.01370000
0.79823698,-150.01370000
0.80079698,-150.01370000
0.80335698,-150.01370000
0.80591698,-145.54280000
0.80847698,-145.54280000
0.81103698,-145.54280000
0.81359698,-141.07180000
0.81615698,-145.54280000
0.81871698,-141.07180000
0.82127698,-141.07180000
0.82383698,-141.07180000
0.82639698,-141.07180000
0.82895698,-141.07180000
0.83151698,-141.07180000
0.83407698,-141.07180000
0.83663698,-141.07180000
0.83919698,-141.07180000
0.84175698,-141.07180000
0.84431698,-141.07180000
0.84687698,-141.07180000
0.84943698,-141.07180000
0.85199698,-141.07180000
0.85455698,-141.07180000
0.85711698,-136.60080000
0.85967698,-136.60080000
0.86223698,-136.60080000
0.86479698,-136.60080000
0.86735698,-136.60080000
0.86991698,-136.60080000
0.87247698,-136.60080000
0.87503698,-136.60080000
0.87759698,-136.60080000
0.88015698,-132.12990000
0.88271698,-132.12990000
0.88527698,-132.12990000
0.88783698,-132.12990000
0.89039698,-132.12990000
0.89295698,-132.12990000
0.89551698,-132.12990000
0.89807698,-132.12990000
0.90063698,-132.12990000
0.90319698,-132.12990000
0.90575698,-132.12990000
0.90831698,-132.12990000
0.91087698,-132.12990000
0.91343698,-132.12990000
0.91599698,-132.12990000
0.91855698,-132.12990000
0.92111698,-127.64370000
0.92367698,-132.12990000
0.92623698,-127.64370000
0.92879698,-132.12990000
0.93135698,-127.64370000
0.93391698,-123.17270000
0.93647698,-123.17270000
0.93903698,-127.64370000
0.94159698,-123.17270000
0.94415698,-127.64370000
0.94671698,-127.64370000
0.94927698,-123.17270000
0.95183698,-123.17270000
0.95439698,-123.17270000
0.95695698,-123.17270000
0.95951698,-123.17270000
0.96207698,-123.17270000
0.96463698,-123.17270000
0.96719698,-123.17270000
0.96975698,-123.17270000
0.97231698,-123.17270000
0.97487698,-123.17270000
0.97743698,-123.17270000
0.97999698,-123.17270000
0.98255698,-123.17270000
0.98511698,-123.17270000
0.98767698,-123.17270000
0.99023698,-123.17270000
0.99279698,-123.17270000
0.99535698,-123.17270000
0.99791698,-123.17270000
1.00047698,-123.17270000
1.00303698,-123.17270000
1.00559698,-118.70170000
1.00815698,-118.70170000
1.01071698,-123.17270000
1.01327698,-123.17270000
1.01583698,-118.70170000
1.01839698,-118.70170000
1.02095698,-118.70170000
1.02351698,-123.17270000
1.02607698,-118.70170000
1.02863698,-118.70170000
1.03119698,-118.70170000
1.03375698,-118.70170000
1.03631698,-118.70170000
1.03887698,-118.70170000
1.04143698,-118.70170000
1.04399698,-118.70170000
1.04655698,-118.70170000
1.04911698,-114.23080000
1.05167698,-114.23080000
1.05423698,-114.23080000
1.05679698,-114.23080000
1.05935698,-114.23080000
1.06191698,-114.23080000
1.06447698,-114.23080000
1.06703698,-114.23080000
1.06959698,-114.23080000
1.07215698,-114.23080000
1.07471698,-114.23080000
1.07727698,-114.23080000
1.07983698,-114.23080000
1.08239698,-114.23080000
1.08495698,-114.23080000
1.08751698,-109.75980000
1.09007698,-109.75980000
1.09263698,-109.75980000
1.09519698,-105.28880000
1.09775698,-109.75980000
1.10031698,-109.75980000
1.10287698,-105.28880000
1.10543698,-109.75980000
1.10799698,-105.28880000
1.11055698,-105.28880000
1.11311698,-109.75980000
1.11567698,-105.28880000
1.11823698,-105.28880000
1.12079698,-105.28880000
1.12335698,-105.28880000
1.12591698,-105.28880000
1.12847698,-105.28880000
1.13103698,-105.28880000
1.13359698,-105.28880000
1.13615698,-105.28880000
1.13871698,-105.28880000
1.14127698,-105.28880000
1.14383698,-105.28880000
1.14639698,-105.28880000
1.14895698,-105.28880000
1.15151698,-100.81790000
1.15407698,-105.28880000
1.15663698,-100.81790000
1.15919698,-100.81790000
1.16175698,-100.81790000
1.16431698,-100.81790000
1.16687698,-100.81790000
1.16943698,-100.81790000
1.17199698,-100.81790000
1.17455698,-100.81790000
1.17711698,-100.81790000
1.17967698,-100.81790000
1.18223698,-100.81790000
1.18479698,-96.34693000
1.18735698,-100.81790000
1.18991698,-96.34693000
1.19247698,-96.34693000
1.19503698,-96.34693000
1.19759698,-96.34693000
1.20015698,-96.34693000
1.20271698,-96.34693000
1.20527698,-96.34693000
1.20783698,-96.34693000
1.21039698,-96.34693000
1.21295698,-96.34693000
1.21551698,-96.34693000
1.21807698,-96.34693000
1.22063698,-96.34693000
1.22319698,-96.34693000
1.22575698,-96.34693000
1.22831698,-96.34693000
1.23087698,-96.34693000
1.23343698,-96.34693000
1.23599698,-96.34693000
1.23855698,-96.34693000
1.24111698,-96.34693000
1.24367698,-96.34693000
1.24623698,-91.87596000
1.24879698,-96.34693000
1.25135698,-96.34693000
1.25391698,-91.87596000
1.25647698,-91.87596000
1.25903698,-91.87596000
1.26159698,-91.87596000
1.26415698,-91.87596000
1.26671698,-91.87596000
1.26927698,-91.87596000
1.27183698,-91.87596000
1.27439698,-91.87596000
1.27695698,-91.87596000
1.27951698,-87.40501000
1.28207698,-87.40501000
1.28463698,-91.87596000
1.28719698,-87.40501000
1.28975698,-91.87596000
1.29231698,-91.87596000
1.29487698,-87.40501000
1.29743698,-91.87596000
1.29999698,-87.40501000
1.30255698,-91.87596000
1.30511698,-87.40501000
1.30767698,-87.40501000
1.31023698,-87.40501000
1.31279698,-87.40501000
1.31535698,-87.40501000
1.31791698,-87.40501000
1.32047698,-87.40501000
1.32303698,-87.40501000
1.32559698,-87.40501000
1.32815698,-87.40501000
1.33071698,-87.40501000
1.33327698,-87.40501000
1.33583698,-87.40501000
1.33839698,-87.40501000
1.34095698,-87.40501000
1.34351698,-87.40501000
1.34607698,-87.40501000
1.34863698,-87.40501000
1.35119698,-87.40501000
1.35375698,-87.40501000
1.35631698,-87.40501000
