Time,Invert B
-1.13697598,-69.50591000
-1.13441598,-73.99212000
-1.13185598,-69.50591000
-1.12929598,-69.50591000
-1.12673598,-73.99212000
-1.12417598,-69.50591000
-1.12161598,-69.50591000
-1.11905598,-69.50591000
-1.11649598,-69.50591000
-1.11393598,-69.50591000
-1.11137598,-69.50591000
-1.10881598,-69.50591000
-1.10625598,-73.99212000
-1.10369598,-73.99212000
-1.10113598,-73.99212000
-1.09857598,-73.99212000
-1.09601598,-73.99212000
-1.09345598,-69.50591000
-1.09089598,-69.50591000
-1.08833598,-73.99212000
-1.08577598,-73.99212000
-1.08321598,-69.50591000
-1.08065598,-69.50591000
-1.07809598,-73.99212000
-1.07553598,-69.50591000
-1.07297598,-69.50591000
-1.07041598,-73.99212000
-1.06785598,-69.50591000
-1.06529598,-73.99212000
-1.06273598,-69.50591000
-1.06017598,-69.50591000
-1.05761598,-73.99212000
-1.05505598,-69.50591000
-1.05249598,-69.50591000
-1.04993598,-69.50591000
-1.04737598,-69.50591000
-1.04481598,-69.50591000
-1.04225598,-69.50591000
-1.03969598,-69.50591000
-1.03713598,-69.50591000
-1.03457598,-69.50591000
-1.03201598,-69.50591000
-1.02945598,-69.50591000
-1.02689598,-69.50591000
-1.02433598,-69.50591000
-1.02177598,-69.50591000
-1.01921598,-69.50591000
-1.01665598,-69.50591000
-1.01409598,-69.50591000
-1.01153598,-69.50591000
-1.00897598,-69.50591000
-1.00641598,-69.50591000
-1.00385598,-69.50591000
-1.00129598,-69.50591000
-0.99873598,-69.50591000
-0.99617598,-69.50591000
-0.99361598,-69.50591000
-0.99105598,-69.50591000
-0.98849598,-69.50591000
-0.98593598,-69.50591000
-0.98337598,-69.50591000
-0.98081598,-69.50591000
-0.97825598,-69.50591000
-0.97569598,-69.50591000
-0.97313598,-69.50591000
-0.97057598,-69.50591000
-0.96801598,-69.50591000
-0.96545598,-69.50591000
-0.96289598,-69.50591000
-0.96033598,-69.50591000
-0.95777598,-69.50591000
-0.95521598,-69.50591000
-0.95265598,-69.50591000
-0.95009598,-69.50591000
-0.94753598,-69.50591000
-0.94497598,-69.50591000
-0.94241598,-69.50591000
-0.93985598,-69.50591000
-0.93729598,-69.50591000
-0.93473598,-69.50591000
-0.93217598,-69.50591000
-0.92961598,-69.50591000
-0.92705598,-69.50591000
-0.92449598,-69.50591000
-0.92193598,-69.50591000
-0.91937598,-69.50591000
-0.91681598,-69.50591000
-0.91425598,-69.50591000
-0.91169598,-73.99212000
-0.90913598,-69.50591000
-0.90657598,-69.50591000
-0.90401598,-69.50591000
-0.90145598,-69.50591000
-0.89889598,-69.50591000
-0.89633598,-69.50591000
-0.89377598,-69.50591000
-0.89121598,-69.50591000
-0.88865598,-69.50591000
-0.88609598,-69.50591000
-0.88353598,-69.50591000
-0.88097598,-69.50591000
-0.87841598,-69.50591000
-0.87585598,-69.50591000
-0.87329598,-69.50591000
-0.87073598,-69.50591000
-0.86817598,-69.50591000
-0.86561598,-69.50591000
-0.86305598,-69.50591000
-0.86049598,-69.50591000
-0.85793598,-69.50591000
-0.85537598,-69.50591000
-0.85281598,-69.50591000
-0.85025598,-69.50591000
-0.84769598,-69.50591000
-0.84513598,-69.50591000
-0.84257598,-69.50591000
-0.84001598,-69.50591000
-0.83745598,-69.50591000
-0.83489598,-69.50591000
-0.83233598,-69.50591000
-0.82977598,-69.50591000
-0.82721598,-69.50591000
-0.82465598,-69.50591000
-0.82209598,-69.50591000
-0.81953598,-69.50591000
-0.81697598,-69.50591000
-0.81441598,-65.03493000
-0.81185598,-82.93404000
-0.80929598,-60.56398000
-0.80673598,-78.46308000
-0.80417598,-105.28880000
-0.80161598,-123.17270000
-0.79905598,-141.07180000
-0.79649598,-154.48470000
-0.79393598,-158.95570000
-0.79137598,-172.36850000
-0.78881598,-176.83950000
-0.78625598,-185.78140000
-0.78369598,-190.26760000
-0.78113598,-194.73860000
-0.77857598,-203.68050000
-0.77601598,-203.68050000
-0.77345598,-212.62240000
-0.77089598,-217.09340000
-0.76833598,-221.56440000
-0.76577598,-221.56440000
-0.76321598,-226.03530000
-0.76065598,-230.50630000
-0.75809598,-230.50630000
-0.75553598,-230.50630000
-0.75297598,-234.97720000
-0.75041598,-239.44820000
-0.74785598,-239.44820000
-0.74529598,-239.44820000
-0.74273598,-239.44820000
-0.74017598,-243.91920000
-0.73761598,-243.91920000
-0.73505598,-243.91920000
-0.73249598,-243.91920000
-0.72993598,-243.91920000
-0.72737598,-243.91920000
-0.72481598,-243.91920000
-0.72225598,-243.91920000
-0.71969598,-243.91920000
-0.71713598,-239.44820000
-0.71457598,-239.44820000
-0.71201598,-239.44820000
-0.70945598,-234.97720000
-0.70689598,-234.97720000
-0.70433598,-230.50630000
-0.70177598,-230.50630000
-0.69921598,-230.50630000
-0.69665598,-230.50630000
-0.69409598,-226.03530000
-0.69153598,-221.56440000
-0.68897598,-221.56440000
-0.68641598,-217.09340000
-0.68385598,-217.09340000
-0.68129598,-212.62240000
-0.67873598,-208.15150000
-0.67617598,-208.15150000
-0.67361598,-203.68050000
-0.67105598,-199.20960000
-0.66849598,-199.20960000
-0.66593598,-194.73860000
-0.66337598,-194.73860000
-0.66081598,-190.26760000
-0.65825598,-185.78140000
-0.65569598,-185.78140000
-0.65313598,-181.31050000
-0.65057598,-176.83950000
-0.64801598,-176.83950000
-0.64545598,-167.89760000
-0.64289598,-167.89760000
-0.64033598,-167.89760000
-0.63777598,-163.42660000
-0.63521598,-158.95570000
-0.63265598,-154.48470000
-0.63009598,-150.01370000
-0.62753598,-150.01370000
-0.62497598,-145.54280000
-0.62241598,-141.07180000
-0.61985598,-141.07180000
-0.61729598,-136.60080000
-0.61473598,-132.12990000
-0.61217598,-132.12990000
-0.60961598,-127.64370000
-0.60705598,-123.17270000
-0.60449598,-123.17270000
-0.60193598,-118.70170000
-0.59937598,-114.23080000
-0.59681598,-114.23080000
-0.59425598,-109.75980000
-0.59169598,-109.75980000
-0.58913598,-105.28880000
-0.58657598,-105.28880000
-0.58401598,-100.81790000
-0.58145598,-96.34693000
-0.57889598,-96.34693000
-0.57633598,-91.87596000
-0.57377598,-87.40501000
-0.57121598,-87.40501000
-0.56865598,-87.40501000
-0.56609598,-82.93404000
-0.56353598,-78.46308000
-0.56097598,-78.46308000
-0.55841598,-78.46308000
-0.55585598,-73.99212000
-0.55329598,-69.50591000
-0.55073598,-69.50591000
-0.54817598,-69.50591000
-0.54561598,-65.03493000
-0.54305598,-60.56398000
-0.54049598,-60.56398000
-0.53793598,-60.56398000
-0.53537598,-60.56398000
-0.53281598,-56.09302000
-0.53025598,-51.62206000
-0.52769598,-51.62206000
-0.52513598,-51.62206000
-0.52257598,-47.15109000
-0.52001598,-47.15109000
-0.51745598,-42.68013000
-0.51489598,-42.68013000
-0.51233598,-42.68013000
-0.50977598,-38.20917000
-0.50721598,-38.20917000
-0.50465598,-33.73821000
-0.50209598,-33.73821000
-0.49953598,-33.73821000
-0.49697598,-33.73821000
-0.49441598,-33.73821000
-0.49185598,-29.26725000
-0.48929598,-29.26725000
-0.48673598,-24.79629000
-0.48417598,-24.79629000
-0.48161598,-24.79629000
-0.47905598,-24.79629000
-0.47649598,-20.32533000
-0.47393598,-24.79629000
-0.47137598,-20.32533000
-0.46881598,-20.32533000
-0.46625598,-15.85437000
-0.46369598,-15.85437000
-0.46113598,-15.85437000
-0.45857598,-15.85437000
-0.45601598,-15.85437000
-0.45345598,-15.85437000
-0.45089598,-15.85437000
-0.44833598,-15.85437000
-0.44577598,-11.38340000
-0.44321598,-11.38340000
-0.44065598,-11.38340000
-0.43809598,-11.38340000
-0.43553598,-11.38340000
-0.43297598,-6.91244200
-0.43041598,-6.91244200
-0.42785598,-6.91244200
-0.42529598,-6.91244200
-0.42273598,-6.91244200
-0.42017598,-6.91244200
-0.41761598,-6.91244200
-0.41505598,-6.91244200
-0.41249598,-6.91244200
-0.40993598,-6.91244200
-0.40737598,-6.91244200
-0.40481598,-6.91244200
-0.40225598,-6.91244200
-0.39969598,-6.91244200
-0.39713598,-6.91244200
-0.39457598,-6.91244200
-0.39201598,-2.44148100
-0.38945598,-6.91244200
-0.38689598,-2.44148100
-0.38433598,-6.91244200
-0.38177598,-6.91244200
-0.37921598,-2.44148100
-0.37665598,-2.44148100
-0.37409598,-6.91244200
-0.37153598,-2.44148100
-0.36897598,-2.44148100
-0.36641598,-6.91244200
-0.36385598,-2.44148100
-0.36129598,-2.44148100
-0.35873598,-2.44148100
-0.35617598,-2.44148100
-0.35361598,-2.44148100
-0.35105598,-6.91244200
-0.34849598,-2.44148100
-0.34593598,-6.91244200
-0.34337598,-2.44148100
-0.34081598,-6.91244200
-0.33825598,-6.91244200
-0.33569598,-2.44148100
-0.33313598,-6.91244200
-0.33057598,-6.91244200
-0.32801598,-6.91244200
-0.32545598,-6.91244200
-0.32289598,-6.91244200
-0.32033598,-6.91244200
-0.31777598,-6.91244200
-0.31521598,-6.91244200
-0.31265598,-6.91244200
-0.31009598,-6.91244200
-0.30753598,-6.91244200
-0.30497598,-6.91244200
-0.30241598,-6.91244200
-0.29985598,-6.91244200
-0.29729598,-6.91244200
-0.29473598,-6.91244200
-0.29217598,-6.91244200
-0.28961598,51.22532000
-0.28705598,145.13080000
-0.28449598,230.10950000
-0.28193598,292.71830000
-0.27937598,337.44310000
-0.27681598,377.68180000
-0.27425598,400.05190000
-0.27169598,422.40670000
-0.26913598,444.77670000
-0.26657598,458.18960000
-0.26401598,476.07350000
-0.26145598,493.95730000
-0.25889598,Infinity
-0.25633598,Infinity
-0.25377598,Infinity
-0.25121598,Infinity
-0.24865598,Infinity
-0.24609598,Infinity
-0.24353598,Infinity
-0.24097598,Infinity
-0.23841598,Infinity
-0.23585598,Infinity
-0.23329598,Infinity
-0.23073598,Infinity
-0.22817598,Infinity
-0.22561598,Infinity
-0.22305598,Infinity
-0.22049598,Infinity
-0.21793598,Infinity
-0.21537598,Infinity
-0.21281598,Infinity
-0.21025598,Infinity
-0.20769598,Infinity
-0.20513598,Infinity
-0.20257598,Infinity
-0.20001598,Infinity
-0.19745598,Infinity
-0.19489598,Infinity
-0.19233598,Infinity
-0.18977598,Infinity
-0.18721598,Infinity
-0.18465598,Infinity
-0.18209598,Infinity
-0.17953598,Infinity
-0.17697598,Infinity
-0.17441598,Infinity
-0.17185598,Infinity
-0.16929598,Infinity
-0.16673598,Infinity
-0.16417598,Infinity
-0.16161598,Infinity
-0.15905598,Infinity
-0.15649598,Infinity
-0.15393598,Infinity
-0.15137598,Infinity
-0.14881598,493.95730000
-0.14625598,485.01540000
-0.14369598,476.07350000
-0.14113598,467.13150000
-0.13857598,458.18960000
-0.13601598,449.24770000
-0.13345598,440.29050000
-0.13089598,426.87760000
-0.12833598,422.40670000
-0.12577598,413.46470000
-0.12321598,400.05190000
-0.12065598,391.10990000
-0.11809598,377.68180000
-0.11553598,368.73990000
-0.11297598,359.79790000
-0.11041598,350.85600000
-0.10785598,341.91410000
-0.10529598,332.97220000
-0.10273598,324.01500000
-0.10017598,310.60210000
-0.09761598,306.13110000
-0.09505598,292.71830000
-0.09249598,283.77640000
-0.08993598,274.83440000
-0.08737598,265.87720000
-0.08481598,256.93530000
-0.08225598,247.99340000
-0.07969598,239.05150000
-0.07713598,230.10950000
-0.07457598,221.16760000
-0.07201598,207.73950000
-0.06945598,198.79760000
-0.06689598,194.32660000
-0.06433598,189.85560000
-0.06177598,176.44270000
-0.05921598,167.50080000
-0.05665598,163.02990000
-0.05409598,154.07270000
-0.05153598,140.65980000
-0.04897598,131.71790000
-0.04641598,127.24690000
-0.04385598,118.30500000
-0.04129598,109.36310000
-0.03873598,104.89210000
-0.03617598,95.93493000
-0.03361598,86.99300000
-0.03105598,82.52204000
-0.02849598,73.58012000
-0.02593598,64.63820000
-0.02337598,55.69627000
-0.02081598,51.22532000
-0.01825598,46.75435000
-0.01569598,37.79717000
-0.01313598,28.85525000
-0.01057598,24.38429000
-0.00801598,19.91333000
-0.00545598,10.97140000
-0.00289598,2.02948100
-0.00033598,-6.91244200
0.00222402,-11.38340000
0.00478402,-15.85437000
0.00734402,-20.32533000
0.00990402,-24.79629000
0.01246402,-33.73821000
0.01502402,-38.20917000
0.01758402,-42.68013000
0.02014402,-51.62206000
0.02270402,-51.62206000
0.02526402,-60.56398000
0.02782402,-65.03493000
0.03038402,-69.50591000
0.03294402,-78.46308000
0.03550402,-78.46308000
0.03806402,-87.40501000
0.04062402,-87.40501000
0.04318402,-96.34693000
0.04574402,-100.81790000
0.04830402,-105.28880000
0.05086402,-109.75980000
0.05342402,-114.23080000
0.05598402,-118.70170000
0.05854402,-118.70170000
0.06110402,-123.17270000
0.06366402,-132.12990000
0.06622402,-132.12990000
0.06878402,-136.60080000
0.07134402,-141.07180000
0.07390402,-141.07180000
0.07646402,-150.01370000
0.07902402,-150.01370000
0.08158402,-154.48470000
0.08414402,-158.95570000
0.08670402,-158.95570000
0.08926402,-163.42660000
0.09182402,-167.89760000
0.09438402,-172.36850000
0.09694402,-176.83950000
0.09950402,-176.83950000
0.10206402,-176.83950000
0.10462402,-181.31050000
0.10718402,-185.78140000
0.10974402,-185.78140000
0.11230402,-190.26760000
0.11486402,-194.73860000
0.11742402,-194.73860000
0.11998402,-194.73860000
0.12254402,-203.68050000
0.12510402,-203.68050000
0.12766402,-203.68050000
0.13022402,-208.15150000
0.13278402,-208.15150000
0.13534402,-212.62240000
0.13790402,-212.62240000
0.14046402,-212.62240000
0.14302402,-212.62240000
0.14558402,-221.56440000
0.14814402,-221.56440000
0.15070402,-221.56440000
0.15326402,-221.56440000
0.15582402,-226.03530000
0.15838402,-226.03530000
0.16094402,-226.03530000
0.16350402,-230.50630000
0.16606402,-230.50630000
0.16862402,-230.50630000
0.17118402,-230.50630000
0.17374402,-230.50630000
0.17630402,-239.44820000
0.17886402,-239.44820000
0.18142402,-239.44820000
0.18398402,-239.44820000
0.18654402,-239.44820000
0.18910402,-239.44820000
0.19166402,-243.91920000
0.19422402,-243.91920000
0.19678402,-243.91920000
0.19934402,-243.91920000
0.20190402,-243.91920000
0.20446402,-243.91920000
0.20702402,-248.40540000
0.20958402,-248.40540000
0.21214402,-248.40540000
0.21470402,-248.40540000
0.21726402,-248.40540000
0.21982402,-248.40540000
0.22238402,-248.40540000
0.22494402,-248.40540000
0.22750402,-248.40540000
0.23006402,-248.40540000
0.23262402,-252.87640000
0.23518402,-252.87640000
0.23774402,-252.87640000
0.24030402,-252.87640000
0.24286402,-252.87640000
0.24542402,-252.87640000
0.24798402,-252.87640000
0.25054402,-252.87640000
0.25310402,-257.34730000
0.25566402,-252.87640000
0.25822402,-252.87640000
0.26078402,-257.34730000
0.26334402,-257.34730000
0.26590402,-257.34730000
0.26846402,-257.34730000
0.27102402,-257.34730000
0.27358402,-257.34730000
0.27614402,-257.34730000
0.27870402,-257.34730000
0.28126402,-257.34730000
0.28382402,-257.34730000
0.28638402,-257.34730000
0.28894402,-257.34730000
0.29150402,-257.34730000
0.29406402,-257.34730000
0.29662402,-252.87640000
0.29918402,-257.34730000
0.30174402,-252.87640000
0.30430402,-257.34730000
0.30686402,-252.87640000
0.30942402,-252.87640000
0.31198402,-252.87640000
0.31454402,-252.87640000
0.31710402,-252.87640000
0.31966402,-248.40540000
0.32222402,-252.87640000
0.32478402,-252.87640000
0.32734402,-252.87640000
0.32990402,-248.40540000
0.33246402,-248.40540000
0.33502402,-248.40540000
0.33758402,-248.40540000
0.34014402,-248.40540000
0.34270402,-248.40540000
0.34526402,-248.40540000
0.34782402,-248.40540000
0.35038402,-248.40540000
0.35294402,-248.40540000
0.35550402,-248.40540000
0.35806402,-248.40540000
0.36062402,-248.40540000
0.36318401,-248.40540000
0.36574401,-243.91920000
0.36830401,-248.40540000
0.37086401,-243.91920000
0.37342401,-243.91920000
0.37598401,-248.40540000
0.37854401,-243.91920000
0.38110401,-243.91920000
0.38366401,-239.44820000
0.38622401,-243.91920000
0.38878401,-243.91920000
0.39134401,-239.44820000
0.39390401,-239.44820000
0.39646401,-239.44820000
0.39902401,-239.44820000
0.40158401,-239.44820000
0.40414401,-239.44820000
0.40670401,-239.44820000
0.40926401,-239.44820000
0.41182401,-239.44820000
0.41438401,-234.97720000
0.41694401,-234.97720000
0.41950401,-234.97720000
0.42206401,-230.50630000
0.42462401,-230.50630000
0.42718401,-234.97720000
0.42974401,-230.50630000
0.43230401,-230.50630000
0.43486401,-230.50630000
0.43742401,-230.50630000
0.43998401,-230.50630000
0.44254401,-230.50630000
0.44510401,-230.50630000
0.44766401,-226.03530000
0.45022401,-230.50630000
0.45278401,-226.03530000
0.45534401,-226.03530000
0.45790401,-226.03530000
0.46046401,-226.03530000
0.46302401,-226.03530000
0.46558401,-226.03530000
0.46814401,-221.56440000
0.47070401,-221.56440000
0.47326401,-221.56440000
0.47582401,-221.56440000
0.47838401,-221.56440000
0.48094401,-221.56440000
0.48350401,-221.56440000
0.48606401,-221.56440000
0.48862401,-221.56440000
0.49118401,-212.62240000
0.49374401,-217.09340000
0.49630401,-217.09340000
0.49886401,-217.09340000
0.50142401,-212.62240000
0.50398401,-212.62240000
0.50654401,-212.62240000
0.50910401,-212.62240000
0.51166401,-212.62240000
0.51422401,-212.62240000
0.51678401,-212.62240000
0.51934401,-212.62240000
0.52190401,-208.15150000
0.52446401,-208.15150000
0.52702401,-208.15150000
0.52958401,-208.15150000
0.53214401,-203.68050000
0.53470401,-208.15150000
0.53726401,-203.68050000
0.53982401,-203.68050000
0.54238401,-203.68050000
0.54494401,-203.68050000
0.54750401,-203.68050000
0.55006401,-203.68050000
0.55262401,-203.68050000
0.55518401,-199.20960000
0.55774401,-203.68050000
0.56030401,-194.73860000
0.56286401,-203.68050000
0.56542401,-199.20960000
0.56798401,-194.73860000
0.57054401,-194.73860000
0.57310401,-194.73860000
0.57566401,-194.73860000
0.57822401,-194.73860000
0.58078401,-194.73860000
0.58334401,-194.73860000
0.58590401,-194.73860000
0.58846401,-194.73860000
0.59102401,-194.73860000
0.59358401,-194.73860000
0.59614401,-190.26760000
0.59870401,-190.26760000
0.60126401,-190.26760000
0.60382401,-190.26760000
0.60638401,-190.26760000
0.60894401,-185.78140000
0.61150401,-185.78140000
0.61406401,-185.78140000
0.61662401,-185.78140000
0.61918401,-185.78140000
0.62174401,-185.78140000
0.62430401,-185.78140000
0.62686401,-185.78140000
0.62942401,-185.78140000
0.63198401,-181.31050000
0.63454401,-181.31050000
0.63710401,-181.31050000
0.63966401,-176.83950000
0.64222401,-176.83950000
0.64478401,-181.31050000
0.64734401,-176.83950000
0.64990401,-176.83950000
0.65246401,-176.83950000
0.65502401,-176.83950000
0.65758401,-176.83950000
0.66014401,-176.83950000
0.66270401,-176.83950000
0.66526401,-172.36850000
0.66782401,-176.83950000
0.67038401,-172.36850000
0.67294401,-172.36850000
0.67550401,-172.36850000
0.67806401,-172.36850000
0.68062401,-172.36850000
0.68318401,-172.36850000
0.68574401,-167.89760000
0.68830401,-167.89760000
0.69086401,-167.89760000
0.69342401,-167.89760000
0.69598401,-167.89760000
0.69854401,-167.89760000
0.70110401,-167.89760000
0.70366401,-167.89760000
0.70622401,-167.89760000
0.70878401,-167.89760000
0.71134401,-167.89760000
0.71390401,-163.42660000
0.71646401,-163.42660000
0.71902401,-163.42660000
0.72158401,-158.95570000
0.72414401,-163.42660000
0.72670401,-158.95570000
0.72926401,-158.95570000
0.73182401,-158.95570000
0.73438401,-158.95570000
0.73694401,-158.95570000
0.73950401,-158.95570000
0.74206401,-158.95570000
0.74462401,-158.95570000
0.74718401,-158.95570000
0.74974401,-158.95570000
0.75230401,-158.95570000
0.75486401,-158.95570000
0.75742401,-154.48470000
0.75998401,-154.48470000
0.76254401,-154.48470000
0.76510401,-154.48470000
0.76766401,-154.48470000
0.77022401,-154.48470000
0.77278401,-150.01370000
0.77534401,-150.01370000
0.77790401,-154.48470000
0.78046401,-150.01370000
0.78302401,-150.01370000
0.78558401,-150.01370000
0.78814401,-150.01370000
0.79070401,-150.01370000
0.79326401,-150.01370000
0.79582401,-150.01370000
0.79838401,-150.01370000
0.80094401,-150.01370000
0.80350401,-145.54280000
0.80606401,-145.54280000
0.80862401,-150.01370000
0.81118401,-145.54280000
0.81374401,-141.07180000
0.81630401,-145.54280000
0.81886401,-141.07180000
0.82142401,-141.07180000
0.82398401,-141.07180000
0.82654401,-141.07180000
0.82910401,-141.07180000
0.83166401,-141.07180000
0.83422401,-141.07180000
0.83678401,-141.07180000
0.83934401,-141.07180000
0.84190401,-141.07180000
0.84446401,-141.07180000
0.84702401,-136.60080000
0.84958401,-136.60080000
0.85214401,-141.07180000
0.85470401,-136.60080000
0.85726401,-136.60080000
0.85982401,-136.60080000
0.86238401,-136.60080000
0.86494401,-136.60080000
0.86750401,-136.60080000
0.87006401,-132.12990000
0.87262401,-132.12990000
0.87518401,-132.12990000
0.87774401,-132.12990000
0.88030401,-132.12990000
0.88286401,-132.12990000
0.88542401,-132.12990000
0.88798401,-132.12990000
0.89054401,-132.12990000
0.89310401,-132.12990000
0.89566401,-132.12990000
0.89822401,-127.64370000
0.90078401,-132.12990000
0.90334401,-132.12990000
0.90590401,-127.64370000
0.90846401,-132.12990000
0.91102401,-127.64370000
0.91358401,-123.17270000
0.91614401,-123.17270000
0.91870401,-123.17270000
0.92126401,-127.64370000
0.92382401,-123.17270000
0.92638401,-123.17270000
0.92894401,-123.17270000
0.93150401,-123.17270000
0.93406401,-123.17270000
0.93662401,-123.17270000
0.93918401,-123.17270000
0.94174401,-123.17270000
0.94430401,-123.17270000
0.94686401,-123.17270000
0.94942401,-123.17270000
0.95198401,-123.17270000
0.95454401,-123.17270000
0.95710401,-123.17270000
0.95966401,-123.17270000
0.96222401,-118.70170000
0.96478401,-123.17270000
0.96734401,-118.70170000
0.96990401,-118.70170000
0.97246401,-123.17270000
0.97502401,-118.70170000
0.97758401,-118.70170000
0.98014401,-118.70170000
0.98270401,-118.70170000
0.98526401,-118.70170000
0.98782401,-118.70170000
0.99038401,-118.70170000
0.99294401,-114.23080000
0.99550401,-114.23080000
0.99806401,-118.70170000
1.00062401,-118.70170000
1.00318401,-118.70170000
1.00574401,-114.23080000
1.00830401,-114.23080000
1.01086401,-114.23080000
1.01342401,-114.23080000
1.01598401,-114.23080000
1.01854401,-114.23080000
1.02110401,-114.23080000
1.02366401,-114.23080000
1.02622401,-114.23080000
1.02878401,-114.23080000
1.03134401,-114.23080000
1.03390401,-114.23080000
1.03646401,-114.23080000
1.03902401,-114.23080000
1.04158401,-114.23080000
1.04414401,-114.23080000
1.04670401,-114.23080000
1.04926401,-114.23080000
1.05182401,-109.75980000
1.05438401,-114.23080000
1.05694401,-109.75980000
1.05950401,-109.75980000
1.06206401,-109.75980000
1.06462401,-109.75980000
1.06718401,-109.75980000
1.06974401,-109.75980000
1.07230401,-109.75980000
1.07486401,-109.75980000
1.07742401,-109.75980000
1.07998401,-105.28880000
1.08254401,-105.28880000
1.08510401,-109.75980000
1.08766401,-105.28880000
1.09022401,-105.28880000
1.09278401,-109.75980000
1.09534401,-105.28880000
1.09790401,-105.28880000
1.10046401,-105.28880000
1.10302401,-105.28880000
1.10558401,-105.28880000
1.10814401,-105.28880000
1.11070401,-105.28880000
1.11326401,-105.28880000
1.11582401,-105.28880000
1.11838401,-105.28880000
1.12094401,-105.28880000
1.12350401,-105.28880000
1.12606401,-105.28880000
1.12862401,-105.28880000
1.13118401,-105.28880000
1.13374401,-105.28880000
1.13630401,-105.28880000
1.13886401,-105.28880000
1.14142401,-105.28880000
1.14398401,-105.28880000
1.14654401,-105.28880000
1.14910401,-105.28880000
1.15166401,-100.81790000
1.15422401,-105.28880000
1.15678401,-100.81790000
1.15934401,-100.81790000
1.16190401,-100.81790000
1.16446401,-100.81790000
1.16702401,-100.81790000
1.16958401,-100.81790000
1.17214401,-100.81790000
1.17470401,-100.81790000
1.17726401,-100.81790000
1.17982401,-100.81790000
1.18238401,-100.81790000
1.18494401,-100.81790000
1.18750401,-96.34693000
1.19006401,-100.81790000
1.19262401,-100.81790000
1.19518401,-100.81790000
1.19774401,-96.34693000
1.20030401,-96.34693000
1.20286401,-96.34693000
1.20542401,-100.81790000
1.20798401,-96.34693000
1.21054401,-96.34693000
1.21310401,-96.34693000
1.21566401,-96.34693000
1.21822401,-96.34693000
1.22078401,-96.34693000
1.22334401,-96.34693000
1.22590401,-96.34693000
1.22846401,-96.34693000
1.23102401,-96.34693000
1.23358401,-96.34693000
1.23614401,-96.34693000
1.23870401,-96.34693000
1.24126401,-96.34693000
1.24382401,-96.34693000
1.24638401,-96.34693000
1.24894401,-96.34693000
1.25150401,-96.34693000
1.25406401,-96.34693000
1.25662401,-96.34693000
1.25918401,-96.34693000
1.26174401,-96.34693000
1.26430401,-96.34693000
1.26686401,-91.87596000
1.26942401,-96.34693000
1.27198401,-91.87596000
1.27454401,-96.34693000
1.27710401,-96.34693000
1.27966401,-96.34693000
1.28222401,-91.87596000
1.28478401,-91.87596000
1.28734401,-96.34693000
1.28990401,-91.87596000
1.29246401,-91.87596000
1.29502401,-91.87596000
1.29758401,-91.87596000
1.30014401,-91.87596000
1.30270401,-91.87596000
1.30526401,-91.87596000
1.30782401,-87.40501000
1.31038401,-91.87596000
1.31294401,-91.87596000
1.31550401,-91.87596000
1.31806401,-91.87596000
1.32062401,-91.87596000
1.32318401,-91.87596000
1.32574401,-87.40501000
1.32830401,-91.87596000
1.33086401,-91.87596000
1.33342401,-87.40501000
1.33598401,-87.40501000
1.33854401,-87.40501000
1.34110401,-87.40501000
1.34366401,-87.40501000
1.34622401,-87.40501000
1.34878401,-87.40501000
1.35134401,-87.40501000
1.35390401,-87.40501000
1.35646401,-87.40501000
