Time,Invert B
-1.13813000,-78.46308000
-1.13557000,-78.46308000
-1.13301000,-78.46308000
-1.13045000,-78.46308000
-1.12789000,-73.99212000
-1.12533000,-78.46308000
-1.12277000,-73.99212000
-1.12021000,-73.99212000
-1.11765000,-78.46308000
-1.11509000,-73.99212000
-1.11253000,-73.99212000
-1.10997000,-78.46308000
-1.10741000,-73.99212000
-1.10485000,-78.46308000
-1.10229000,-78.46308000
-1.09973000,-73.99212000
-1.09717000,-73.99212000
-1.09461000,-73.99212000
-1.09205000,-78.46308000
-1.08949000,-73.99212000
-1.08693000,-73.99212000
-1.08437000,-78.46308000
-1.08181000,-78.46308000
-1.07925000,-73.99212000
-1.07669000,-73.99212000
-1.07413000,-78.46308000
-1.07157000,-73.99212000
-1.06901000,-73.99212000
-1.06645000,-73.99212000
-1.06389000,-73.99212000
-1.06133000,-78.46308000
-1.05877000,-73.99212000
-1.05621000,-73.99212000
-1.05365000,-73.99212000
-1.05109000,-73.99212000
-1.04853000,-73.99212000
-1.04597000,-73.99212000
-1.04341000,-73.99212000
-1.04085000,-73.99212000
-1.03829000,-73.99212000
-1.03573000,-73.99212000
-1.03317000,-73.99212000
-1.03061000,-78.46308000
-1.02805000,-73.99212000
-1.02549000,-73.99212000
-1.02293000,-73.99212000
-1.02037000,-73.99212000
-1.01781000,-73.99212000
-1.01525000,-78.46308000
-1.01269000,-73.99212000
-1.01013000,-73.99212000
-1.00757000,-73.99212000
-1.00501000,-73.99212000
-1.00245000,-69.50591000
-0.99989000,-73.99212000
-0.99733000,-73.99212000
-0.99477000,-78.46308000
-0.99221000,-73.99212000
-0.98965000,-78.46308000
-0.98709000,-73.99212000
-0.98453000,-73.99212000
-0.98197000,-73.99212000
-0.97941000,-73.99212000
-0.97685000,-73.99212000
-0.97429000,-73.99212000
-0.97173000,-73.99212000
-0.96917000,-73.99212000
-0.96661000,-73.99212000
-0.96405000,-78.46308000
-0.96149000,-73.99212000
-0.95893000,-73.99212000
-0.95637000,-73.99212000
-0.95381000,-73.99212000
-0.95125000,-73.99212000
-0.94869000,-73.99212000
-0.94613000,-73.99212000
-0.94357000,-73.99212000
-0.94101000,-73.99212000
-0.93845000,-78.46308000
-0.93589000,-73.99212000
-0.93333000,-78.46308000
-0.93077000,-73.99212000
-0.92821000,-78.46308000
-0.92565000,-73.99212000
-0.92309000,-78.46308000
-0.92053000,-73.99212000
-0.91797000,-73.99212000
-0.91541000,-73.99212000
-0.91285000,-73.99212000
-0.91029000,-78.46308000
-0.90773000,-73.99212000
-0.90517000,-73.99212000
-0.90261000,-73.99212000
-0.90005000,-73.99212000
-0.89749000,-73.99212000
-0.89493000,-73.99212000
-0.89237000,-78.46308000
-0.88981000,-73.99212000
-0.88725000,-73.99212000
-0.88469000,-73.99212000
-0.88213000,-73.99212000
-0.87957000,-78.46308000
-0.87701000,-78.46308000
-0.87445000,-73.99212000
-0.87189000,-73.99212000
-0.86933000,-73.99212000
-0.86677000,-73.99212000
-0.86421000,-73.99212000
-0.86165000,-73.99212000
-0.85909000,-73.99212000
-0.85653000,-73.99212000
-0.85397000,-73.99212000
-0.85141000,-73.99212000
-0.84885000,-73.99212000
-0.84629000,-73.99212000
-0.84373000,-73.99212000
-0.84117000,-73.99212000
-0.83861000,-73.99212000
-0.83605000,-73.99212000
-0.83349000,-73.99212000
-0.83093000,-73.99212000
-0.82837000,-73.99212000
-0.82581000,-73.99212000
-0.82325000,-69.50591000
-0.82069000,-69.50591000
-0.81813000,-73.99212000
-0.81557000,-73.99212000
-0.81301000,-78.46308000
-0.81045000,-78.46308000
-0.80789000,-69.50591000
-0.80533000,-91.87596000
-0.80277000,-118.70170000
-0.80021000,-136.60080000
-0.79765000,-150.01370000
-0.79509000,-158.95570000
-0.79253000,-172.36850000
-0.78997000,-176.83950000
-0.78741000,-185.78140000
-0.78485000,-190.26760000
-0.78229000,-194.73860000
-0.77973000,-203.68050000
-0.77717000,-203.68050000
-0.77461000,-212.62240000
-0.77205000,-217.09340000
-0.76949000,-221.56440000
-0.76693000,-226.03530000
-0.76437000,-230.50630000
-0.76181000,-230.50630000
-0.75925000,-234.97720000
-0.75669000,-234.97720000
-0.75413000,-239.44820000
-0.75157000,-239.44820000
-0.74901000,-243.91920000
-0.74645000,-243.91920000
-0.74389000,-243.91920000
-0.74133000,-243.91920000
-0.73877000,-248.40540000
-0.73621000,-248.40540000
-0.73365000,-248.40540000
-0.73109000,-248.40540000
-0.72853000,-248.40540000
-0.72597000,-248.40540000
-0.72341000,-243.91920000
-0.72085000,-243.91920000
-0.71829000,-243.91920000
-0.71573000,-243.91920000
-0.71317000,-239.44820000
-0.71061000,-239.44820000
-0.70805000,-239.44820000
-0.70549000,-234.97720000
-0.70293000,-234.97720000
-0.70037000,-230.50630000
-0.69781000,-230.50630000
-0.69525000,-230.50630000
-0.69269000,-226.03530000
-0.69013000,-226.03530000
-0.68757000,-221.56440000
-0.68501000,-217.09340000
-0.68245000,-212.62240000
-0.67989000,-212.62240000
-0.67733000,-212.62240000
-0.67477000,-208.15150000
-0.67221000,-203.68050000
-0.66965000,-203.68050000
-0.66709000,-194.73860000
-0.66453000,-194.73860000
-0.66197000,-194.73860000
-0.65941000,-190.26760000
-0.65685000,-185.78140000
-0.65429000,-181.31050000
-0.65173000,-176.83950000
-0.64917000,-176.83950000
-0.64661000,-172.36850000
-0.64405000,-167.89760000
-0.64149000,-167.89760000
-0.63893000,-163.42660000
-0.63637000,-158.95570000
-0.63381000,-158.95570000
-0.63125000,-154.48470000
-0.62869000,-154.48470000
-0.62613000,-150.01370000
-0.62357000,-145.54280000
-0.62101000,-141.07180000
-0.61845000,-141.07180000
-0.61589000,-136.60080000
-0.61333000,-136.60080000
-0.61077000,-132.12990000
-0.60821000,-127.64370000
-0.60565000,-123.17270000
-0.60309000,-123.17270000
-0.60053000,-118.70170000
-0.59797000,-118.70170000
-0.59541000,-114.23080000
-0.59285000,-109.75980000
-0.59029000,-105.28880000
-0.58773000,-105.28880000
-0.58517000,-105.28880000
-0.58261000,-100.81790000
-0.58005000,-96.34693000
-0.57749000,-96.34693000
-0.57493000,-91.87596000
-0.57237000,-91.87596000
-0.56981000,-87.40501000
-0.56725000,-87.40501000
-0.56469000,-82.93404000
-0.56213000,-78.46308000
-0.55957000,-78.46308000
-0.55701000,-78.46308000
-0.55445000,-78.46308000
-0.55189000,-73.99212000
-0.54933000,-69.50591000
-0.54677000,-69.50591000
-0.54421000,-65.03493000
-0.54165000,-65.03493000
-0.53909000,-60.56398000
-0.53653000,-60.56398000
-0.53397000,-60.56398000
-0.53141000,-56.09302000
-0.52885000,-51.62206000
-0.52629000,-51.62206000
-0.52373000,-51.62206000
-0.52117000,-51.62206000
-0.51861000,-47.15109000
-0.51605000,-47.15109000
-0.51349000,-42.68013000
-0.51093000,-42.68013000
-0.50837000,-42.68013000
-0.50581000,-42.68013000
-0.50325000,-38.20917000
-0.50069000,-38.20917000
-0.49813000,-33.73821000
-0.49557000,-33.73821000
-0.49301000,-33.73821000
-0.49045000,-33.73821000
-0.48789000,-29.26725000
-0.48533000,-29.26725000
-0.48277000,-29.26725000
-0.48021000,-24.79629000
-0.47765000,-24.79629000
-0.47509001,-24.79629000
-0.47253001,-24.79629000
-0.46997001,-24.79629000
-0.46741001,-24.79629000
-0.46485001,-24.79629000
-0.46229001,-20.32533000
-0.45973001,-15.85437000
-0.45717001,-15.85437000
-0.45461001,-15.85437000
-0.45205001,-15.85437000
-0.44949001,-15.85437000
-0.44693001,-15.85437000
-0.44437001,-15.85437000
-0.44181001,-15.85437000
-0.43925001,-15.85437000
-0.43669001,-15.85437000
-0.43413001,-15.85437000
-0.43157001,-15.85437000
-0.42901001,-15.85437000
-0.42645001,-11.38340000
-0.42389001,-11.38340000
-0.42133001,-11.38340000
-0.41877001,-11.38340000
-0.41621001,-11.38340000
-0.41365001,-11.38340000
-0.41109001,-11.38340000
-0.40853001,-11.38340000
-0.40597001,-11.38340000
-0.40341001,-11.38340000
-0.40085001,-6.91244200
-0.39829001,-6.91244200
-0.39573001,-6.91244200
-0.39317001,-6.91244200
-0.39061001,-11.38340000
-0.38805001,-11.38340000
-0.38549001,-6.91244200
-0.38293001,-6.91244200
-0.38037001,-6.91244200
-0.37781001,-6.91244200
-0.37525001,-6.91244200
-0.37269001,-6.91244200
-0.37013001,-6.91244200
-0.36757001,-6.91244200
-0.36501001,-6.91244200
-0.36245001,-6.91244200
-0.35989001,-6.91244200
-0.35733001,-6.91244200
-0.35477001,-6.91244200
-0.35221001,-6.91244200
-0.34965001,-6.91244200
-0.34709001,-6.91244200
-0.34453001,-6.91244200
-0.34197001,-6.91244200
-0.33941001,-6.91244200
-0.33685001,-6.91244200
-0.33429001,-11.38340000
-0.33173001,-11.38340000
-0.32917001,-6.91244200
-0.32661001,-6.91244200
-0.32405001,-6.91244200
-0.32149001,-6.91244200
-0.31893001,-11.38340000
-0.31637001,-6.91244200
-0.31381001,-6.91244200
-0.31125001,-6.91244200
-0.30869001,-6.91244200
-0.30613001,-11.38340000
-0.30357001,-11.38340000
-0.30101001,-11.38340000
-0.29845001,-6.91244200
-0.29589001,-11.38340000
-0.29333001,-11.38340000
-0.29077001,2.02948100
-0.28821001,73.58012000
-0.28565001,167.50080000
-0.28309001,252.46440000
-0.28053001,306.13110000
-0.27797001,346.38510000
-0.27541001,377.68180000
-0.27285001,404.52280000
-0.27029001,426.87760000
-0.26773001,444.77670000
-0.26517001,462.66060000
-0.26261001,485.01540000
-0.26005001,493.95730000
-0.25749001,Infinity
-0.25493001,Infinity
-0.25237001,Infinity
-0.24981001,Infinity
-0.24725001,Infinity
-0.24469001,Infinity
-0.24213001,Infinity
-0.23957001,Infinity
-0.23701001,Infinity
-0.23445001,Infinity
-0.23189001,Infinity
-0.22933001,Infinity
-0.22677001,Infinity
-0.22421001,Infinity
-0.22165001,Infinity
-0.21909001,Infinity
-0.21653001,Infinity
-0.21397001,Infinity
-0.21141001,Infinity
-0.20885001,Infinity
-0.20629001,Infinity
-0.20373001,Infinity
-0.20117001,Infinity
-0.19861001,Infinity
-0.19605001,Infinity
-0.19349001,Infinity
-0.19093001,Infinity
-0.18837001,Infinity
-0.18581001,Infinity
-0.18325001,Infinity
-0.18069001,Infinity
-0.17813001,Infinity
-0.17557001,Infinity
-0.17301001,Infinity
-0.17045001,Infinity
-0.16789001,Infinity
-0.16533001,Infinity
-0.16277001,Infinity
-0.16021001,Infinity
-0.15765001,Infinity
-0.15509001,Infinity
-0.15253001,Infinity
-0.14997001,493.95730000
-0.14741001,485.01540000
-0.14485001,476.07350000
-0.14229001,467.13150000
-0.13973001,458.18960000
-0.13717001,449.24770000
-0.13461001,440.29050000
-0.13205001,431.34860000
-0.12949001,422.40670000
-0.12693001,413.46470000
-0.12437001,404.52280000
-0.12181001,395.58090000
-0.11925001,382.15270000
-0.11669001,373.21080000
-0.11413001,364.26890000
-0.11157001,350.85600000
-0.10901001,341.91410000
-0.10645001,332.97220000
-0.10389001,324.01500000
-0.10133001,315.07310000
-0.09877001,306.13110000
-0.09621001,292.71830000
-0.09365001,283.77640000
-0.09109001,274.83440000
-0.08853001,270.36350000
-0.08597001,261.40630000
-0.08341001,252.46440000
-0.08085001,239.05150000
-0.07829001,230.10950000
-0.07573001,221.16760000
-0.07317001,207.73950000
-0.07061001,203.26850000
-0.06805001,194.32660000
-0.06549001,180.91370000
-0.06293001,176.44270000
-0.06037001,167.50080000
-0.05781001,158.55890000
-0.05525001,149.60170000
-0.05269001,145.13080000
-0.05013001,131.71790000
-0.04757001,127.24690000
-0.04501001,118.30500000
-0.04245001,109.36310000
-0.03989001,100.42120000
-0.03733001,91.46397000
-0.03477001,82.52204000
-0.03221001,78.05109000
-0.02965001,69.10916000
-0.02709001,64.63820000
-0.02453001,55.69627000
-0.02197001,46.75435000
-0.01941001,42.28339000
-0.01685001,33.32621000
-0.01429001,28.85525000
-0.01173001,19.91333000
-0.00917001,15.44236000
-0.00661001,6.50044200
-0.00405001,2.02948100
-0.00149001,-6.91244200
0.00106999,-11.38340000
0.00362999,-15.85437000
0.00618999,-24.79629000
0.00874999,-29.26725000
0.01130999,-33.73821000
0.01386999,-42.68013000
0.01642999,-47.15109000
0.01898999,-51.62206000
0.02154999,-60.56398000
0.02410999,-65.03493000
0.02666999,-69.50591000
0.02922999,-73.99212000
0.03178999,-78.46308000
0.03434999,-82.93404000
0.03690999,-87.40501000
0.03946999,-96.34693000
0.04202999,-96.34693000
0.04458999,-105.28880000
0.04714999,-109.75980000
0.04970999,-114.23080000
0.05226999,-118.70170000
0.05482999,-123.17270000
0.05738999,-123.17270000
0.05994999,-127.64370000
0.06250999,-132.12990000
0.06506999,-136.60080000
0.06762999,-141.07180000
0.07018999,-145.54280000
0.07274999,-150.01370000
0.07530999,-154.48470000
0.07786999,-154.48470000
0.08042999,-158.95570000
0.08298999,-158.95570000
0.08554999,-167.89760000
0.08810999,-167.89760000
0.09066999,-172.36850000
0.09322999,-172.36850000
0.09578999,-176.83950000
0.09834999,-181.31050000
0.10090999,-185.78140000
0.10346999,-185.78140000
0.10602999,-190.26760000
0.10858999,-190.26760000
0.11114999,-194.73860000
0.11370999,-194.73860000
0.11626999,-199.20960000
0.11882999,-203.68050000
0.12138999,-203.68050000
0.12394999,-203.68050000
0.12650999,-208.15150000
0.12906999,-212.62240000
0.13162999,-212.62240000
0.13418999,-212.62240000
0.13674999,-217.09340000
0.13930999,-221.56440000
0.14186999,-221.56440000
0.14442999,-221.56440000
0.14698999,-221.56440000
0.14954999,-226.03530000
0.15210999,-226.03530000
0.15466999,-230.50630000
0.15722999,-230.50630000
0.15978999,-230.50630000
0.16234999,-230.50630000
0.16490999,-230.50630000
0.16746999,-234.97720000
0.17002999,-239.44820000
0.17258999,-239.44820000
0.17514999,-239.44820000
0.17770999,-239.44820000
0.18026999,-239.44820000
0.18282999,-239.44820000
0.18538999,-243.91920000
0.18794999,-243.91920000
0.19050999,-243.91920000
0.19306999,-248.40540000
0.19562999,-248.40540000
0.19818999,-248.40540000
0.20074999,-248.40540000
0.20330999,-248.40540000
0.20586999,-248.40540000
0.20842999,-248.40540000
0.21098999,-248.40540000
0.21354999,-252.87640000
0.21610999,-248.40540000
0.21866999,-252.87640000
0.22122999,-252.87640000
0.22378999,-248.40540000
0.22634999,-252.87640000
0.22890999,-257.34730000
0.23146999,-257.34730000
0.23402999,-252.87640000
0.23658999,-257.34730000
0.23914999,-257.34730000
0.24170999,-257.34730000
0.24426999,-257.34730000
0.24682999,-257.34730000
0.24938999,-257.34730000
0.25194999,-257.34730000
0.25450999,-257.34730000
0.25706999,-257.34730000
0.25962999,-257.34730000
0.26218999,-257.34730000
0.26474999,-257.34730000
0.26730999,-257.34730000
0.26986999,-257.34730000
0.27242999,-257.34730000
0.27498999,-257.34730000
0.27754999,-257.34730000
0.28010999,-257.34730000
0.28266999,-257.34730000
0.28522999,-257.34730000
0.28778999,-257.34730000
0.29034999,-257.34730000
0.29290999,-257.34730000
0.29546999,-257.34730000
0.29802999,-257.34730000
0.30058999,-257.34730000
0.30314999,-257.34730000
0.30570999,-257.34730000
0.30826999,-257.34730000
0.31082999,-252.87640000
0.31338999,-257.34730000
0.31594999,-252.87640000
0.31850999,-252.87640000
0.32106999,-252.87640000
0.32362999,-252.87640000
0.32618999,-252.87640000
0.32874999,-248.40540000
0.33130999,-248.40540000
0.33386999,-248.40540000
0.33642999,-252.87640000
0.33898999,-248.40540000
0.34154999,-248.40540000
0.34410999,-248.40540000
0.34666999,-248.40540000
0.34922999,-248.40540000
0.35178999,-248.40540000
0.35434999,-248.40540000
0.35690999,-248.40540000
0.35946999,-248.40540000
0.36202999,-248.40540000
0.36458999,-248.40540000
0.36714999,-248.40540000
0.36970999,-248.40540000
0.37226999,-248.40540000
0.37482999,-243.91920000
0.37738999,-243.91920000
0.37994999,-243.91920000
0.38250999,-243.91920000
0.38506999,-243.91920000
0.38762999,-243.91920000
0.39018999,-243.91920000
0.39274999,-243.91920000
0.39530999,-239.44820000
0.39786999,-239.44820000
0.40042999,-239.44820000
0.40298999,-239.44820000
0.40554999,-239.44820000
0.40810999,-239.44820000
0.41066999,-239.44820000
0.41322999,-234.97720000
0.41578999,-234.97720000
0.41834999,-234.97720000
0.42090999,-234.97720000
0.42346999,-230.50630000
0.42602999,-234.97720000
0.42858999,-234.97720000
0.43114999,-230.50630000
0.43370999,-230.50630000
0.43626999,-230.50630000
0.43882999,-230.50630000
0.44138999,-230.50630000
0.44394999,-230.50630000
0.44650999,-230.50630000
0.44906999,-230.50630000
0.45162999,-230.50630000
0.45418999,-230.50630000
0.45674999,-226.03530000
0.45930999,-230.50630000
0.46186999,-226.03530000
0.46442999,-226.03530000
0.46698999,-226.03530000
0.46954999,-221.56440000
0.47210999,-221.56440000
0.47466999,-221.56440000
0.47722999,-221.56440000
0.47978999,-221.56440000
0.48234999,-221.56440000
0.48490999,-221.56440000
0.48746999,-221.56440000
0.49002999,-221.56440000
0.49258999,-221.56440000
0.49514999,-221.56440000
0.49770999,-221.56440000
0.50026999,-217.09340000
0.50282999,-217.09340000
0.50538999,-217.09340000
0.50794999,-217.09340000
0.51050999,-212.62240000
0.51306999,-212.62240000
0.51562999,-212.62240000
0.51818999,-212.62240000
0.52074999,-212.62240000
0.52330999,-212.62240000
0.52586999,-212.62240000
0.52842999,-212.62240000
0.53098999,-208.15150000
0.53354999,-212.62240000
0.53610999,-208.15150000
0.53866999,-208.15150000
0.54122999,-203.68050000
0.54378999,-203.68050000
0.54634999,-208.15150000
0.54890999,-203.68050000
0.55146999,-203.68050000
0.55402999,-203.68050000
0.55658999,-203.68050000
0.55914999,-203.68050000
0.56170999,-203.68050000
0.56426999,-203.68050000
0.56682999,-199.20960000
0.56938999,-203.68050000
0.57194999,-199.20960000
0.57450999,-199.20960000
0.57706999,-199.20960000
0.57962999,-199.20960000
0.58218999,-199.20960000
0.58474999,-194.73860000
0.58730999,-194.73860000
0.58986999,-194.73860000
0.59242999,-194.73860000
0.59498999,-194.73860000
0.59754999,-194.73860000
0.60010999,-194.73860000
0.60266999,-190.26760000
0.60522999,-194.73860000
0.60778999,-194.73860000
0.61034999,-190.26760000
0.61290999,-190.26760000
0.61546999,-190.26760000
0.61802999,-185.78140000
0.62058999,-190.26760000
0.62314999,-190.26760000
0.62570999,-185.78140000
0.62826999,-185.78140000
0.63082999,-185.78140000
0.63338999,-185.78140000
0.63594999,-185.78140000
0.63850999,-185.78140000
0.64106999,-185.78140000
0.64362999,-181.31050000
0.64618999,-185.78140000
0.64874999,-181.31050000
0.65130999,-181.31050000
0.65386999,-181.31050000
0.65642999,-181.31050000
0.65898999,-181.31050000
0.66154999,-176.83950000
0.66410999,-176.83950000
0.66666999,-176.83950000
0.66922999,-176.83950000
0.67178999,-176.83950000
0.67434999,-176.83950000
0.67690999,-176.83950000
0.67946999,-176.83950000
0.68202999,-176.83950000
0.68458999,-176.83950000
0.68714999,-176.83950000
0.68970999,-176.83950000
0.69226999,-176.83950000
0.69482999,-172.36850000
0.69738999,-176.83950000
0.69994999,-172.36850000
0.70250999,-172.36850000
0.70506999,-167.89760000
0.70762999,-167.89760000
0.71018999,-167.89760000
0.71274999,-167.89760000
0.71530999,-167.89760000
0.71786999,-167.89760000
0.72042999,-167.89760000
0.72298999,-167.89760000
0.72554999,-167.89760000
0.72810999,-167.89760000
0.73066999,-167.89760000
0.73322999,-163.42660000
0.73578999,-167.89760000
0.73834999,-163.42660000
0.74090999,-158.95570000
0.74346999,-163.42660000
0.74602999,-158.95570000
0.74858999,-158.95570000
0.75114999,-158.95570000
0.75370999,-158.95570000
0.75626999,-158.95570000
0.75882999,-158.95570000
0.76138999,-158.95570000
0.76394999,-158.95570000
0.76650999,-158.95570000
0.76906999,-158.95570000
0.77162999,-158.95570000
0.77418999,-158.95570000
0.77674999,-154.48470000
0.77930999,-158.95570000
0.78186999,-154.48470000
0.78442999,-154.48470000
0.78698999,-154.48470000
0.78954999,-154.48470000
0.79210999,-154.48470000
0.79466999,-150.01370000
0.79722999,-154.48470000
0.79978999,-150.01370000
0.80234999,-150.01370000
0.80490999,-150.01370000
0.80746999,-150.01370000
0.81002999,-150.01370000
0.81258999,-150.01370000
0.81514999,-150.01370000
0.81770999,-150.01370000
0.82026999,-150.01370000
0.82282999,-145.54280000
0.82538999,-150.01370000
0.82794999,-145.54280000
0.83050999,-145.54280000
0.83306999,-145.54280000
0.83562999,-141.07180000
0.83818999,-145.54280000
0.84074999,-141.07180000
0.84330999,-141.07180000
0.84586999,-141.07180000
0.84842999,-141.07180000
0.85098999,-141.07180000
0.85354999,-141.07180000
0.85610999,-141.07180000
0.85866999,-141.07180000
0.86122999,-141.07180000
0.86378999,-141.07180000
0.86634999,-141.07180000
0.86890999,-141.07180000
0.87146999,-141.07180000
0.87402999,-136.60080000
0.87658999,-136.60080000
0.87914999,-136.60080000
0.88170999,-136.60080000
0.88426999,-136.60080000
0.88682999,-136.60080000
0.88938999,-136.60080000
0.89194999,-136.60080000
0.89450999,-136.60080000
0.89706999,-136.60080000
0.89962999,-136.60080000
0.90218999,-136.60080000
0.90474999,-132.12990000
0.90730999,-132.12990000
0.90986999,-132.12990000
0.91242999,-132.12990000
0.91498999,-132.12990000
0.91754999,-132.12990000
0.92010999,-132.12990000
0.92266999,-132.12990000
0.92522999,-132.12990000
0.92778999,-132.12990000
0.93034999,-132.12990000
0.93290999,-132.12990000
0.93546999,-132.12990000
0.93802999,-127.64370000
0.94058999,-127.64370000
0.94314999,-127.64370000
0.94570999,-127.64370000
0.94826999,-127.64370000
0.95082999,-123.17270000
0.95338999,-123.17270000
0.95594999,-123.17270000
0.95850999,-123.17270000
0.96106999,-123.17270000
0.96362999,-123.17270000
0.96618999,-123.17270000
0.96874999,-123.17270000
0.97130999,-123.17270000
0.97386999,-123.17270000
0.97642999,-123.17270000
0.97898999,-123.17270000
0.98154999,-123.17270000
0.98410999,-123.17270000
0.98666999,-123.17270000
0.98922999,-123.17270000
0.99178999,-123.17270000
0.99434999,-123.17270000
0.99690999,-123.17270000
0.99946999,-118.70170000
1.00202999,-118.70170000
1.00458999,-123.17270000
1.00714999,-118.70170000
1.00970999,-118.70170000
1.01226999,-118.70170000
1.01482999,-118.70170000
1.01738999,-114.23080000
1.01994999,-118.70170000
1.02250999,-118.70170000
1.02506999,-114.23080000
1.02762999,-118.70170000
1.03018999,-118.70170000
1.03274999,-114.23080000
1.03530999,-114.23080000
1.03786999,-114.23080000
1.04042999,-114.23080000
1.04298999,-114.23080000
1.04554999,-114.23080000
1.04810999,-114.23080000
1.05066999,-114.23080000
1.05322999,-114.23080000
1.05578999,-114.23080000
1.05834999,-114.23080000
1.06090999,-114.23080000
1.06346999,-114.23080000
1.06602999,-109.75980000
1.06858999,-109.75980000
1.07114999,-109.75980000
1.07370999,-109.75980000
1.07626999,-114.23080000
1.07882999,-109.75980000
1.08138999,-109.75980000
1.08394999,-105.28880000
1.08650999,-105.28880000
1.08906999,-109.75980000
1.09162999,-105.28880000
1.09418999,-109.75980000
1.09674999,-109.75980000
1.09930999,-105.28880000
1.10186999,-105.28880000
1.10442999,-105.28880000
1.10698999,-105.28880000
1.10954999,-109.75980000
1.11210999,-105.28880000
1.11466999,-105.28880000
1.11722999,-105.28880000
1.11978999,-105.28880000
1.12234999,-105.28880000
1.12490999,-105.28880000
1.12746999,-105.28880000
1.13002999,-105.28880000
1.13258999,-105.28880000
1.13514999,-105.28880000
1.13770999,-105.28880000
1.14026999,-105.28880000
1.14282999,-105.28880000
1.14538999,-105.28880000
1.14794999,-105.28880000
1.15050999,-105.28880000
1.15306999,-105.28880000
1.15562999,-105.28880000
1.15818999,-105.28880000
1.16074999,-105.28880000
1.16330999,-105.28880000
1.16586999,-100.81790000
1.16842999,-105.28880000
1.17098998,-105.28880000
1.17354998,-105.28880000
1.17610998,-100.81790000
1.17866998,-100.81790000
1.18122998,-100.81790000
1.18378998,-100.81790000
1.18634998,-100.81790000
1.18890998,-100.81790000
1.19146998,-100.81790000
1.19402998,-100.81790000
1.19658998,-100.81790000
1.19914998,-96.34693000
1.20170998,-100.81790000
1.20426998,-100.81790000
1.20682998,-96.34693000
1.20938998,-96.34693000
1.21194998,-96.34693000
1.21450998,-96.34693000
1.21706998,-96.34693000
1.21962998,-96.34693000
1.22218998,-96.34693000
1.22474998,-96.34693000
1.22730998,-96.34693000
1.22986998,-96.34693000
1.23242998,-96.34693000
1.23498998,-96.34693000
1.23754998,-96.34693000
1.24010998,-96.34693000
1.24266998,-96.34693000
1.24522998,-96.34693000
1.24778998,-96.34693000
1.25034998,-96.34693000
1.25290998,-96.34693000
1.25546998,-96.34693000
1.25802998,-96.34693000
1.26058998,-96.34693000
1.26314998,-96.34693000
1.26570998,-96.34693000
1.26826998,-96.34693000
1.27082998,-96.34693000
1.27338998,-96.34693000
1.27594998,-96.34693000
1.27850998,-96.34693000
1.28106998,-96.34693000
1.28362998,-91.87596000
1.28618998,-96.34693000
1.28874998,-96.34693000
1.29130998,-91.87596000
1.29386998,-96.34693000
1.29642998,-91.87596000
1.29898998,-91.87596000
1.30154998,-91.87596000
1.30410998,-91.87596000
1.30666998,-96.34693000
1.30922998,-91.87596000
1.31178998,-91.87596000
1.31434998,-87.40501000
1.31690998,-87.40501000
1.31946998,-91.87596000
1.32202998,-91.87596000
1.32458998,-87.40501000
1.32714998,-91.87596000
1.32970998,-87.40501000
1.33226998,-87.40501000
1.33482998,-87.40501000
1.33738998,-87.40501000
1.33994998,-87.40501000
1.34250998,-87.40501000
1.34506998,-87.40501000
1.34762998,-87.40501000
1.35018998,-87.40501000
1.35274998,-87.40501000
1.35530998,-87.40501000
