Time,Channel B
-1.12223298,73.99212000
-1.11967298,78.46308000
-1.11711298,73.99212000
-1.11455298,73.99212000
-1.11199298,78.46308000
-1.10943298,73.99212000
-1.10687298,78.46308000
-1.10431298,73.99212000
-1.10175298,73.99212000
-1.09919298,78.46308000
-1.09663298,78.46308000
-1.09407298,73.99212000
-1.09151298,73.99212000
-1.08895298,73.99212000
-1.08639298,78.46308000
-1.08383298,73.99212000
-1.08127298,78.46308000
-1.07871298,78.46308000
-1.07615298,78.46308000
-1.07359298,78.46308000
-1.07103298,78.46308000
-1.06847298,78.46308000
-1.06591298,78.46308000
-1.06335298,78.46308000
-1.06079298,73.99212000
-1.05823298,73.99212000
-1.05567298,73.99212000
-1.05311298,78.46308000
-1.05055298,78.46308000
-1.04799298,78.46308000
-1.04543298,73.99212000
-1.04287298,78.46308000
-1.04031298,73.99212000
-1.03775298,78.46308000
-1.03519298,73.99212000
-1.03263298,73.99212000
-1.03007298,78.46308000
-1.02751298,78.46308000
-1.02495298,78.46308000
-1.02239298,78.46308000
-1.01983298,73.99212000
-1.01727298,73.99212000
-1.01471298,73.99212000
-1.01215298,73.99212000
-1.00959298,78.46308000
-1.00703298,73.99212000
-1.00447298,73.99212000
-1.00191298,73.99212000
-0.99935298,73.99212000
-0.99679298,73.99212000
-0.99423298,73.99212000
-0.99167298,73.99212000
-0.98911298,73.99212000
-0.98655298,73.99212000
-0.98399298,73.99212000
-0.98143298,73.99212000
-0.97887298,78.46308000
-0.97631298,73.99212000
-0.97375298,73.99212000
-0.97119298,73.99212000
-0.96863298,78.46308000
-0.96607298,73.99212000
-0.96351298,73.99212000
-0.96095298,73.99212000
-0.95839298,73.99212000
-0.95583298,73.99212000
-0.95327298,78.46308000
-0.95071298,78.46308000
-0.94815298,78.46308000
-0.94559298,78.46308000
-0.94303298,78.46308000
-0.94047298,73.99212000
-0.93791298,78.46308000
-0.93535298,73.99212000
-0.93279298,73.99212000
-0.93023298,73.99212000
-0.92767298,73.99212000
-0.92511298,73.99212000
-0.92255298,73.99212000
-0.91999298,73.99212000
-0.91743298,78.46308000
-0.91487298,73.99212000
-0.91231298,73.99212000
-0.90975298,73.99212000
-0.90719298,73.99212000
-0.90463298,73.99212000
-0.90207298,73.99212000
-0.89951298,78.46308000
-0.89695298,73.99212000
-0.89439298,73.99212000
-0.89183298,73.99212000
-0.88927298,73.99212000
-0.88671298,73.99212000
-0.88415298,73.99212000
-0.88159298,73.99212000
-0.87903298,73.99212000
-0.87647298,78.46308000
-0.87391298,73.99212000
-0.87135298,73.99212000
-0.86879298,73.99212000
-0.86623298,73.99212000
-0.86367298,78.46308000
-0.86111298,69.50591000
-0.85855298,73.99212000
-0.85599298,73.99212000
-0.85343298,73.99212000
-0.85087298,73.99212000
-0.84831298,78.46308000
-0.84575298,73.99212000
-0.84319298,78.46308000
-0.84063298,73.99212000
-0.83807298,73.99212000
-0.83551298,78.46308000
-0.83295298,73.99212000
-0.83039298,73.99212000
-0.82783298,73.99212000
-0.82527298,73.99212000
-0.82271298,73.99212000
-0.82015298,73.99212000
-0.81759298,73.99212000
-0.81503298,73.99212000
-0.81247298,69.50591000
-0.80991298,78.46308000
-0.80735298,65.03493000
-0.80479298,87.40501000
-0.80223298,109.75980000
-0.79967298,132.12990000
-0.79711298,145.54280000
-0.79455298,154.48470000
-0.79199298,163.42660000
-0.78943298,167.89760000
-0.78687298,176.83950000
-0.78431298,185.78140000
-0.78175298,190.26760000
-0.77919298,194.73860000
-0.77663298,199.20960000
-0.77407298,203.68050000
-0.77151298,208.15150000
-0.76895298,212.62240000
-0.76639298,221.56440000
-0.76383298,221.56440000
-0.76127298,226.03530000
-0.75871298,226.03530000
-0.75615298,230.50630000
-0.75359298,230.50630000
-0.75103298,230.50630000
-0.74847298,230.50630000
-0.74591298,239.44820000
-0.74335298,239.44820000
-0.74079298,239.44820000
-0.73823298,239.44820000
-0.73567298,239.44820000
-0.73311298,239.44820000
-0.73055298,239.44820000
-0.72799298,239.44820000
-0.72543298,239.44820000
-0.72287298,239.44820000
-0.72031298,239.44820000
-0.71775298,239.44820000
-0.71519298,239.44820000
-0.71263298,234.97720000
-0.71007298,230.50630000
-0.70751298,230.50630000
-0.70495298,230.50630000
-0.70239298,230.50630000
-0.69983298,226.03530000
-0.69727298,226.03530000
-0.69471298,221.56440000
-0.69215298,221.56440000
-0.68959298,221.56440000
-0.68703298,217.09340000
-0.68447298,212.62240000
-0.68191298,212.62240000
-0.67935298,208.15150000
-0.67679298,203.68050000
-0.67423298,203.68050000
-0.67167298,199.20960000
-0.66911298,194.73860000
-0.66655298,194.73860000
-0.66399298,194.73860000
-0.66143298,185.78140000
-0.65887298,185.78140000
-0.65631298,181.31050000
-0.65375298,176.83950000
-0.65119298,176.83950000
-0.64863298,172.36850000
-0.64607298,172.36850000
-0.64351298,167.89760000
-0.64095298,163.42660000
-0.63839298,158.95570000
-0.63583298,158.95570000
-0.63327298,154.48470000
-0.63071298,150.01370000
-0.62815298,150.01370000
-0.62559298,145.54280000
-0.62303298,141.07180000
-0.62047298,141.07180000
-0.61791298,136.60080000
-0.61535298,132.12990000
-0.61279298,132.12990000
-0.61023298,127.64370000
-0.60767298,123.17270000
-0.60511298,123.17270000
-0.60255298,118.70170000
-0.59999298,114.23080000
-0.59743298,114.23080000
-0.59487298,114.23080000
-0.59231298,105.28880000
-0.58975298,105.28880000
-0.58719298,105.28880000
-0.58463298,100.81790000
-0.58207298,96.34693000
-0.57951298,96.34693000
-0.57695298,96.34693000
-0.57439298,91.87596000
-0.57183298,87.40501000
-0.56927298,87.40501000
-0.56671298,87.40501000
-0.56415298,82.93404000
-0.56159298,78.46308000
-0.55903298,78.46308000
-0.55647298,78.46308000
-0.55391298,73.99212000
-0.55135298,73.99212000
-0.54879298,69.50591000
-0.54623298,65.03493000
-0.54367298,65.03493000
-0.54111298,65.03493000
-0.53855298,60.56398000
-0.53599298,60.56398000
-0.53343298,60.56398000
-0.53087298,56.09302000
-0.52831298,56.09302000
-0.52575298,51.62206000
-0.52319298,51.62206000
-0.52063298,51.62206000
-0.51807298,47.15109000
-0.51551298,47.15109000
-0.51295298,47.15109000
-0.51039298,42.68013000
-0.50783298,42.68013000
-0.50527298,42.68013000
-0.50271298,42.68013000
-0.50015298,38.20917000
-0.49759298,33.73821000
-0.49503298,33.73821000
-0.49247298,33.73821000
-0.48991298,33.73821000
-0.48735298,29.26725000
-0.48479298,29.26725000
-0.48223298,29.26725000
-0.47967298,29.26725000
-0.47711298,24.79629000
-0.47455298,24.79629000
-0.47199298,24.79629000
-0.46943298,24.79629000
-0.46687298,24.79629000
-0.46431298,24.79629000
-0.46175298,24.79629000
-0.45919298,20.32533000
-0.45663298,15.85437000
-0.45407298,15.85437000
-0.45151298,15.85437000
-0.44895298,15.85437000
-0.44639298,15.85437000
-0.44383298,15.85437000
-0.44127298,15.85437000
-0.43871298,15.85437000
-0.43615298,15.85437000
-0.43359298,15.85437000
-0.43103298,15.85437000
-0.42847298,15.85437000
-0.42591298,11.38340000
-0.42335298,11.38340000
-0.42079298,11.38340000
-0.41823298,11.38340000
-0.41567298,11.38340000
-0.41311298,11.38340000
-0.41055298,6.91244200
-0.40799298,11.38340000
-0.40543298,11.38340000
-0.40287298,11.38340000
-0.40031298,6.91244200
-0.39775298,11.38340000
-0.39519298,6.91244200
-0.39263298,11.38340000
-0.39007298,11.38340000
-0.38751298,6.91244200
-0.38495298,6.91244200
-0.38239298,6.91244200
-0.37983298,11.38340000
-0.37727298,11.38340000
-0.37471298,6.91244200
-0.37215298,6.91244200
-0.36959298,11.38340000
-0.36703298,11.38340000
-0.36447298,11.38340000
-0.36191298,6.91244200
-0.35935298,11.38340000
-0.35679298,11.38340000
-0.35423298,6.91244200
-0.35167298,6.91244200
-0.34911298,11.38340000
-0.34655298,11.38340000
-0.34399298,11.38340000
-0.34143298,11.38340000
-0.33887298,11.38340000
-0.33631298,11.38340000
-0.33375298,11.38340000
-0.33119298,11.38340000
-0.32863298,15.85437000
-0.32607298,11.38340000
-0.32351298,11.38340000
-0.32095298,11.38340000
-0.31839298,15.85437000
-0.31583298,15.85437000
-0.31327298,15.85437000
-0.31071298,15.85437000
-0.30815298,15.85437000
-0.30559298,15.85437000
-0.30303298,15.85437000
-0.30047298,15.85437000
-0.29791298,15.85437000
-0.29535298,15.85437000
-0.29279298,15.85437000
-0.29023298,2.44148100
-0.28767298,-73.58012000
-0.28511298,-171.97180000
-0.28255298,-252.46440000
-0.27999298,-306.13110000
-0.27743298,-341.91410000
-0.27487298,-373.21080000
-0.27231298,-395.58090000
-0.26975298,-417.93570000
-0.26719298,-435.81950000
-0.26463298,-453.71870000
-0.26207298,-471.60250000
-0.25951298,-485.01540000
-0.25695298,-498.42830000
-0.25439298,-Infinity
-0.25183298,-Infinity
-0.24927298,-Infinity
-0.24671298,-Infinity
-0.24415298,-Infinity
-0.24159298,-Infinity
-0.23903298,-Infinity
-0.23647298,-Infinity
-0.23391298,-Infinity
-0.23135298,-Infinity
-0.22879298,-Infinity
-0.22623298,-Infinity
-0.22367298,-Infinity
-0.22111298,-Infinity
-0.21855298,-Infinity
-0.21599298,-Infinity
-0.21343298,-Infinity
-0.21087298,-Infinity
-0.20831298,-Infinity
-0.20575298,-Infinity
-0.20319298,-Infinity
-0.20063298,-Infinity
-0.19807298,-Infinity
-0.19551298,-Infinity
-0.19295298,-Infinity
-0.19039298,-Infinity
-0.18783298,-Infinity
-0.18527298,-Infinity
-0.18271298,-Infinity
-0.18015298,-Infinity
-0.17759298,-Infinity
-0.17503298,-Infinity
-0.17247298,-Infinity
-0.16991298,-Infinity
-0.16735298,-Infinity
-0.16479298,-Infinity
-0.16223298,-Infinity
-0.15967298,-Infinity
-0.15711298,-Infinity
-0.15455298,-498.42830000
-0.15199298,-493.95730000
-0.14943298,-485.01540000
-0.14687298,-476.07350000
-0.14431298,-467.13150000
-0.14175298,-458.18960000
-0.13919298,-449.24770000
-0.13663298,-435.81950000
-0.13407298,-431.34860000
-0.13151298,-417.93570000
-0.12895298,-413.46470000
-0.12639298,-400.05190000
-0.12383298,-391.10990000
-0.12127298,-377.68180000
-0.11871298,-373.21080000
-0.11615298,-364.26890000
-0.11359298,-350.85600000
-0.11103298,-341.91410000
-0.10847298,-332.97220000
-0.10591298,-324.01500000
-0.10335298,-315.07310000
-0.10079298,-306.13110000
-0.09823298,-297.18920000
-0.09567298,-288.24730000
-0.09311298,-279.30540000
-0.09055298,-270.36350000
-0.08799298,-256.93530000
-0.08543298,-252.46440000
-0.08287298,-239.05150000
-0.08031298,-230.10950000
-0.07775298,-221.16760000
-0.07519298,-212.21040000
-0.07263298,-203.26850000
-0.07007298,-198.79760000
-0.06751298,-189.85560000
-0.06495298,-180.91370000
-0.06239298,-167.50080000
-0.05983298,-163.02990000
-0.05727298,-154.07270000
-0.05471298,-145.13080000
-0.05215298,-136.18880000
-0.04959298,-127.24690000
-0.04703298,-118.30500000
-0.04447298,-109.36310000
-0.04191298,-104.89210000
-0.03935298,-100.42120000
-0.03679298,-91.46397000
-0.03423298,-82.52204000
-0.03167298,-73.58012000
-0.02911298,-64.63820000
-0.02655298,-60.16724000
-0.02399298,-51.22532000
-0.02143298,-46.75435000
-0.01887298,-37.79717000
-0.01631298,-28.85525000
-0.01375298,-24.38429000
-0.01119298,-19.91333000
-0.00863298,-10.97140000
-0.00607298,-2.02948100
-0.00351298,-2.02948100
-0.00095298,6.91244200
0.00160702,15.85437000
0.00416702,20.32533000
0.00672702,24.79629000
0.00928702,33.73821000
0.01184702,33.73821000
0.01440702,42.68013000
0.01696702,51.62206000
0.01952702,56.09302000
0.02208702,60.56398000
0.02464702,65.03493000
0.02720702,69.50591000
0.02976702,78.46308000
0.03232702,82.93404000
0.03488702,87.40501000
0.03744702,87.40501000
0.04000702,96.34693000
0.04256702,100.81790000
0.04512702,105.28880000
0.04768702,105.28880000
0.05024702,114.23080000
0.05280702,118.70170000
0.05536702,118.70170000
0.05792702,127.64370000
0.06048702,132.12990000
0.06304702,136.60080000
0.06560702,136.60080000
0.06816702,141.07180000
0.07072702,145.54280000
0.07328702,150.01370000
0.07584702,154.48470000
0.07840702,154.48470000
0.08096702,158.95570000
0.08352702,158.95570000
0.08608702,167.89760000
0.08864702,167.89760000
0.09120702,172.36850000
0.09376702,176.83950000
0.09632702,176.83950000
0.09888702,176.83950000
0.10144702,185.78140000
0.10400702,185.78140000
0.10656702,190.26760000
0.10912702,194.73860000
0.11168702,194.73860000
0.11424702,194.73860000
0.11680702,199.20960000
0.11936702,203.68050000
0.12192702,203.68050000
0.12448702,203.68050000
0.12704702,208.15150000
0.12960702,212.62240000
0.13216702,212.62240000
0.13472702,217.09340000
0.13728702,212.62240000
0.13984702,221.56440000
0.14240702,221.56440000
0.14496702,221.56440000
0.14752702,226.03530000
0.15008702,226.03530000
0.15264702,230.50630000
0.15520702,230.50630000
0.15776702,230.50630000
0.16032702,230.50630000
0.16288701,230.50630000
0.16544701,230.50630000
0.16800701,239.44820000
0.17056701,239.44820000
0.17312701,239.44820000
0.17568701,239.44820000
0.17824701,239.44820000
0.18080701,243.91920000
0.18336701,243.91920000
0.18592701,243.91920000
0.18848701,243.91920000
0.19104701,248.40540000
0.19360701,248.40540000
0.19616701,248.40540000
0.19872701,248.40540000
0.20128701,248.40540000
0.20384701,248.40540000
0.20640701,248.40540000
0.20896701,252.87640000
0.21152701,248.40540000
0.21408701,248.40540000
0.21664701,252.87640000
0.21920701,257.34730000
0.22176701,252.87640000
0.22432701,257.34730000
0.22688701,257.34730000
0.22944701,257.34730000
0.23200701,257.34730000
0.23456701,257.34730000
0.23712701,257.34730000
0.23968701,257.34730000
0.24224701,257.34730000
0.24480701,257.34730000
0.24736701,257.34730000
0.24992701,257.34730000
0.25248701,257.34730000
0.25504701,257.34730000
0.25760701,257.34730000
0.26016701,257.34730000
0.26272701,257.34730000
0.26528701,257.34730000
0.26784701,257.34730000
0.27040701,257.34730000
0.27296701,257.34730000
0.27552701,257.34730000
0.27808701,257.34730000
0.28064701,257.34730000
0.28320701,257.34730000
0.28576701,257.34730000
0.28832701,257.34730000
0.29088701,257.34730000
0.29344701,257.34730000
0.29600701,257.34730000
0.29856701,257.34730000
0.30112701,257.34730000
0.30368701,257.34730000
0.30624701,257.34730000
0.30880701,257.34730000
0.31136701,257.34730000
0.31392701,257.34730000
0.31648701,257.34730000
0.31904701,252.87640000
0.32160701,252.87640000
0.32416701,252.87640000
0.32672701,252.87640000
0.32928701,252.87640000
0.33184701,252.87640000
0.33440701,248.40540000
0.33696701,252.87640000
0.33952701,248.40540000
0.34208701,248.40540000
0.34464701,248.40540000
0.34720701,248.40540000
0.34976701,248.40540000
0.35232701,248.40540000
0.35488701,248.40540000
0.35744701,248.40540000
0.36000701,248.40540000
0.36256701,248.40540000
0.36512701,248.40540000
0.36768701,248.40540000
0.37024701,248.40540000
0.37280701,248.40540000
0.37536701,243.91920000
0.37792701,243.91920000
0.38048701,243.91920000
0.38304701,243.91920000
0.38560701,243.91920000
0.38816701,243.91920000
0.39072701,239.44820000
0.39328701,239.44820000
0.39584701,239.44820000
0.39840701,239.44820000
0.40096701,239.44820000
0.40352701,239.44820000
0.40608701,239.44820000
0.40864701,239.44820000
0.41120701,239.44820000
0.41376701,239.44820000
0.41632701,239.44820000
0.41888701,234.97720000
0.42144701,239.44820000
0.42400701,230.50630000
0.42656701,230.50630000
0.42912701,234.97720000
0.43168701,230.50630000
0.43424701,230.50630000
0.43680701,230.50630000
0.43936701,230.50630000
0.44192701,230.50630000
0.44448701,230.50630000
0.44704701,230.50630000
0.44960701,230.50630000
0.45216701,230.50630000
0.45472701,230.50630000
0.45728701,226.03530000
0.45984701,230.50630000
0.46240701,226.03530000
0.46496701,226.03530000
0.46752701,226.03530000
0.47008701,226.03530000
0.47264701,226.03530000
0.47520701,221.56440000
0.47776701,221.56440000
0.48032701,221.56440000
0.48288701,221.56440000
0.48544701,221.56440000
0.48800701,217.09340000
0.49056701,217.09340000
0.49312701,217.09340000
0.49568701,217.09340000
0.49824701,217.09340000
0.50080701,212.62240000
0.50336701,217.09340000
0.50592701,212.62240000
0.50848701,212.62240000
0.51104701,212.62240000
0.51360701,212.62240000
0.51616701,212.62240000
0.51872701,212.62240000
0.52128701,212.62240000
0.52384701,212.62240000
0.52640701,208.15150000
0.52896701,208.15150000
0.53152701,208.15150000
0.53408701,208.15150000
0.53664701,208.15150000
0.53920701,208.15150000
0.54176701,203.68050000
0.54432701,203.68050000
0.54688701,203.68050000
0.54944701,203.68050000
0.55200701,203.68050000
0.55456701,203.68050000
0.55712701,199.20960000
0.55968701,199.20960000
0.56224701,199.20960000
0.56480701,199.20960000
0.56736701,199.20960000
0.56992701,199.20960000
0.57248701,194.73860000
0.57504701,194.73860000
0.57760701,194.73860000
0.58016701,194.73860000
0.58272701,194.73860000
0.58528701,190.26760000
0.58784701,194.73860000
0.59040701,194.73860000
0.59296701,194.73860000
0.59552701,190.26760000
0.59808701,194.73860000
0.60064701,190.26760000
0.60320701,190.26760000
0.60576701,190.26760000
0.60832701,185.78140000
0.61088701,190.26760000
0.61344701,185.78140000
0.61600701,185.78140000
0.61856701,185.78140000
0.62112701,185.78140000
0.62368701,185.78140000
0.62624701,185.78140000
0.62880701,181.31050000
0.63136701,181.31050000
0.63392701,185.78140000
0.63648701,181.31050000
0.63904701,176.83950000
0.64160701,176.83950000
0.64416701,176.83950000
0.64672701,176.83950000
0.64928701,176.83950000
0.65184701,176.83950000
0.65440701,176.83950000
0.65696701,176.83950000
0.65952701,176.83950000
0.66208701,176.83950000
0.66464701,176.83950000
0.66720701,172.36850000
0.66976701,176.83950000
0.67232701,172.36850000
0.67488701,172.36850000
0.67744701,172.36850000
0.68000701,172.36850000
0.68256701,172.36850000
0.68512701,167.89760000
0.68768701,167.89760000
0.69024701,167.89760000
0.69280701,167.89760000
0.69536701,167.89760000
0.69792701,167.89760000
0.70048701,167.89760000
0.70304701,167.89760000
0.70560701,167.89760000
0.70816701,163.42660000
0.71072701,163.42660000
0.71328701,163.42660000
0.71584701,163.42660000
0.71840701,158.95570000
0.72096701,158.95570000
0.72352701,158.95570000
0.72608701,158.95570000
0.72864701,158.95570000
0.73120701,158.95570000
0.73376701,158.95570000
0.73632701,158.95570000
0.73888701,158.95570000
0.74144701,158.95570000
0.74400701,158.95570000
0.74656701,158.95570000
0.74912701,158.95570000
0.75168701,154.48470000
0.75424701,158.95570000
0.75680701,158.95570000
0.75936701,158.95570000
0.76192701,154.48470000
0.76448701,150.01370000
0.76704701,154.48470000
0.76960701,154.48470000
0.77216701,150.01370000
0.77472701,150.01370000
0.77728701,150.01370000
0.77984701,150.01370000
0.78240701,150.01370000
0.78496701,150.01370000
0.78752701,150.01370000
0.79008701,150.01370000
0.79264701,150.01370000
0.79520701,150.01370000
0.79776701,150.01370000
0.80032701,145.54280000
0.80288701,150.01370000
0.80544701,145.54280000
0.80800701,145.54280000
0.81056701,145.54280000
0.81312701,141.07180000
0.81568701,145.54280000
0.81824701,141.07180000
0.82080701,141.07180000
0.82336701,141.07180000
0.82592701,145.54280000
0.82848701,141.07180000
0.83104701,141.07180000
0.83360701,141.07180000
0.83616701,141.07180000
0.83872701,141.07180000
0.84128701,141.07180000
0.84384701,141.07180000
0.84640701,141.07180000
0.84896701,136.60080000
0.85152701,141.07180000
0.85408701,141.07180000
0.85664701,141.07180000
0.85920701,141.07180000
0.86176701,141.07180000
0.86432701,136.60080000
0.86688701,136.60080000
0.86944701,136.60080000
0.87200701,136.60080000
0.87456701,136.60080000
0.87712701,136.60080000
0.87968701,132.12990000
0.88224701,136.60080000
0.88480701,136.60080000
0.88736701,132.12990000
0.88992701,132.12990000
0.89248701,132.12990000
0.89504701,132.12990000
0.89760701,132.12990000
0.90016701,132.12990000
0.90272701,132.12990000
0.90528701,132.12990000
0.90784701,132.12990000
0.91040701,132.12990000
0.91296701,132.12990000
0.91552701,132.12990000
0.91808701,132.12990000
0.92064701,132.12990000
0.92320701,127.64370000
0.92576701,127.64370000
0.92832701,127.64370000
0.93088701,127.64370000
0.93344701,127.64370000
0.93600701,127.64370000
0.93856701,123.17270000
0.94112701,123.17270000
0.94368701,123.17270000
0.94624701,127.64370000
0.94880701,123.17270000
0.95136701,123.17270000
0.95392701,123.17270000
0.95648701,123.17270000
0.95904701,123.17270000
0.96160701,123.17270000
0.96416701,123.17270000
0.96672701,123.17270000
0.96928701,123.17270000
0.97184701,123.17270000
0.97440701,123.17270000
0.97696701,123.17270000
0.97952701,123.17270000
0.98208701,123.17270000
0.98464701,118.70170000
0.98720701,123.17270000
0.98976701,118.70170000
0.99232701,118.70170000
0.99488701,118.70170000
0.99744701,118.70170000
1.00000701,118.70170000
1.00256701,118.70170000
1.00512701,118.70170000
1.00768701,118.70170000
1.01024701,118.70170000
1.01280701,118.70170000
1.01536701,114.23080000
1.01792701,114.23080000
1.02048701,114.23080000
1.02304701,118.70170000
1.02560701,118.70170000
1.02816701,114.23080000
1.03072701,114.23080000
1.03328701,114.23080000
1.03584701,114.23080000
1.03840701,114.23080000
1.04096701,114.23080000
1.04352701,114.23080000
1.04608701,114.23080000
1.04864701,114.23080000
1.05120701,114.23080000
1.05376701,114.23080000
1.05632701,114.23080000
1.05888701,114.23080000
1.06144701,114.23080000
1.06400701,114.23080000
1.06656701,109.75980000
1.06912701,109.75980000
1.07168701,114.23080000
1.07424701,109.75980000
1.07680701,114.23080000
1.07936701,109.75980000
1.08192701,109.75980000
1.08448701,109.75980000
1.08704701,109.75980000
1.08960701,105.28880000
1.09216701,109.75980000
1.09472701,105.28880000
1.09728701,105.28880000
1.09984701,109.75980000
1.10240701,109.75980000
1.10496701,105.28880000
1.10752701,105.28880000
1.11008701,105.28880000
1.11264701,105.28880000
1.11520701,105.28880000
1.11776701,105.28880000
1.12032701,105.28880000
1.12288701,105.28880000
1.12544701,105.28880000
1.12800701,105.28880000
1.13056701,105.28880000
1.13312701,105.28880000
1.13568701,105.28880000
1.13824701,105.28880000
1.14080701,105.28880000
1.14336701,105.28880000
1.14592701,105.28880000
1.14848701,105.28880000
1.15104701,105.28880000
1.15360701,105.28880000
1.15616701,100.81790000
1.15872701,105.28880000
1.16128701,105.28880000
1.16384701,105.28880000
1.16640701,100.81790000
1.16896701,100.81790000
1.17152701,100.81790000
1.17408701,100.81790000
1.17664701,100.81790000
1.17920701,100.81790000
1.18176701,100.81790000
1.18432701,100.81790000
1.18688701,100.81790000
1.18944701,100.81790000
1.19200701,100.81790000
1.19456701,100.81790000
1.19712701,100.81790000
1.19968701,96.34693000
1.20224701,96.34693000
1.20480701,96.34693000
1.20736701,96.34693000
1.20992701,96.34693000
1.21248701,96.34693000
1.21504701,96.34693000
1.21760701,96.34693000
1.22016701,96.34693000
1.22272701,96.34693000
1.22528701,96.34693000
1.22784701,96.34693000
1.23040701,96.34693000
1.23296701,96.34693000
1.23552701,96.34693000
1.23808701,96.34693000
1.24064701,96.34693000
1.24320701,96.34693000
1.24576701,96.34693000
1.24832701,96.34693000
1.25088701,96.34693000
1.25344701,96.34693000
1.25600701,96.34693000
1.25856701,96.34693000
1.26112701,96.34693000
1.26368701,91.87596000
1.26624701,96.34693000
1.26880701,91.87596000
1.27136701,96.34693000
1.27392701,96.34693000
1.27648701,91.87596000
1.27904701,91.87596000
1.28160701,91.87596000
1.28416701,91.87596000
1.28672701,91.87596000
1.28928701,91.87596000
1.29184701,91.87596000
1.29440701,91.87596000
1.29696701,91.87596000
1.29952701,91.87596000
1.30208701,91.87596000
1.30464701,91.87596000
1.30720701,91.87596000
1.30976701,91.87596000
1.31232701,91.87596000
1.31488701,87.40501000
1.31744701,91.87596000
1.32000701,87.40501000
1.32256701,91.87596000
1.32512701,87.40501000
1.32768701,87.40501000
1.33024701,87.40501000
1.33280701,87.40501000
1.33536701,91.87596000
1.33792701,87.40501000
1.34048701,91.87596000
1.34304701,87.40501000
1.34560701,87.40501000
1.34816701,87.40501000
1.35072701,87.40501000
1.35328701,87.40501000
1.35584701,87.40501000
1.35840701,87.40501000
1.36096701,87.40501000
1.36352701,87.40501000
1.36608701,87.40501000
1.36864701,87.40501000
1.37120701,87.40501000
1.37376701,87.40501000
1.37632701,87.40501000
1.37888701,87.40501000
1.38144701,87.40501000
1.38400701,87.40501000
1.38656701,87.40501000
1.38912701,87.40501000
1.39168701,87.40501000
1.39424701,87.40501000
1.39680701,87.40501000
1.39936701,87.40501000
1.40192701,87.40501000
1.40448701,87.40501000
1.40704701,87.40501000
1.40960701,87.40501000
1.41216701,87.40501000
1.41472701,87.40501000
1.41728701,82.93404000
1.41984701,82.93404000
1.42240701,82.93404000
1.42496701,87.40501000
1.42752701,82.93404000
1.43008701,87.40501000
1.43264701,87.40501000
1.43520701,87.40501000
1.43776701,87.40501000
1.44032701,82.93404000
1.44288701,87.40501000
1.44544701,82.93404000
1.44800701,82.93404000
1.45056701,82.93404000
1.45312701,82.93404000
1.45568701,87.40501000
1.45824701,82.93404000
1.46080701,82.93404000
1.46336701,82.93404000
1.46592701,82.93404000
1.46848701,82.93404000
1.47104701,82.93404000
1.47360701,87.40501000
1.47616701,82.93404000
1.47872701,82.93404000
1.48128701,82.93404000
1.48384701,82.93404000
1.48640701,82.93404000
1.48896701,82.93404000
1.49152701,82.93404000
1.49408701,82.93404000
1.49664701,82.93404000
1.49920701,82.93404000
1.50176701,82.93404000
1.50432701,82.93404000
1.50688701,82.93404000
1.50944701,82.93404000
1.51200701,82.93404000
1.51456701,78.46308000
1.51712701,82.93404000
1.51968701,82.93404000
1.52224701,82.93404000
1.52480701,82.93404000
1.52736701,82.93404000
1.52992701,82.93404000
