Time,Invert B
-1.13916004,-69.50591000
-1.13660004,-69.50591000
-1.13404004,-69.50591000
-1.13148004,-69.50591000
-1.12892004,-69.50591000
-1.12636004,-73.99212000
-1.12380004,-69.50591000
-1.12124004,-69.50591000
-1.11868004,-69.50591000
-1.11612004,-69.50591000
-1.11356004,-73.99212000
-1.11100004,-69.50591000
-1.10844004,-69.50591000
-1.10588004,-69.50591000
-1.10332004,-69.50591000
-1.10076004,-69.50591000
-1.09820004,-73.99212000
-1.09564004,-69.50591000
-1.09308004,-69.50591000
-1.09052004,-69.50591000
-1.08796004,-69.50591000
-1.08540004,-73.99212000
-1.08284004,-69.50591000
-1.08028004,-69.50591000
-1.07772004,-73.99212000
-1.07516004,-69.50591000
-1.07260004,-69.50591000
-1.07004004,-69.50591000
-1.06748004,-69.50591000
-1.06492004,-69.50591000
-1.06236004,-69.50591000
-1.05980004,-73.99212000
-1.05724004,-73.99212000
-1.05468004,-73.99212000
-1.05212004,-69.50591000
-1.04956004,-69.50591000
-1.04700004,-69.50591000
-1.04444004,-73.99212000
-1.04188004,-69.50591000
-1.03932004,-69.50591000
-1.03676004,-69.50591000
-1.03420004,-69.50591000
-1.03164004,-69.50591000
-1.02908004,-69.50591000
-1.02652004,-69.50591000
-1.02396004,-69.50591000
-1.02140004,-69.50591000
-1.01884004,-69.50591000
-1.01628004,-69.50591000
-1.01372004,-69.50591000
-1.01116004,-69.50591000
-1.00860004,-69.50591000
-1.00604004,-69.50591000
-1.00348004,-69.50591000
-1.00092004,-69.50591000
-0.99836004,-69.50591000
-0.99580004,-69.50591000
-0.99324004,-73.99212000
-0.99068004,-73.99212000
-0.98812004,-73.99212000
-0.98556004,-69.50591000
-0.98300004,-69.50591000
-0.98044004,-69.50591000
-0.97788004,-69.50591000
-0.97532004,-73.99212000
-0.97276004,-69.50591000
-0.97020004,-69.50591000
-0.96764004,-73.99212000
-0.96508004,-69.50591000
-0.96252004,-73.99212000
-0.95996004,-69.50591000
-0.95740004,-73.99212000
-0.95484004,-69.50591000
-0.95228004,-73.99212000
-0.94972004,-73.99212000
-0.94716004,-73.99212000
-0.94460004,-73.99212000
-0.94204004,-73.99212000
-0.93948004,-69.50591000
-0.93692004,-69.50591000
-0.93436004,-73.99212000
-0.93180005,-69.50591000
-0.92924005,-73.99212000
-0.92668005,-69.50591000
-0.92412005,-73.99212000
-0.92156005,-69.50591000
-0.91900005,-73.99212000
-0.91644005,-73.99212000
-0.91388005,-73.99212000
-0.91132005,-69.50591000
-0.90876005,-73.99212000
-0.90620005,-69.50591000
-0.90364005,-69.50591000
-0.90108005,-73.99212000
-0.89852005,-69.50591000
-0.89596005,-73.99212000
-0.89340005,-69.50591000
-0.89084005,-73.99212000
-0.88828005,-73.99212000
-0.88572005,-73.99212000
-0.88316005,-73.99212000
-0.88060005,-73.99212000
-0.87804005,-69.50591000
-0.87548005,-69.50591000
-0.87292005,-73.99212000
-0.87036005,-69.50591000
-0.86780005,-69.50591000
-0.86524005,-73.99212000
-0.86268005,-69.50591000
-0.86012005,-69.50591000
-0.85756005,-69.50591000
-0.85500005,-69.50591000
-0.85244005,-69.50591000
-0.84988005,-73.99212000
-0.84732005,-73.99212000
-0.84476005,-69.50591000
-0.84220005,-73.99212000
-0.83964005,-73.99212000
-0.83708005,-73.99212000
-0.83452005,-69.50591000
-0.83196005,-73.99212000
-0.82940005,-73.99212000
-0.82684005,-73.99212000
-0.82428005,-69.50591000
-0.82172005,-69.50591000
-0.81916005,-73.99212000
-0.81660005,-69.50591000
-0.81404005,-87.40501000
-0.81148005,-65.03493000
-0.80892005,-78.46308000
-0.80636005,-105.28880000
-0.80380005,-123.17270000
-0.80124005,-141.07180000
-0.79868005,-154.48470000
-0.79612005,-163.42660000
-0.79356005,-172.36850000
-0.79100005,-176.83950000
-0.78844005,-185.78140000
-0.78588005,-194.73860000
-0.78332005,-194.73860000
-0.78076005,-203.68050000
-0.77820005,-208.15150000
-0.77564005,-212.62240000
-0.77308005,-212.62240000
-0.77052005,-221.56440000
-0.76796005,-221.56440000
-0.76540005,-230.50630000
-0.76284005,-230.50630000
-0.76028005,-234.97720000
-0.75772005,-239.44820000
-0.75516005,-239.44820000
-0.75260005,-239.44820000
-0.75004005,-243.91920000
-0.74748005,-243.91920000
-0.74492005,-243.91920000
-0.74236005,-243.91920000
-0.73980005,-243.91920000
-0.73724005,-248.40540000
-0.73468005,-248.40540000
-0.73212005,-248.40540000
-0.72956005,-248.40540000
-0.72700005,-248.40540000
-0.72444005,-243.91920000
-0.72188005,-243.91920000
-0.71932005,-243.91920000
-0.71676005,-243.91920000
-0.71420005,-239.44820000
-0.71164005,-239.44820000
-0.70908005,-239.44820000
-0.70652005,-234.97720000
-0.70396005,-234.97720000
-0.70140005,-230.50630000
-0.69884005,-230.50630000
-0.69628005,-226.03530000
-0.69372005,-226.03530000
-0.69116005,-226.03530000
-0.68860005,-221.56440000
-0.68604005,-217.09340000
-0.68348005,-217.09340000
-0.68092005,-212.62240000
-0.67836005,-208.15150000
-0.67580005,-208.15150000
-0.67324005,-203.68050000
-0.67068005,-199.20960000
-0.66812005,-194.73860000
-0.66556005,-194.73860000
-0.66300005,-190.26760000
-0.66044005,-190.26760000
-0.65788005,-185.78140000
-0.65532005,-181.31050000
-0.65276005,-176.83950000
-0.65020005,-176.83950000
-0.64764005,-172.36850000
-0.64508005,-167.89760000
-0.64252005,-167.89760000
-0.63996005,-167.89760000
-0.63740005,-158.95570000
-0.63484005,-158.95570000
-0.63228005,-158.95570000
-0.62972005,-154.48470000
-0.62716005,-150.01370000
-0.62460005,-145.54280000
-0.62204005,-141.07180000
-0.61948005,-141.07180000
-0.61692005,-136.60080000
-0.61436005,-136.60080000
-0.61180005,-132.12990000
-0.60924005,-132.12990000
-0.60668005,-123.17270000
-0.60412005,-123.17270000
-0.60156005,-118.70170000
-0.59900005,-118.70170000
-0.59644005,-114.23080000
-0.59388005,-114.23080000
-0.59132005,-105.28880000
-0.58876005,-105.28880000
-0.58620005,-105.28880000
-0.58364005,-100.81790000
-0.58108005,-100.81790000
-0.57852005,-96.34693000
-0.57596005,-96.34693000
-0.57340005,-87.40501000
-0.57084005,-87.40501000
-0.56828005,-87.40501000
-0.56572005,-87.40501000
-0.56316005,-82.93404000
-0.56060005,-78.46308000
-0.55804005,-78.46308000
-0.55548005,-78.46308000
-0.55292005,-73.99212000
-0.55036005,-69.50591000
-0.54780005,-69.50591000
-0.54524005,-69.50591000
-0.54268005,-65.03493000
-0.54012005,-65.03493000
-0.53756005,-60.56398000
-0.53500005,-60.56398000
-0.53244005,-60.56398000
-0.52988005,-56.09302000
-0.52732005,-56.09302000
-0.52476005,-51.62206000
-0.52220005,-51.62206000
-0.51964005,-51.62206000
-0.51708005,-47.15109000
-0.51452005,-47.15109000
-0.51196005,-42.68013000
-0.50940005,-42.68013000
-0.50684005,-42.68013000
-0.50428005,-38.20917000
-0.50172005,-38.20917000
-0.49916005,-38.20917000
-0.49660005,-33.73821000
-0.49404005,-33.73821000
-0.49148005,-33.73821000
-0.48892005,-33.73821000
-0.48636005,-33.73821000
-0.48380005,-29.26725000
-0.48124005,-29.26725000
-0.47868005,-24.79629000
-0.47612005,-24.79629000
-0.47356005,-24.79629000
-0.47100005,-24.79629000
-0.46844005,-24.79629000
-0.46588005,-24.79629000
-0.46332005,-20.32533000
-0.46076005,-20.32533000
-0.45820005,-15.85437000
-0.45564005,-15.85437000
-0.45308005,-15.85437000
-0.45052005,-15.85437000
-0.44796005,-15.85437000
-0.44540005,-15.85437000
-0.44284005,-15.85437000
-0.44028005,-15.85437000
-0.43772005,-15.85437000
-0.43516005,-11.38340000
-0.43260005,-11.38340000
-0.43004005,-11.38340000
-0.42748005,-6.91244200
-0.42492005,-11.38340000
-0.42236005,-6.91244200
-0.41980005,-6.91244200
-0.41724005,-6.91244200
-0.41468005,-6.91244200
-0.41212005,-6.91244200
-0.40956005,-6.91244200
-0.40700005,-6.91244200
-0.40444005,-6.91244200
-0.40188005,-6.91244200
-0.39932005,-6.91244200
-0.39676005,-6.91244200
-0.39420005,-6.91244200
-0.39164005,-6.91244200
-0.38908005,-6.91244200
-0.38652005,-6.91244200
-0.38396005,-6.91244200
-0.38140005,-6.91244200
-0.37884005,-6.91244200
-0.37628005,-6.91244200
-0.37372005,-6.91244200
-0.37116005,-2.44148100
-0.36860005,-6.91244200
-0.36604005,-2.44148100
-0.36348005,-2.44148100
-0.36092005,-2.44148100
-0.35836005,-2.44148100
-0.35580005,-2.44148100
-0.35324005,-2.44148100
-0.35068005,-2.44148100
-0.34812005,-2.44148100
-0.34556005,-2.44148100
-0.34300005,-2.44148100
-0.34044005,-2.44148100
-0.33788005,-2.44148100
-0.33532005,-2.44148100
-0.33276005,-6.91244200
-0.33020005,-2.44148100
-0.32764005,-2.44148100
-0.32508005,-2.44148100
-0.32252005,-6.91244200
-0.31996005,-6.91244200
-0.31740005,-6.91244200
-0.31484005,-6.91244200
-0.31228005,-6.91244200
-0.30972005,-6.91244200
-0.30716005,-6.91244200
-0.30460005,-6.91244200
-0.30204005,-6.91244200
-0.29948005,-6.91244200
-0.29692005,-2.44148100
-0.29436005,-6.91244200
-0.29180005,46.75435000
-0.28924005,136.18880000
-0.28668005,225.63860000
-0.28412005,288.24730000
-0.28156005,337.44310000
-0.27900005,368.73990000
-0.27644005,395.58090000
-0.27388005,422.40670000
-0.27132005,440.29050000
-0.26876005,458.18960000
-0.26620005,476.07350000
-0.26364005,493.95730000
-0.26108005,Infinity
-0.25852005,Infinity
-0.25596005,Infinity
-0.25340005,Infinity
-0.25084005,Infinity
-0.24828005,Infinity
-0.24572005,Infinity
-0.24316005,Infinity
-0.24060005,Infinity
-0.23804005,Infinity
-0.23548005,Infinity
-0.23292005,Infinity
-0.23036005,Infinity
-0.22780005,Infinity
-0.22524005,Infinity
-0.22268005,Infinity
-0.22012005,Infinity
-0.21756005,Infinity
-0.21500005,Infinity
-0.21244005,Infinity
-0.20988005,Infinity
-0.20732005,Infinity
-0.20476005,Infinity
-0.20220005,Infinity
-0.19964005,Infinity
-0.19708005,Infinity
-0.19452005,Infinity
-0.19196005,Infinity
-0.18940005,Infinity
-0.18684005,Infinity
-0.18428005,Infinity
-0.18172005,Infinity
-0.17916005,Infinity
-0.17660005,Infinity
-0.17404005,Infinity
-0.17148005,Infinity
-0.16892005,Infinity
-0.16636005,Infinity
-0.16380005,Infinity
-0.16124005,Infinity
-0.15868005,Infinity
-0.15612005,Infinity
-0.15356005,Infinity
-0.15100005,493.95730000
-0.14844005,485.01540000
-0.14588005,476.07350000
-0.14332005,467.13150000
-0.14076005,458.18960000
-0.13820005,449.24770000
-0.13564005,440.29050000
-0.13308005,431.34860000
-0.13052005,417.93570000
-0.12796005,408.99380000
-0.12540005,400.05190000
-0.12284005,391.10990000
-0.12028005,382.15270000
-0.11772005,368.73990000
-0.11516005,359.79790000
-0.11260005,350.85600000
-0.11004005,341.91410000
-0.10748005,332.97220000
-0.10492005,324.01500000
-0.10236005,315.07310000
-0.09980005,306.13110000
-0.09724005,292.71830000
-0.09468005,283.77640000
-0.09212005,274.83440000
-0.08956005,265.87720000
-0.08700005,256.93530000
-0.08444005,247.99340000
-0.08188005,239.05150000
-0.07932005,230.10950000
-0.07676005,221.16760000
-0.07420005,212.21040000
-0.07164005,203.26850000
-0.06908005,194.32660000
-0.06652005,185.38470000
-0.06396005,176.44270000
-0.06140005,167.50080000
-0.05884005,163.02990000
-0.05628005,149.60170000
-0.05372005,140.65980000
-0.05116005,131.71790000
-0.04860005,127.24690000
-0.04604005,118.30500000
-0.04348005,109.36310000
-0.04092005,100.42120000
-0.03836005,91.46397000
-0.03580005,82.52204000
-0.03324005,78.05109000
-0.03068005,73.58012000
-0.02812005,64.63820000
-0.02556005,55.69627000
-0.02300005,51.22532000
-0.02044005,42.28339000
-0.01788005,37.79717000
-0.01532005,28.85525000
-0.01276005,24.38429000
-0.01020005,15.44236000
-0.00764005,10.97140000
-0.00508005,2.02948100
-0.00252005,-2.44148100
0.00003995,-11.38340000
0.00259995,-15.85437000
0.00515995,-24.79629000
0.00771995,-24.79629000
0.01027995,-33.73821000
0.01283995,-38.20917000
0.01539995,-47.15109000
0.01795995,-51.62206000
0.02051995,-56.09302000
0.02307995,-60.56398000
0.02563995,-69.50591000
0.02819995,-69.50591000
0.03075995,-78.46308000
0.03331995,-82.93404000
0.03587995,-87.40501000
0.03843995,-91.87596000
0.04099995,-96.34693000
0.04355995,-100.81790000
0.04611995,-105.28880000
0.04867995,-109.75980000
0.05123995,-114.23080000
0.05379995,-118.70170000
0.05635995,-123.17270000
0.05891995,-123.17270000
0.06147995,-132.12990000
0.06403995,-132.12990000
0.06659995,-136.60080000
0.06915995,-141.07180000
0.07171995,-141.07180000
0.07427995,-150.01370000
0.07683995,-154.48470000
0.07939995,-154.48470000
0.08195995,-158.95570000
0.08451995,-163.42660000
0.08707995,-163.42660000
0.08963995,-167.89760000
0.09219995,-172.36850000
0.09475995,-172.36850000
0.09731995,-176.83950000
0.09987995,-176.83950000
0.10243995,-181.31050000
0.10499995,-185.78140000
0.10755995,-185.78140000
0.11011995,-190.26760000
0.11267995,-194.73860000
0.11523995,-194.73860000
0.11779995,-199.20960000
0.12035995,-203.68050000
0.12291995,-203.68050000
0.12547995,-203.68050000
0.12803995,-203.68050000
0.13059995,-208.15150000
0.13315995,-212.62240000
0.13571995,-212.62240000
0.13827995,-212.62240000
0.14083995,-212.62240000
0.14339995,-217.09340000
0.14595995,-221.56440000
0.14851995,-221.56440000
0.15107995,-221.56440000
0.15363995,-221.56440000
0.15619995,-226.03530000
0.15875995,-226.03530000
0.16131995,-230.50630000
0.16387995,-230.50630000
0.16643995,-230.50630000
0.16899995,-230.50630000
0.17155995,-234.97720000
0.17411995,-234.97720000
0.17667995,-234.97720000
0.17923995,-234.97720000
0.18179995,-239.44820000
0.18435995,-239.44820000
0.18691995,-239.44820000
0.18947995,-239.44820000
0.19203995,-243.91920000
0.19459995,-243.91920000
0.19715995,-243.91920000
0.19971995,-243.91920000
0.20227995,-248.40540000
0.20483995,-243.91920000
0.20739995,-248.40540000
0.20995995,-248.40540000
0.21251995,-248.40540000
0.21507995,-248.40540000
0.21763995,-248.40540000
0.22019995,-248.40540000
0.22275995,-248.40540000
0.22531995,-248.40540000
0.22787995,-248.40540000
0.23043995,-248.40540000
0.23299995,-248.40540000
0.23555995,-252.87640000
0.23811995,-252.87640000
0.24067995,-252.87640000
0.24323995,-252.87640000
0.24579995,-252.87640000
0.24835995,-252.87640000
0.25091995,-252.87640000
0.25347995,-257.34730000
0.25603995,-252.87640000
0.25859995,-252.87640000
0.26115995,-252.87640000
0.26371995,-252.87640000
0.26627995,-252.87640000
0.26883995,-257.34730000
0.27139995,-257.34730000
0.27395995,-252.87640000
0.27651995,-252.87640000
0.27907995,-252.87640000
0.28163995,-252.87640000
0.28419995,-257.34730000
0.28675995,-252.87640000
0.28931995,-252.87640000
0.29187995,-252.87640000
0.29443995,-252.87640000
0.29699995,-248.40540000
0.29955995,-252.87640000
0.30211995,-252.87640000
0.30467995,-252.87640000
0.30723995,-252.87640000
0.30979995,-252.87640000
0.31235995,-252.87640000
0.31491995,-252.87640000
0.31747995,-248.40540000
0.32003995,-248.40540000
0.32259995,-248.40540000
0.32515995,-248.40540000
0.32771995,-248.40540000
0.33027995,-248.40540000
0.33283995,-248.40540000
0.33539995,-248.40540000
0.33795995,-248.40540000
0.34051995,-248.40540000
0.34307995,-248.40540000
0.34563995,-248.40540000
0.34819995,-248.40540000
0.35075995,-248.40540000
0.35331995,-248.40540000
0.35587995,-243.91920000
0.35843995,-243.91920000
0.36099995,-243.91920000
0.36355995,-243.91920000
0.36611995,-243.91920000
0.36867995,-243.91920000
0.37123995,-243.91920000
0.37379995,-239.44820000
0.37635995,-243.91920000
0.37891995,-239.44820000
0.38147995,-239.44820000
0.38403995,-239.44820000
0.38659995,-239.44820000
0.38915995,-239.44820000
0.39171995,-239.44820000
0.39427995,-239.44820000
0.39683995,-239.44820000
0.39939995,-239.44820000
0.40195995,-234.97720000
0.40451995,-234.97720000
0.40707995,-234.97720000
0.40963995,-230.50630000
0.41219995,-230.50630000
0.41475995,-230.50630000
0.41731995,-230.50630000
0.41987995,-230.50630000
0.42243995,-230.50630000
0.42499995,-230.50630000
0.42755995,-230.50630000
0.43011995,-230.50630000
0.43267995,-230.50630000
0.43523995,-230.50630000
0.43779995,-230.50630000
0.44035995,-226.03530000
0.44291995,-226.03530000
0.44547995,-226.03530000
0.44803995,-221.56440000
0.45059995,-226.03530000
0.45315995,-221.56440000
0.45571995,-221.56440000
0.45827995,-221.56440000
0.46083995,-221.56440000
0.46339995,-221.56440000
0.46595995,-221.56440000
0.46851995,-221.56440000
0.47107995,-221.56440000
0.47363995,-221.56440000
0.47619995,-217.09340000
0.47875995,-221.56440000
0.48131995,-217.09340000
0.48387995,-212.62240000
0.48643995,-217.09340000
0.48899995,-212.62240000
0.49155995,-217.09340000
0.49411995,-212.62240000
0.49667995,-212.62240000
0.49923995,-212.62240000
0.50179995,-212.62240000
0.50435995,-212.62240000
0.50691995,-208.15150000
0.50947995,-208.15150000
0.51203995,-212.62240000
0.51459995,-208.15150000
0.51715995,-208.15150000
0.51971995,-203.68050000
0.52227995,-208.15150000
0.52483995,-203.68050000
0.52739995,-203.68050000
0.52995995,-203.68050000
0.53251995,-203.68050000
0.53507995,-203.68050000
0.53763995,-203.68050000
0.54019995,-203.68050000
0.54275995,-203.68050000
0.54531995,-203.68050000
0.54787995,-199.20960000
0.55043995,-194.73860000
0.55299995,-199.20960000
0.55555995,-199.20960000
0.55811995,-194.73860000
0.56067995,-194.73860000
0.56323995,-194.73860000
0.56579995,-194.73860000
0.56835995,-194.73860000
0.57091995,-194.73860000
0.57347995,-194.73860000
0.57603995,-194.73860000
0.57859995,-194.73860000
0.58115995,-194.73860000
0.58371995,-190.26760000
0.58627995,-190.26760000
0.58883995,-185.78140000
0.59139995,-185.78140000
0.59395995,-185.78140000
0.59651995,-185.78140000
0.59907995,-185.78140000
0.60163995,-185.78140000
0.60419995,-185.78140000
0.60675995,-185.78140000
0.60931995,-181.31050000
0.61187995,-185.78140000
0.61443995,-185.78140000
0.61699995,-181.31050000
0.61955995,-181.31050000
0.62211995,-181.31050000
0.62467995,-176.83950000
0.62723995,-181.31050000
0.62979995,-181.31050000
0.63235995,-181.31050000
0.63491995,-176.83950000
0.63747995,-176.83950000
0.64003995,-176.83950000
0.64259995,-176.83950000
0.64515995,-176.83950000
0.64771995,-176.83950000
0.65027995,-172.36850000
0.65283995,-172.36850000
0.65539995,-176.83950000
0.65795995,-172.36850000
0.66051995,-172.36850000
0.66307995,-172.36850000
0.66563995,-172.36850000
0.66819995,-172.36850000
0.67075995,-172.36850000
0.67331995,-172.36850000
0.67587995,-167.89760000
0.67843995,-167.89760000
0.68099995,-167.89760000
0.68355995,-167.89760000
0.68611995,-167.89760000
0.68867995,-167.89760000
0.69123995,-167.89760000
0.69379995,-167.89760000
0.69635995,-167.89760000
0.69891995,-163.42660000
0.70147995,-163.42660000
0.70403995,-163.42660000
0.70659995,-163.42660000
0.70915995,-158.95570000
0.71171995,-158.95570000
0.71427994,-158.95570000
0.71683994,-158.95570000
0.71939994,-158.95570000
0.72195994,-158.95570000
0.72451994,-158.95570000
0.72707994,-158.95570000
0.72963994,-158.95570000
0.73219994,-158.95570000
0.73475994,-158.95570000
0.73731994,-158.95570000
0.73987994,-154.48470000
0.74243994,-158.95570000
0.74499994,-154.48470000
0.74755994,-154.48470000
0.75011994,-154.48470000
0.75267994,-154.48470000
0.75523994,-154.48470000
0.75779994,-150.01370000
0.76035994,-150.01370000
0.76291994,-150.01370000
0.76547994,-150.01370000
0.76803994,-150.01370000
0.77059994,-150.01370000
0.77315994,-150.01370000
0.77571994,-150.01370000
0.77827994,-150.01370000
0.78083994,-150.01370000
0.78339994,-150.01370000
0.78595994,-150.01370000
0.78851994,-150.01370000
0.79107994,-150.01370000
0.79363994,-150.01370000
0.79619994,-145.54280000
0.79875994,-150.01370000
0.80131994,-145.54280000
0.80387994,-145.54280000
0.80643994,-145.54280000
0.80899994,-141.07180000
0.81155994,-141.07180000
0.81411994,-141.07180000
0.81667994,-141.07180000
0.81923994,-141.07180000
0.82179994,-141.07180000
0.82435994,-141.07180000
0.82691994,-141.07180000
0.82947994,-141.07180000
0.83203994,-141.07180000
0.83459994,-141.07180000
0.83715994,-141.07180000
0.83971994,-136.60080000
0.84227994,-141.07180000
0.84483994,-141.07180000
0.84739994,-136.60080000
0.84995994,-136.60080000
0.85251994,-136.60080000
0.85507994,-136.60080000
0.85763994,-136.60080000
0.86019994,-136.60080000
0.86275994,-136.60080000
0.86531994,-136.60080000
0.86787994,-132.12990000
0.87043994,-132.12990000
0.87299994,-132.12990000
0.87555994,-132.12990000
0.87811994,-132.12990000
0.88067994,-132.12990000
0.88323994,-132.12990000
0.88579994,-132.12990000
0.88835994,-132.12990000
0.89091994,-132.12990000
0.89347994,-132.12990000
0.89603994,-127.64370000
0.89859994,-127.64370000
0.90115994,-132.12990000
0.90371994,-132.12990000
0.90627994,-132.12990000
0.90883994,-127.64370000
0.91139994,-127.64370000
0.91395994,-127.64370000
0.91651994,-123.17270000
0.91907994,-127.64370000
0.92163994,-123.17270000
0.92419994,-123.17270000
0.92675994,-123.17270000
0.92931994,-123.17270000
0.93187994,-123.17270000
0.93443994,-123.17270000
0.93699994,-123.17270000
0.93955994,-123.17270000
0.94211994,-123.17270000
0.94467994,-123.17270000
0.94723994,-123.17270000
0.94979994,-123.17270000
0.95235994,-123.17270000
0.95491994,-123.17270000
0.95747994,-123.17270000
0.96003994,-123.17270000
0.96259994,-123.17270000
0.96515994,-118.70170000
0.96771994,-123.17270000
0.97027994,-123.17270000
0.97283994,-123.17270000
0.97539994,-118.70170000
0.97795994,-118.70170000
0.98051994,-118.70170000
0.98307994,-118.70170000
0.98563994,-118.70170000
0.98819994,-118.70170000
0.99075994,-118.70170000
0.99331994,-118.70170000
0.99587994,-114.23080000
0.99843994,-114.23080000
1.00099994,-118.70170000
1.00355994,-114.23080000
1.00611994,-114.23080000
1.00867994,-114.23080000
1.01123994,-114.23080000
1.01379994,-114.23080000
1.01635994,-114.23080000
1.01891994,-114.23080000
1.02147994,-114.23080000
1.02403994,-114.23080000
1.02659994,-114.23080000
1.02915994,-114.23080000
1.03171994,-114.23080000
1.03427994,-114.23080000
1.03683994,-109.75980000
1.03939994,-109.75980000
1.04195994,-109.75980000
1.04451994,-109.75980000
1.04707994,-109.75980000
1.04963994,-109.75980000
1.05219994,-109.75980000
1.05475994,-109.75980000
1.05731994,-105.28880000
1.05987994,-109.75980000
1.06243994,-105.28880000
1.06499994,-105.28880000
1.06755994,-105.28880000
1.07011994,-105.28880000
1.07267994,-105.28880000
1.07523994,-105.28880000
1.07779994,-105.28880000
1.08035994,-105.28880000
1.08291994,-105.28880000
1.08547994,-105.28880000
1.08803994,-105.28880000
1.09059994,-105.28880000
1.09315994,-105.28880000
1.09571994,-105.28880000
1.09827994,-105.28880000
1.10083994,-105.28880000
1.10339994,-105.28880000
1.10595994,-105.28880000
1.10851994,-105.28880000
1.11107994,-100.81790000
1.11363994,-105.28880000
1.11619994,-100.81790000
1.11875994,-100.81790000
1.12131994,-100.81790000
1.12387994,-100.81790000
1.12643994,-100.81790000
1.12899994,-100.81790000
1.13155994,-100.81790000
1.13411994,-100.81790000
1.13667994,-100.81790000
1.13923994,-100.81790000
1.14179994,-100.81790000
1.14435994,-100.81790000
1.14691994,-100.81790000
1.14947994,-100.81790000
1.15203994,-100.81790000
1.15459994,-96.34693000
1.15715994,-96.34693000
1.15971994,-96.34693000
1.16227994,-96.34693000
1.16483994,-96.34693000
1.16739994,-96.34693000
1.16995994,-96.34693000
1.17251994,-96.34693000
1.17507994,-96.34693000
1.17763994,-96.34693000
1.18019994,-96.34693000
1.18275994,-96.34693000
1.18531994,-96.34693000
1.18787994,-96.34693000
1.19043994,-96.34693000
1.19299994,-96.34693000
1.19555994,-96.34693000
1.19811994,-96.34693000
1.20067994,-96.34693000
1.20323994,-96.34693000
1.20579994,-96.34693000
1.20835994,-96.34693000
1.21091994,-96.34693000
1.21347994,-91.87596000
1.21603994,-96.34693000
1.21859994,-91.87596000
1.22115994,-96.34693000
1.22371994,-91.87596000
1.22627994,-91.87596000
1.22883994,-91.87596000
1.23139994,-96.34693000
1.23395994,-91.87596000
1.23651994,-91.87596000
1.23907994,-91.87596000
1.24163994,-87.40501000
1.24419994,-87.40501000
1.24675994,-91.87596000
1.24931994,-87.40501000
1.25187994,-91.87596000
1.25443994,-87.40501000
1.25699994,-87.40501000
1.25955994,-87.40501000
1.26211994,-87.40501000
1.26467994,-87.40501000
1.26723994,-87.40501000
1.26979994,-87.40501000
1.27235994,-87.40501000
1.27491994,-87.40501000
1.27747994,-87.40501000
1.28003994,-87.40501000
1.28259994,-87.40501000
1.28515994,-87.40501000
1.28771994,-87.40501000
1.29027994,-87.40501000
1.29283994,-87.40501000
1.29539994,-87.40501000
1.29795994,-87.40501000
1.30051994,-87.40501000
1.30307994,-87.40501000
1.30563994,-87.40501000
1.30819994,-87.40501000
1.31075994,-87.40501000
1.31331994,-87.40501000
1.31587994,-87.40501000
1.31843994,-87.40501000
1.32099994,-82.93404000
1.32355994,-87.40501000
1.32611994,-87.40501000
1.32867994,-87.40501000
1.33123994,-87.40501000
1.33379994,-87.40501000
1.33635994,-87.40501000
1.33891994,-82.93404000
1.34147994,-82.93404000
1.34403994,-87.40501000
1.34659994,-82.93404000
1.34915994,-87.40501000
1.35171994,-82.93404000
1.35427994,-87.40501000
