Time,Channel B
-1.12382100,73.99212000
-1.12126100,73.99212000
-1.11870100,73.99212000
-1.11614100,78.46308000
-1.11358100,73.99212000
-1.11102100,73.99212000
-1.10846100,73.99212000
-1.10590100,78.46308000
-1.10334100,73.99212000
-1.10078100,73.99212000
-1.09822100,73.99212000
-1.09566100,73.99212000
-1.09310100,73.99212000
-1.09054100,73.99212000
-1.08798100,78.46308000
-1.08542100,73.99212000
-1.08286100,78.46308000
-1.08030100,73.99212000
-1.07774100,78.46308000
-1.07518100,73.99212000
-1.07262100,73.99212000
-1.07006100,73.99212000
-1.06750100,73.99212000
-1.06494100,73.99212000
-1.06238100,73.99212000
-1.05982100,73.99212000
-1.05726100,73.99212000
-1.05470100,73.99212000
-1.05214100,73.99212000
-1.04958100,73.99212000
-1.04702100,73.99212000
-1.04446100,78.46308000
-1.04190100,78.46308000
-1.03934100,78.46308000
-1.03678100,73.99212000
-1.03422100,73.99212000
-1.03166100,78.46308000
-1.02910100,73.99212000
-1.02654100,73.99212000
-1.02398100,73.99212000
-1.02142100,73.99212000
-1.01886100,78.46308000
-1.01630100,78.46308000
-1.01374100,73.99212000
-1.01118100,73.99212000
-1.00862100,78.46308000
-1.00606100,78.46308000
-1.00350100,73.99212000
-1.00094100,73.99212000
-0.99838100,73.99212000
-0.99582100,73.99212000
-0.99326100,73.99212000
-0.99070100,73.99212000
-0.98814100,78.46308000
-0.98558100,73.99212000
-0.98302100,73.99212000
-0.98046100,78.46308000
-0.97790100,73.99212000
-0.97534100,78.46308000
-0.97278100,73.99212000
-0.97022100,78.46308000
-0.96766100,73.99212000
-0.96510100,78.46308000
-0.96254100,73.99212000
-0.95998100,73.99212000
-0.95742100,73.99212000
-0.95486100,73.99212000
-0.95230100,73.99212000
-0.94974100,78.46308000
-0.94718100,73.99212000
-0.94462100,73.99212000
-0.94206100,78.46308000
-0.93950100,78.46308000
-0.93694100,73.99212000
-0.93438100,73.99212000
-0.93182100,78.46308000
-0.92926100,78.46308000
-0.92670100,73.99212000
-0.92414100,73.99212000
-0.92158100,73.99212000
-0.91902100,73.99212000
-0.91646100,78.46308000
-0.91390100,78.46308000
-0.91134100,73.99212000
-0.90878100,78.46308000
-0.90622100,73.99212000
-0.90366100,73.99212000
-0.90110100,78.46308000
-0.89854100,78.46308000
-0.89598100,73.99212000
-0.89342100,78.46308000
-0.89086100,78.46308000
-0.88830100,78.46308000
-0.88574100,78.46308000
-0.88318100,78.46308000
-0.88062100,78.46308000
-0.87806100,78.46308000
-0.87550100,73.99212000
-0.87294100,78.46308000
-0.87038100,73.99212000
-0.86782100,73.99212000
-0.86526100,73.99212000
-0.86270100,78.46308000
-0.86014100,73.99212000
-0.85758100,78.46308000
-0.85502100,78.46308000
-0.85246100,73.99212000
-0.84990100,73.99212000
-0.84734100,73.99212000
-0.84478100,73.99212000
-0.84222100,78.46308000
-0.83966100,73.99212000
-0.83710100,73.99212000
-0.83454100,78.46308000
-0.83198100,78.46308000
-0.82942100,73.99212000
-0.82686100,78.46308000
-0.82430100,78.46308000
-0.82174100,78.46308000
-0.81918100,73.99212000
-0.81662100,78.46308000
-0.81406100,82.93404000
-0.81150100,78.46308000
-0.80894100,69.50591000
-0.80638100,96.34693000
-0.80382100,123.17270000
-0.80126100,141.07180000
-0.79870100,154.48470000
-0.79614100,158.95570000
-0.79358100,167.89760000
-0.79102100,176.83950000
-0.78846100,185.78140000
-0.78590100,190.26760000
-0.78334100,194.73860000
-0.78078100,203.68050000
-0.77822100,208.15150000
-0.77566100,212.62240000
-0.77310100,217.09340000
-0.77054100,221.56440000
-0.76798100,226.03530000
-0.76542100,230.50630000
-0.76286100,230.50630000
-0.76030100,230.50630000
-0.75774100,239.44820000
-0.75518100,239.44820000
-0.75262100,239.44820000
-0.75006100,239.44820000
-0.74750100,243.91920000
-0.74494100,243.91920000
-0.74238100,243.91920000
-0.73982100,248.40540000
-0.73726100,248.40540000
-0.73470100,248.40540000
-0.73214100,248.40540000
-0.72958100,248.40540000
-0.72702100,248.40540000
-0.72446100,243.91920000
-0.72190100,243.91920000
-0.71934100,243.91920000
-0.71678100,243.91920000
-0.71422100,239.44820000
-0.71166100,239.44820000
-0.70910100,239.44820000
-0.70654100,239.44820000
-0.70398100,230.50630000
-0.70142100,230.50630000
-0.69886100,230.50630000
-0.69630100,230.50630000
-0.69374100,226.03530000
-0.69118100,226.03530000
-0.68862100,221.56440000
-0.68606100,221.56440000
-0.68350100,217.09340000
-0.68094100,212.62240000
-0.67838100,212.62240000
-0.67582100,208.15150000
-0.67326100,203.68050000
-0.67070100,203.68050000
-0.66814100,199.20960000
-0.66558100,194.73860000
-0.66302100,194.73860000
-0.66046100,190.26760000
-0.65790100,185.78140000
-0.65534100,185.78140000
-0.65278100,181.31050000
-0.65022100,176.83950000
-0.64766100,176.83950000
-0.64510100,172.36850000
-0.64254100,167.89760000
-0.63998100,167.89760000
-0.63742100,163.42660000
-0.63486100,158.95570000
-0.63230100,158.95570000
-0.62974100,154.48470000
-0.62718100,150.01370000
-0.62462100,150.01370000
-0.62206100,145.54280000
-0.61950100,141.07180000
-0.61694100,141.07180000
-0.61438100,136.60080000
-0.61182100,132.12990000
-0.60926100,132.12990000
-0.60670100,123.17270000
-0.60414100,123.17270000
-0.60158100,123.17270000
-0.59902100,118.70170000
-0.59646100,114.23080000
-0.59390100,109.75980000
-0.59134100,109.75980000
-0.58878100,105.28880000
-0.58622100,105.28880000
-0.58366100,105.28880000
-0.58110100,100.81790000
-0.57854100,96.34693000
-0.57598100,96.34693000
-0.57342100,91.87596000
-0.57086100,87.40501000
-0.56830100,87.40501000
-0.56574100,87.40501000
-0.56318100,82.93404000
-0.56062100,78.46308000
-0.55806100,78.46308000
-0.55550100,73.99212000
-0.55294100,73.99212000
-0.55038100,69.50591000
-0.54782100,69.50591000
-0.54526100,69.50591000
-0.54270100,65.03493000
-0.54014100,65.03493000
-0.53758100,60.56398000
-0.53502100,60.56398000
-0.53246100,60.56398000
-0.52990100,56.09302000
-0.52734100,56.09302000
-0.52478100,51.62206000
-0.52222100,51.62206000
-0.51966100,51.62206000
-0.51710100,47.15109000
-0.51454100,47.15109000
-0.51198100,42.68013000
-0.50942100,42.68013000
-0.50686100,42.68013000
-0.50430100,42.68013000
-0.50174100,38.20917000
-0.49918100,38.20917000
-0.49662100,33.73821000
-0.49406100,33.73821000
-0.49150100,33.73821000
-0.48894100,33.73821000
-0.48638100,33.73821000
-0.48382100,29.26725000
-0.48126100,29.26725000
-0.47870100,29.26725000
-0.47614100,24.79629000
-0.47358100,24.79629000
-0.47102100,24.79629000
-0.46846100,24.79629000
-0.46590100,24.79629000
-0.46334100,24.79629000
-0.46078100,20.32533000
-0.45822100,20.32533000
-0.45566100,20.32533000
-0.45310100,20.32533000
-0.45054100,15.85437000
-0.44798100,15.85437000
-0.44542100,15.85437000
-0.44286100,15.85437000
-0.44030100,15.85437000
-0.43774100,15.85437000
-0.43518100,15.85437000
-0.43262100,15.85437000
-0.43006100,15.85437000
-0.42750100,15.85437000
-0.42494100,15.85437000
-0.42238100,15.85437000
-0.41982100,15.85437000
-0.41726100,11.38340000
-0.41470100,11.38340000
-0.41214100,11.38340000
-0.40958100,11.38340000
-0.40702100,11.38340000
-0.40446100,11.38340000
-0.40190100,11.38340000
-0.39934100,11.38340000
-0.39678100,11.38340000
-0.39422100,11.38340000
-0.39166100,6.91244200
-0.38910100,11.38340000
-0.38654100,6.91244200
-0.38398100,11.38340000
-0.38142100,6.91244200
-0.37886100,11.38340000
-0.37630100,6.91244200
-0.37374100,6.91244200
-0.37118100,6.91244200
-0.36862100,6.91244200
-0.36606100,6.91244200
-0.36350100,11.38340000
-0.36094100,6.91244200
-0.35838100,6.91244200
-0.35582100,6.91244200
-0.35326100,11.38340000
-0.35070100,6.91244200
-0.34814100,6.91244200
-0.34558100,6.91244200
-0.34302100,6.91244200
-0.34046100,6.91244200
-0.33790100,6.91244200
-0.33534100,6.91244200
-0.33278100,6.91244200
-0.33022100,6.91244200
-0.32766100,11.38340000
-0.32510100,6.91244200
-0.32254100,11.38340000
-0.31998100,11.38340000
-0.31742100,11.38340000
-0.31486100,6.91244200
-0.31230100,11.38340000
-0.30974100,11.38340000
-0.30718100,11.38340000
-0.30462100,11.38340000
-0.30206100,11.38340000
-0.29950100,11.38340000
-0.29694100,11.38340000
-0.29438100,11.38340000
-0.29182100,-2.02948100
-0.28926100,-78.05109000
-0.28670100,-171.97180000
-0.28414100,-252.46440000
-0.28158100,-306.13110000
-0.27902100,-346.38510000
-0.27646100,-377.68180000
-0.27390100,-404.52280000
-0.27134100,-422.40670000
-0.26878100,-440.29050000
-0.26622100,-458.18960000
-0.26366100,-476.07350000
-0.26110100,-493.95730000
-0.25854100,-Infinity
-0.25598100,-Infinity
-0.25342100,-Infinity
-0.25086100,-Infinity
-0.24830100,-Infinity
-0.24574100,-Infinity
-0.24318100,-Infinity
-0.24062100,-Infinity
-0.23806100,-Infinity
-0.23550100,-Infinity
-0.23294100,-Infinity
-0.23038100,-Infinity
-0.22782100,-Infinity
-0.22526100,-Infinity
-0.22270100,-Infinity
-0.22014100,-Infinity
-0.21758100,-Infinity
-0.21502100,-Infinity
-0.21246100,-Infinity
-0.20990100,-Infinity
-0.20734100,-Infinity
-0.20478100,-Infinity
-0.20222100,-Infinity
-0.19966100,-Infinity
-0.19710100,-Infinity
-0.19454100,-Infinity
-0.19198100,-Infinity
-0.18942100,-Infinity
-0.18686100,-Infinity
-0.18430100,-Infinity
-0.18174100,-Infinity
-0.17918100,-Infinity
-0.17662100,-Infinity
-0.17406100,-Infinity
-0.17150100,-Infinity
-0.16894100,-Infinity
-0.16638100,-Infinity
-0.16382100,-Infinity
-0.16126100,-Infinity
-0.15870100,-Infinity
-0.15614100,-Infinity
-0.15358100,-498.42830000
-0.15102100,-489.48630000
-0.14846100,-480.54440000
-0.14590100,-471.60250000
-0.14334100,-462.66060000
-0.14078100,-453.71870000
-0.13822100,-444.77670000
-0.13566100,-435.81950000
-0.13310100,-426.87760000
-0.13054100,-417.93570000
-0.12798100,-404.52280000
-0.12542100,-395.58090000
-0.12286100,-386.63900000
-0.12030100,-377.68180000
-0.11774100,-368.73990000
-0.11518100,-359.79790000
-0.11262100,-350.85600000
-0.11006100,-341.91410000
-0.10750100,-332.97220000
-0.10494100,-324.01500000
-0.10238100,-315.07310000
-0.09982100,-301.66020000
-0.09726100,-292.71830000
-0.09470100,-279.30540000
-0.09214100,-274.83440000
-0.08958100,-265.87720000
-0.08702100,-256.93530000
-0.08446100,-247.99340000
-0.08190100,-234.58050000
-0.07934100,-225.63860000
-0.07678100,-216.69670000
-0.07422100,-207.73950000
-0.07166100,-203.26850000
-0.06910101,-194.32660000
-0.06654101,-185.38470000
-0.06398101,-176.44270000
-0.06142101,-167.50080000
-0.05886101,-158.55890000
-0.05630101,-149.60170000
-0.05374101,-145.13080000
-0.05118101,-136.18880000
-0.04862101,-127.24690000
-0.04606101,-118.30500000
-0.04350101,-109.36310000
-0.04094101,-100.42120000
-0.03838101,-91.46397000
-0.03582101,-86.99300000
-0.03326101,-78.05109000
-0.03070101,-73.58012000
-0.02814101,-64.63820000
-0.02558101,-55.69627000
-0.02302101,-51.22532000
-0.02046101,-42.28339000
-0.01790101,-37.79717000
-0.01534101,-28.85525000
-0.01278101,-24.38429000
-0.01022101,-15.44236000
-0.00766101,-10.97140000
-0.00510101,-2.02948100
-0.00254101,6.91244200
0.00001899,11.38340000
0.00257899,15.85437000
0.00513899,20.32533000
0.00769899,29.26725000
0.01025899,33.73821000
0.01281899,42.68013000
0.01537899,47.15109000
0.01793899,51.62206000
0.02049899,56.09302000
0.02305899,60.56398000
0.02561899,69.50591000
0.02817899,73.99212000
0.03073899,78.46308000
0.03329899,82.93404000
0.03585899,87.40501000
0.03841899,91.87596000
0.04097899,96.34693000
0.04353899,100.81790000
0.04609899,105.28880000
0.04865899,109.75980000
0.05121899,114.23080000
0.05377899,118.70170000
0.05633899,123.17270000
0.05889899,123.17270000
0.06145899,132.12990000
0.06401899,132.12990000
0.06657899,136.60080000
0.06913899,141.07180000
0.07169899,145.54280000
0.07425899,150.01370000
0.07681899,154.48470000
0.07937899,158.95570000
0.08193899,158.95570000
0.08449899,163.42660000
0.08705899,167.89760000
0.08961899,167.89760000
0.09217899,172.36850000
0.09473899,176.83950000
0.09729899,176.83950000
0.09985899,181.31050000
0.10241899,185.78140000
0.10497899,185.78140000
0.10753899,185.78140000
0.11009899,190.26760000
0.11265899,194.73860000
0.11521899,194.73860000
0.11777899,194.73860000
0.12033899,203.68050000
0.12289899,203.68050000
0.12545899,203.68050000
0.12801899,208.15150000
0.13057899,208.15150000
0.13313899,212.62240000
0.13569899,212.62240000
0.13825899,217.09340000
0.14081899,217.09340000
0.14337899,217.09340000
0.14593899,221.56440000
0.14849899,221.56440000
0.15105899,226.03530000
0.15361899,226.03530000
0.15617899,230.50630000
0.15873899,230.50630000
0.16129899,230.50630000
0.16385899,230.50630000
0.16641899,230.50630000
0.16897899,230.50630000
0.17153899,234.97720000
0.17409899,239.44820000
0.17665899,239.44820000
0.17921899,239.44820000
0.18177899,239.44820000
0.18433899,239.44820000
0.18689899,243.91920000
0.18945899,243.91920000
0.19201899,243.91920000
0.19457899,243.91920000
0.19713899,243.91920000
0.19969899,243.91920000
0.20225899,248.40540000
0.20481899,248.40540000
0.20737899,248.40540000
0.20993899,248.40540000
0.21249899,248.40540000
0.21505899,248.40540000
0.21761899,248.40540000
0.22017899,248.40540000
0.22273899,248.40540000
0.22529899,248.40540000
0.22785899,252.87640000
0.23041899,252.87640000
0.23297899,252.87640000
0.23553899,252.87640000
0.23809899,248.40540000
0.24065899,252.87640000
0.24321899,252.87640000
0.24577899,252.87640000
0.24833899,257.34730000
0.25089899,252.87640000
0.25345899,252.87640000
0.25601899,257.34730000
0.25857899,252.87640000
0.26113899,257.34730000
0.26369899,252.87640000
0.26625899,252.87640000
0.26881899,257.34730000
0.27137899,252.87640000
0.27393899,252.87640000
0.27649899,252.87640000
0.27905899,257.34730000
0.28161899,257.34730000
0.28417899,252.87640000
0.28673899,252.87640000
0.28929899,252.87640000
0.29185899,252.87640000
0.29441899,252.87640000
0.29697899,252.87640000
0.29953899,248.40540000
0.30209899,252.87640000
0.30465899,248.40540000
0.30721899,252.87640000
0.30977899,248.40540000
0.31233899,248.40540000
0.31489899,248.40540000
0.31745899,248.40540000
0.32001899,248.40540000
0.32257899,248.40540000
0.32513899,248.40540000
0.32769899,248.40540000
0.33025899,252.87640000
0.33281899,248.40540000
0.33537899,248.40540000
0.33793899,248.40540000
0.34049899,248.40540000
0.34305899,248.40540000
0.34561899,248.40540000
0.34817899,248.40540000
0.35073899,248.40540000
0.35329899,248.40540000
0.35585899,243.91920000
0.35841899,243.91920000
0.36097899,243.91920000
0.36353899,243.91920000
0.36609899,243.91920000
0.36865899,243.91920000
0.37121899,243.91920000
0.37377899,239.44820000
0.37633899,243.91920000
0.37889899,239.44820000
0.38145899,239.44820000
0.38401899,239.44820000
0.38657899,239.44820000
0.38913899,239.44820000
0.39169899,239.44820000
0.39425899,239.44820000
0.39681899,239.44820000
0.39937899,239.44820000
0.40193899,234.97720000
0.40449899,234.97720000
0.40705899,234.97720000
0.40961899,230.50630000
0.41217899,230.50630000
0.41473899,230.50630000
0.41729899,230.50630000
0.41985899,230.50630000
0.42241899,230.50630000
0.42497899,230.50630000
0.42753899,230.50630000
0.43009899,230.50630000
0.43265899,230.50630000
0.43521899,226.03530000
0.43777899,226.03530000
0.44033899,230.50630000
0.44289899,226.03530000
0.44545899,226.03530000
0.44801899,226.03530000
0.45057899,226.03530000
0.45313899,226.03530000
0.45569899,221.56440000
0.45825899,221.56440000
0.46081899,221.56440000
0.46337899,221.56440000
0.46593899,221.56440000
0.46849899,221.56440000
0.47105899,221.56440000
0.47361899,221.56440000
0.47617899,217.09340000
0.47873899,221.56440000
0.48129899,217.09340000
0.48385899,217.09340000
0.48641899,212.62240000
0.48897899,217.09340000
0.49153899,212.62240000
0.49409899,212.62240000
0.49665899,212.62240000
0.49921899,212.62240000
0.50177899,212.62240000
0.50433899,212.62240000
0.50689899,212.62240000
0.50945899,212.62240000
0.51201899,212.62240000
0.51457899,208.15150000
0.51713899,208.15150000
0.51969899,208.15150000
0.52225899,208.15150000
0.52481899,208.15150000
0.52737899,208.15150000
0.52993899,203.68050000
0.53249899,203.68050000
0.53505899,203.68050000
0.53761899,203.68050000
0.54017899,203.68050000
0.54273899,203.68050000
0.54529899,203.68050000
0.54785899,203.68050000
0.55041899,203.68050000
0.55297899,199.20960000
0.55553899,199.20960000
0.55809899,199.20960000
0.56065899,194.73860000
0.56321899,194.73860000
0.56577899,194.73860000
0.56833899,194.73860000
0.57089899,194.73860000
0.57345899,194.73860000
0.57601899,194.73860000
0.57857899,194.73860000
0.58113899,194.73860000
0.58369899,194.73860000
0.58625899,190.26760000
0.58881899,190.26760000
0.59137899,190.26760000
0.59393899,185.78140000
0.59649899,190.26760000
0.59905899,185.78140000
0.60161899,185.78140000
0.60417899,185.78140000
0.60673899,185.78140000
0.60929899,185.78140000
0.61185899,185.78140000
0.61441899,185.78140000
0.61697899,181.31050000
0.61953899,181.31050000
0.62209899,181.31050000
0.62465899,181.31050000
0.62721899,181.31050000
0.62977899,176.83950000
0.63233899,176.83950000
0.63489899,176.83950000
0.63745899,176.83950000
0.64001899,176.83950000
0.64257899,176.83950000
0.64513899,176.83950000
0.64769899,176.83950000
0.65025899,176.83950000
0.65281899,176.83950000
0.65537899,176.83950000
0.65793899,176.83950000
0.66049899,172.36850000
0.66305899,172.36850000
0.66561899,172.36850000
0.66817899,172.36850000
0.67073899,167.89760000
0.67329899,167.89760000
0.67585899,172.36850000
0.67841899,167.89760000
0.68097899,167.89760000
0.68353899,167.89760000
0.68609899,167.89760000
0.68865899,167.89760000
0.69121899,167.89760000
0.69377899,167.89760000
0.69633899,167.89760000
0.69889899,163.42660000
0.70145899,163.42660000
0.70401899,163.42660000
0.70657899,163.42660000
0.70913899,163.42660000
0.71169899,158.95570000
0.71425899,163.42660000
0.71681899,158.95570000
0.71937899,158.95570000
0.72193899,158.95570000
0.72449899,158.95570000
0.72705899,158.95570000
0.72961899,158.95570000
0.73217899,158.95570000
0.73473899,158.95570000
0.73729899,158.95570000
0.73985899,158.95570000
0.74241899,154.48470000
0.74497899,158.95570000
0.74753899,154.48470000
0.75009899,158.95570000
0.75265899,154.48470000
0.75521899,154.48470000
0.75777899,154.48470000
0.76033899,154.48470000
0.76289899,154.48470000
0.76545899,154.48470000
0.76801899,154.48470000
0.77057899,150.01370000
0.77313899,150.01370000
0.77569899,150.01370000
0.77825899,150.01370000
0.78081899,150.01370000
0.78337899,150.01370000
0.78593899,150.01370000
0.78849899,150.01370000
0.79105899,150.01370000
0.79361899,150.01370000
0.79617899,150.01370000
0.79873899,150.01370000
0.80129899,145.54280000
0.80385899,145.54280000
0.80641899,145.54280000
0.80897899,145.54280000
0.81153899,141.07180000
0.81409899,145.54280000
0.81665899,141.07180000
0.81921899,141.07180000
0.82177899,141.07180000
0.82433899,141.07180000
0.82689899,141.07180000
0.82945899,141.07180000
0.83201899,141.07180000
0.83457899,141.07180000
0.83713899,141.07180000
0.83969899,136.60080000
0.84225899,141.07180000
0.84481899,141.07180000
0.84737899,136.60080000
0.84993899,136.60080000
0.85249899,136.60080000
0.85505899,136.60080000
0.85761899,136.60080000
0.86017899,136.60080000
0.86273899,132.12990000
0.86529899,132.12990000
0.86785899,132.12990000
0.87041899,132.12990000
0.87297899,136.60080000
0.87553899,132.12990000
0.87809899,132.12990000
0.88065899,132.12990000
0.88321899,132.12990000
0.88577899,132.12990000
0.88833899,132.12990000
0.89089899,132.12990000
0.89345899,132.12990000
0.89601899,127.64370000
0.89857899,123.17270000
0.90113899,132.12990000
0.90369899,123.17270000
0.90625899,127.64370000
0.90881899,123.17270000
0.91137899,123.17270000
0.91393899,123.17270000
0.91649899,123.17270000
0.91905899,123.17270000
0.92161899,123.17270000
0.92417899,123.17270000
0.92673899,123.17270000
0.92929899,123.17270000
0.93185899,123.17270000
0.93441899,123.17270000
0.93697899,123.17270000
0.93953899,123.17270000
0.94209899,118.70170000
0.94465899,118.70170000
0.94721899,118.70170000
0.94977899,118.70170000
0.95233899,118.70170000
0.95489899,118.70170000
0.95745899,118.70170000
0.96001899,118.70170000
0.96257899,118.70170000
0.96513899,118.70170000
0.96769899,118.70170000
0.97025899,118.70170000
0.97281899,118.70170000
0.97537899,118.70170000
0.97793899,118.70170000
0.98049899,114.23080000
0.98305899,114.23080000
0.98561899,114.23080000
0.98817899,114.23080000
0.99073899,114.23080000
0.99329899,114.23080000
0.99585899,114.23080000
0.99841899,114.23080000
1.00097899,114.23080000
1.00353899,114.23080000
1.00609899,114.23080000
1.00865899,114.23080000
1.01121899,114.23080000
1.01377899,114.23080000
1.01633899,114.23080000
1.01889899,114.23080000
1.02145899,114.23080000
1.02401899,109.75980000
1.02657899,114.23080000
1.02913899,114.23080000
1.03169899,109.75980000
1.03425899,109.75980000
1.03681899,109.75980000
1.03937899,114.23080000
1.04193899,109.75980000
1.04449899,109.75980000
1.04705899,105.28880000
1.04961899,109.75980000
1.05217899,109.75980000
1.05473899,109.75980000
1.05729899,109.75980000
1.05985899,109.75980000
1.06241899,105.28880000
1.06497899,109.75980000
1.06753899,109.75980000
1.07009899,109.75980000
1.07265899,109.75980000
1.07521899,105.28880000
1.07777899,105.28880000
1.08033899,105.28880000
1.08289899,105.28880000
1.08545899,105.28880000
1.08801899,105.28880000
1.09057899,105.28880000
1.09313899,105.28880000
1.09569899,105.28880000
1.09825899,105.28880000
1.10081899,105.28880000
1.10337899,105.28880000
1.10593899,105.28880000
1.10849899,105.28880000
1.11105899,105.28880000
1.11361899,105.28880000
1.11617899,105.28880000
1.11873899,105.28880000
1.12129899,105.28880000
1.12385899,105.28880000
1.12641899,105.28880000
1.12897899,105.28880000
1.13153899,105.28880000
1.13409899,105.28880000
1.13665899,105.28880000
1.13921899,100.81790000
1.14177899,105.28880000
1.14433899,105.28880000
1.14689899,100.81790000
1.14945899,105.28880000
1.15201899,100.81790000
1.15457899,105.28880000
1.15713899,100.81790000
1.15969899,105.28880000
1.16225899,100.81790000
1.16481899,100.81790000
1.16737899,100.81790000
1.16993899,100.81790000
1.17249899,100.81790000
1.17505899,100.81790000
1.17761899,100.81790000
1.18017899,100.81790000
1.18273899,100.81790000
1.18529899,96.34693000
1.18785899,100.81790000
1.19041899,100.81790000
1.19297899,100.81790000
1.19553899,96.34693000
1.19809899,96.34693000
1.20065899,96.34693000
1.20321899,96.34693000
1.20577899,96.34693000
1.20833899,96.34693000
1.21089899,96.34693000
1.21345899,96.34693000
1.21601899,96.34693000
1.21857899,96.34693000
1.22113899,96.34693000
1.22369899,96.34693000
1.22625899,96.34693000
1.22881899,96.34693000
1.23137899,96.34693000
1.23393899,96.34693000
1.23649899,96.34693000
1.23905899,96.34693000
1.24161899,96.34693000
1.24417899,96.34693000
1.24673899,96.34693000
1.24929899,96.34693000
1.25185899,91.87596000
1.25441899,96.34693000
1.25697899,96.34693000
1.25953899,91.87596000
1.26209899,91.87596000
1.26465899,87.40501000
1.26721899,91.87596000
1.26977899,91.87596000
1.27233899,87.40501000
1.27489899,87.40501000
1.27745899,91.87596000
1.28001899,87.40501000
1.28257899,91.87596000
1.28513899,87.40501000
1.28769899,87.40501000
1.29025899,87.40501000
1.29281899,87.40501000
1.29537899,87.40501000
1.29793899,87.40501000
1.30049899,87.40501000
1.30305899,87.40501000
1.30561899,87.40501000
1.30817899,87.40501000
1.31073899,87.40501000
1.31329899,87.40501000
1.31585899,87.40501000
1.31841899,87.40501000
1.32097899,87.40501000
1.32353899,87.40501000
1.32609899,87.40501000
1.32865899,87.40501000
1.33121899,87.40501000
1.33377899,87.40501000
1.33633899,87.40501000
1.33889899,87.40501000
1.34145899,87.40501000
1.34401899,82.93404000
1.34657899,87.40501000
1.34913899,87.40501000
1.35169899,87.40501000
1.35425899,82.93404000
1.35681899,82.93404000
1.35937899,82.93404000
1.36193899,82.93404000
1.36449899,82.93404000
1.36705899,82.93404000
1.36961899,82.93404000
1.37217899,82.93404000
1.37473899,82.93404000
1.37729899,82.93404000
1.37985899,82.93404000
1.38241899,82.93404000
1.38497899,82.93404000
1.38753899,78.46308000
1.39009899,82.93404000
1.39265899,82.93404000
1.39521899,82.93404000
1.39777899,82.93404000
1.40033899,82.93404000
1.40289899,78.46308000
1.40545899,82.93404000
1.40801899,78.46308000
1.41057899,82.93404000
1.41313899,82.93404000
1.41569899,82.93404000
1.41825899,82.93404000
1.42081899,82.93404000
1.42337899,82.93404000
1.42593899,82.93404000
1.42849899,82.93404000
1.43105899,78.46308000
1.43361899,78.46308000
1.43617899,78.46308000
1.43873899,78.46308000
1.44129899,78.46308000
1.44385899,78.46308000
1.44641899,78.46308000
1.44897899,78.46308000
1.45153899,78.46308000
1.45409899,82.93404000
1.45665899,78.46308000
1.45921899,78.46308000
1.46177899,78.46308000
1.46433899,78.46308000
1.46689899,78.46308000
1.46945899,82.93404000
1.47201899,78.46308000
1.47457899,78.46308000
1.47713899,78.46308000
1.47969899,78.46308000
1.48225899,78.46308000
1.48481899,78.46308000
1.48737899,78.46308000
1.48993899,78.46308000
1.49249899,78.46308000
1.49505899,78.46308000
1.49761899,78.46308000
1.50017899,78.46308000
1.50273899,78.46308000
1.50529899,78.46308000
1.50785899,78.46308000
1.51041899,78.46308000
1.51297899,78.46308000
1.51553899,78.46308000
1.51809899,78.46308000
1.52065899,78.46308000
1.52321899,78.46308000
1.52577899,78.46308000
1.52833899,78.46308000
