Time,Channel B
-1.12214497,73.99212000
-1.11958497,73.99212000
-1.11702497,73.99212000
-1.11446497,78.46308000
-1.11190497,73.99212000
-1.10934497,78.46308000
-1.10678497,73.99212000
-1.10422497,78.46308000
-1.10166497,73.99212000
-1.09910497,73.99212000
-1.09654497,78.46308000
-1.09398497,73.99212000
-1.09142497,73.99212000
-1.08886497,78.46308000
-1.08630497,73.99212000
-1.08374497,73.99212000
-1.08118497,73.99212000
-1.07862497,78.46308000
-1.07606497,73.99212000
-1.07350497,78.46308000
-1.07094497,78.46308000
-1.06838497,78.46308000
-1.06582497,73.99212000
-1.06326497,73.99212000
-1.06070497,73.99212000
-1.05814497,78.46308000
-1.05558497,73.99212000
-1.05302497,78.46308000
-1.05046497,73.99212000
-1.04790497,73.99212000
-1.04534497,73.99212000
-1.04278497,73.99212000
-1.04022497,73.99212000
-1.03766497,73.99212000
-1.03510497,73.99212000
-1.03254497,73.99212000
-1.02998497,73.99212000
-1.02742497,73.99212000
-1.02486497,73.99212000
-1.02230497,73.99212000
-1.01974497,78.46308000
-1.01718497,73.99212000
-1.01462497,73.99212000
-1.01206497,73.99212000
-1.00950497,73.99212000
-1.00694497,73.99212000
-1.00438497,73.99212000
-1.00182497,73.99212000
-0.99926497,73.99212000
-0.99670497,73.99212000
-0.99414497,73.99212000
-0.99158497,73.99212000
-0.98902497,69.50591000
-0.98646497,73.99212000
-0.98390497,73.99212000
-0.98134497,69.50591000
-0.97878497,73.99212000
-0.97622497,73.99212000
-0.97366497,73.99212000
-0.97110497,73.99212000
-0.96854497,73.99212000
-0.96598497,73.99212000
-0.96342497,73.99212000
-0.96086497,73.99212000
-0.95830497,69.50591000
-0.95574497,78.46308000
-0.95318497,73.99212000
-0.95062497,73.99212000
-0.94806497,73.99212000
-0.94550497,73.99212000
-0.94294497,78.46308000
-0.94038497,73.99212000
-0.93782497,73.99212000
-0.93526497,78.46308000
-0.93270497,73.99212000
-0.93014497,73.99212000
-0.92758497,73.99212000
-0.92502497,73.99212000
-0.92246497,73.99212000
-0.91990497,78.46308000
-0.91734497,78.46308000
-0.91478497,78.46308000
-0.91222497,73.99212000
-0.90966497,78.46308000
-0.90710497,78.46308000
-0.90454497,78.46308000
-0.90198497,73.99212000
-0.89942497,73.99212000
-0.89686497,73.99212000
-0.89430497,78.46308000
-0.89174497,78.46308000
-0.88918497,73.99212000
-0.88662497,78.46308000
-0.88406497,78.46308000
-0.88150497,78.46308000
-0.87894497,73.99212000
-0.87638497,78.46308000
-0.87382497,78.46308000
-0.87126497,78.46308000
-0.86870497,78.46308000
-0.86614497,78.46308000
-0.86358497,73.99212000
-0.86102497,73.99212000
-0.85846497,73.99212000
-0.85590497,78.46308000
-0.85334497,78.46308000
-0.85078497,73.99212000
-0.84822497,73.99212000
-0.84566497,73.99212000
-0.84310497,73.99212000
-0.84054497,78.46308000
-0.83798497,78.46308000
-0.83542497,73.99212000
-0.83286497,73.99212000
-0.83030497,73.99212000
-0.82774497,73.99212000
-0.82518497,78.46308000
-0.82262497,78.46308000
-0.82006497,73.99212000
-0.81750497,73.99212000
-0.81494497,73.99212000
-0.81238497,82.93404000
-0.80982497,78.46308000
-0.80726497,69.50591000
-0.80470497,96.34693000
-0.80214497,123.17270000
-0.79958497,141.07180000
-0.79702497,154.48470000
-0.79446497,163.42660000
-0.79190497,172.36850000
-0.78934497,176.83950000
-0.78678497,185.78140000
-0.78422497,194.73860000
-0.78166497,199.20960000
-0.77910497,203.68050000
-0.77654497,208.15150000
-0.77398497,212.62240000
-0.77142497,221.56440000
-0.76886497,221.56440000
-0.76630497,226.03530000
-0.76374497,230.50630000
-0.76118497,230.50630000
-0.75862497,239.44820000
-0.75606497,239.44820000
-0.75350497,239.44820000
-0.75094497,243.91920000
-0.74838497,248.40540000
-0.74582497,243.91920000
-0.74326497,248.40540000
-0.74070497,248.40540000
-0.73814497,248.40540000
-0.73558497,248.40540000
-0.73302497,248.40540000
-0.73046497,248.40540000
-0.72790497,248.40540000
-0.72534497,248.40540000
-0.72278497,248.40540000
-0.72022497,248.40540000
-0.71766497,248.40540000
-0.71510497,248.40540000
-0.71254497,243.91920000
-0.70998497,243.91920000
-0.70742497,239.44820000
-0.70486497,239.44820000
-0.70230497,239.44820000
-0.69974497,239.44820000
-0.69718497,234.97720000
-0.69462497,230.50630000
-0.69206497,230.50630000
-0.68950497,230.50630000
-0.68694497,226.03530000
-0.68438497,221.56440000
-0.68182497,221.56440000
-0.67926497,217.09340000
-0.67670497,212.62240000
-0.67414497,212.62240000
-0.67158497,208.15150000
-0.66902497,208.15150000
-0.66646497,203.68050000
-0.66390497,203.68050000
-0.66134497,194.73860000
-0.65878497,194.73860000
-0.65622497,190.26760000
-0.65366497,185.78140000
-0.65110497,185.78140000
-0.64854497,181.31050000
-0.64598497,176.83950000
-0.64342497,176.83950000
-0.64086497,172.36850000
-0.63830497,167.89760000
-0.63574497,167.89760000
-0.63318497,163.42660000
-0.63062497,158.95570000
-0.62806497,158.95570000
-0.62550497,154.48470000
-0.62294497,150.01370000
-0.62038497,150.01370000
-0.61782497,145.54280000
-0.61526497,141.07180000
-0.61270497,141.07180000
-0.61014497,136.60080000
-0.60758497,136.60080000
-0.60502497,132.12990000
-0.60246497,132.12990000
-0.59990497,123.17270000
-0.59734497,123.17270000
-0.59478497,118.70170000
-0.59222497,118.70170000
-0.58966497,114.23080000
-0.58710497,109.75980000
-0.58454497,105.28880000
-0.58198497,105.28880000
-0.57942497,105.28880000
-0.57686497,100.81790000
-0.57430497,96.34693000
-0.57174497,96.34693000
-0.56918497,96.34693000
-0.56662497,91.87596000
-0.56406497,87.40501000
-0.56150497,87.40501000
-0.55894497,82.93404000
-0.55638497,82.93404000
-0.55382497,78.46308000
-0.55126497,78.46308000
-0.54870497,78.46308000
-0.54614497,78.46308000
-0.54358497,69.50591000
-0.54102497,69.50591000
-0.53846497,69.50591000
-0.53590497,65.03493000
-0.53334497,65.03493000
-0.53078497,60.56398000
-0.52822497,60.56398000
-0.52566497,60.56398000
-0.52310497,56.09302000
-0.52054497,56.09302000
-0.51798497,51.62206000
-0.51542497,51.62206000
-0.51286497,51.62206000
-0.51030497,47.15109000
-0.50774497,47.15109000
-0.50518497,47.15109000
-0.50262497,42.68013000
-0.50006497,42.68013000
-0.49750497,42.68013000
-0.49494497,42.68013000
-0.49238497,38.20917000
-0.48982497,33.73821000
-0.48726497,33.73821000
-0.48470497,33.73821000
-0.48214497,33.73821000
-0.47958497,33.73821000
-0.47702497,33.73821000
-0.47446497,29.26725000
-0.47190497,29.26725000
-0.46934497,29.26725000
-0.46678497,29.26725000
-0.46422497,24.79629000
-0.46166497,24.79629000
-0.45910497,24.79629000
-0.45654497,24.79629000
-0.45398497,24.79629000
-0.45142497,24.79629000
-0.44886497,20.32533000
-0.44630497,15.85437000
-0.44374497,15.85437000
-0.44118497,15.85437000
-0.43862497,15.85437000
-0.43606497,15.85437000
-0.43350497,15.85437000
-0.43094497,15.85437000
-0.42838497,15.85437000
-0.42582497,15.85437000
-0.42326497,15.85437000
-0.42070497,15.85437000
-0.41814497,11.38340000
-0.41558497,11.38340000
-0.41302497,11.38340000
-0.41046497,11.38340000
-0.40790497,11.38340000
-0.40534497,11.38340000
-0.40278497,11.38340000
-0.40022497,11.38340000
-0.39766497,11.38340000
-0.39510497,11.38340000
-0.39254497,6.91244200
-0.38998497,6.91244200
-0.38742497,6.91244200
-0.38486497,6.91244200
-0.38230497,6.91244200
-0.37974497,6.91244200
-0.37718497,6.91244200
-0.37462497,6.91244200
-0.37206497,6.91244200
-0.36950497,6.91244200
-0.36694497,6.91244200
-0.36438497,6.91244200
-0.36182497,6.91244200
-0.35926497,6.91244200
-0.35670497,11.38340000
-0.35414497,6.91244200
-0.35158497,6.91244200
-0.34902497,6.91244200
-0.34646497,6.91244200
-0.34390497,6.91244200
-0.34134497,6.91244200
-0.33878497,6.91244200
-0.33622497,6.91244200
-0.33366497,6.91244200
-0.33110497,6.91244200
-0.32854497,11.38340000
-0.32598497,6.91244200
-0.32342497,6.91244200
-0.32086497,6.91244200
-0.31830497,11.38340000
-0.31574497,6.91244200
-0.31318497,6.91244200
-0.31062497,6.91244200
-0.30806497,11.38340000
-0.30550497,11.38340000
-0.30294497,11.38340000
-0.30038497,6.91244200
-0.29782497,11.38340000
-0.29526497,11.38340000
-0.29270497,6.91244200
-0.29014497,-15.44236000
-0.28758497,-91.46397000
-0.28502497,-189.85560000
-0.28246497,-261.40630000
-0.27990497,-315.07310000
-0.27734497,-355.32700000
-0.27478497,-382.15270000
-0.27222497,-408.99380000
-0.26966497,-431.34860000
-0.26710497,-449.24770000
-0.26454497,-467.13150000
-0.26198497,-485.01540000
-0.25942497,-498.42830000
-0.25686497,-Infinity
-0.25430497,-Infinity
-0.25174497,-Infinity
-0.24918497,-Infinity
-0.24662497,-Infinity
-0.24406497,-Infinity
-0.24150497,-Infinity
-0.23894497,-Infinity
-0.23638497,-Infinity
-0.23382497,-Infinity
-0.23126497,-Infinity
-0.22870497,-Infinity
-0.22614497,-Infinity
-0.22358497,-Infinity
-0.22102497,-Infinity
-0.21846497,-Infinity
-0.21590497,-Infinity
-0.21334497,-Infinity
-0.21078497,-Infinity
-0.20822497,-Infinity
-0.20566497,-Infinity
-0.20310497,-Infinity
-0.20054497,-Infinity
-0.19798497,-Infinity
-0.19542497,-Infinity
-0.19286497,-Infinity
-0.19030497,-Infinity
-0.18774497,-Infinity
-0.18518497,-Infinity
-0.18262497,-Infinity
-0.18006497,-Infinity
-0.17750497,-Infinity
-0.17494497,-Infinity
-0.17238497,-Infinity
-0.16982497,-Infinity
-0.16726497,-Infinity
-0.16470497,-Infinity
-0.16214497,-Infinity
-0.15958497,-Infinity
-0.15702497,-Infinity
-0.15446497,-Infinity
-0.15190497,-Infinity
-0.14934497,-489.48630000
-0.14678497,-485.01540000
-0.14422497,-471.60250000
-0.14166497,-467.13150000
-0.13910497,-458.18960000
-0.13654497,-449.24770000
-0.13398497,-435.81950000
-0.13142497,-426.87760000
-0.12886497,-417.93570000
-0.12630497,-408.99380000
-0.12374497,-400.05190000
-0.12118497,-391.10990000
-0.11862497,-377.68180000
-0.11606497,-368.73990000
-0.11350497,-359.79790000
-0.11094497,-350.85600000
-0.10838497,-341.91410000
-0.10582497,-332.97220000
-0.10326497,-324.01500000
-0.10070497,-315.07310000
-0.09814497,-301.66020000
-0.09558497,-292.71830000
-0.09302497,-279.30540000
-0.09046497,-270.36350000
-0.08790497,-261.40630000
-0.08534497,-252.46440000
-0.08278497,-243.52240000
-0.08022497,-234.58050000
-0.07766497,-225.63860000
-0.07510497,-216.69670000
-0.07254497,-207.73950000
-0.06998497,-198.79760000
-0.06742497,-189.85560000
-0.06486497,-180.91370000
-0.06230497,-171.97180000
-0.05974497,-167.50080000
-0.05718497,-154.07270000
-0.05462497,-145.13080000
-0.05206497,-140.65980000
-0.04950497,-131.71790000
-0.04694497,-122.77600000
-0.04438497,-113.83400000
-0.04182497,-109.36310000
-0.03926497,-100.42120000
-0.03670497,-91.46397000
-0.03414497,-86.99300000
-0.03158497,-78.05109000
-0.02902497,-69.10916000
-0.02646497,-60.16724000
-0.02390497,-55.69627000
-0.02134497,-46.75435000
-0.01878497,-37.79717000
-0.01622497,-33.32621000
-0.01366497,-28.85525000
-0.01110497,-19.91333000
-0.00854497,-10.97140000
-0.00598497,-6.50044200
-0.00342497,-2.02948100
-0.00086497,6.91244200
0.00169503,11.38340000
0.00425503,15.85437000
0.00681503,24.79629000
0.00937503,29.26725000
0.01193503,33.73821000
0.01449503,42.68013000
0.01705503,47.15109000
0.01961503,51.62206000
0.02217503,56.09302000
0.02473503,65.03493000
0.02729503,69.50591000
0.02985503,73.99212000
0.03241503,78.46308000
0.03497503,82.93404000
0.03753503,87.40501000
0.04009503,96.34693000
0.04265503,100.81790000
0.04521503,105.28880000
0.04777503,105.28880000
0.05033503,114.23080000
0.05289503,114.23080000
0.05545503,123.17270000
0.05801503,123.17270000
0.06057503,127.64370000
0.06313503,132.12990000
0.06569503,136.60080000
0.06825503,141.07180000
0.07081503,145.54280000
0.07337503,150.01370000
0.07593503,150.01370000
0.07849503,154.48470000
0.08105503,158.95570000
0.08361503,158.95570000
0.08617503,163.42660000
0.08873503,167.89760000
0.09129503,172.36850000
0.09385503,176.83950000
0.09641503,176.83950000
0.09897503,181.31050000
0.10153503,185.78140000
0.10409503,185.78140000
0.10665503,185.78140000
0.10921503,194.73860000
0.11177503,194.73860000
0.11433503,194.73860000
0.11689503,199.20960000
0.11945503,199.20960000
0.12201503,203.68050000
0.12457503,203.68050000
0.12713503,208.15150000
0.12969503,208.15150000
0.13225503,212.62240000
0.13481503,212.62240000
0.13737503,212.62240000
0.13993503,217.09340000
0.14249503,221.56440000
0.14505503,221.56440000
0.14761503,221.56440000
0.15017503,226.03530000
0.15273503,226.03530000
0.15529503,226.03530000
0.15785503,230.50630000
0.16041502,230.50630000
0.16297502,230.50630000
0.16553502,230.50630000
0.16809502,230.50630000
0.17065502,234.97720000
0.17321502,239.44820000
0.17577502,239.44820000
0.17833502,239.44820000
0.18089502,239.44820000
0.18345502,243.91920000
0.18601502,239.44820000
0.18857502,243.91920000
0.19113502,243.91920000
0.19369502,243.91920000
0.19625502,248.40540000
0.19881502,248.40540000
0.20137502,248.40540000
0.20393502,248.40540000
0.20649502,248.40540000
0.20905502,248.40540000
0.21161502,248.40540000
0.21417502,248.40540000
0.21673502,248.40540000
0.21929502,248.40540000
0.22185502,252.87640000
0.22441502,252.87640000
0.22697502,252.87640000
0.22953502,257.34730000
0.23209502,252.87640000
0.23465502,257.34730000
0.23721502,257.34730000
0.23977502,257.34730000
0.24233502,257.34730000
0.24489502,257.34730000
0.24745502,257.34730000
0.25001502,257.34730000
0.25257502,257.34730000
0.25513502,257.34730000
0.25769502,257.34730000
0.26025502,257.34730000
0.26281502,257.34730000
0.26537502,257.34730000
0.26793502,257.34730000
0.27049502,257.34730000
0.27305502,257.34730000
0.27561502,257.34730000
0.27817502,257.34730000
0.28073502,257.34730000
0.28329502,257.34730000
0.28585502,257.34730000
0.28841502,257.34730000
0.29097502,257.34730000
0.29353502,257.34730000
0.29609502,257.34730000
0.29865502,257.34730000
0.30121502,257.34730000
0.30377502,252.87640000
0.30633502,257.34730000
0.30889502,257.34730000
0.31145502,257.34730000
0.31401502,252.87640000
0.31657502,252.87640000
0.31913502,252.87640000
0.32169502,252.87640000
0.32425502,252.87640000
0.32681502,252.87640000
0.32937502,248.40540000
0.33193502,252.87640000
0.33449502,248.40540000
0.33705502,248.40540000
0.33961502,252.87640000
0.34217502,252.87640000
0.34473502,248.40540000
0.34729502,248.40540000
0.34985502,248.40540000
0.35241502,248.40540000
0.35497502,248.40540000
0.35753502,248.40540000
0.36009502,248.40540000
0.36265502,248.40540000
0.36521502,248.40540000
0.36777502,248.40540000
0.37033502,248.40540000
0.37289502,248.40540000
0.37545502,248.40540000
0.37801502,243.91920000
0.38057502,243.91920000
0.38313502,243.91920000
0.38569502,243.91920000
0.38825502,243.91920000
0.39081502,243.91920000
0.39337502,239.44820000
0.39593502,239.44820000
0.39849502,239.44820000
0.40105502,239.44820000
0.40361502,239.44820000
0.40617502,239.44820000
0.40873502,239.44820000
0.41129502,239.44820000
0.41385502,234.97720000
0.41641502,239.44820000
0.41897502,234.97720000
0.42153502,234.97720000
0.42409502,234.97720000
0.42665502,230.50630000
0.42921502,230.50630000
0.43177502,230.50630000
0.43433502,230.50630000
0.43689502,230.50630000
0.43945502,230.50630000
0.44201502,230.50630000
0.44457502,230.50630000
0.44713502,230.50630000
0.44969502,226.03530000
0.45225502,226.03530000
0.45481502,226.03530000
0.45737502,226.03530000
0.45993502,226.03530000
0.46249502,226.03530000
0.46505502,226.03530000
0.46761502,221.56440000
0.47017502,221.56440000
0.47273502,221.56440000
0.47529502,221.56440000
0.47785502,221.56440000
0.48041502,221.56440000
0.48297502,221.56440000
0.48553502,221.56440000
0.48809502,217.09340000
0.49065502,217.09340000
0.49321502,217.09340000
0.49577502,217.09340000
0.49833502,212.62240000
0.50089502,212.62240000
0.50345502,212.62240000
0.50601502,212.62240000
0.50857502,212.62240000
0.51113502,212.62240000
0.51369502,212.62240000
0.51625502,208.15150000
0.51881502,212.62240000
0.52137502,212.62240000
0.52393502,208.15150000
0.52649502,208.15150000
0.52905502,203.68050000
0.53161502,203.68050000
0.53417502,203.68050000
0.53673502,203.68050000
0.53929502,203.68050000
0.54185502,203.68050000
0.54441502,203.68050000
0.54697502,203.68050000
0.54953502,203.68050000
0.55209502,203.68050000
0.55465502,199.20960000
0.55721502,199.20960000
0.55977502,194.73860000
0.56233502,199.20960000
0.56489502,199.20960000
0.56745502,199.20960000
0.57001502,194.73860000
0.57257502,194.73860000
0.57513502,194.73860000
0.57769502,194.73860000
0.58025502,194.73860000
0.58281502,194.73860000
0.58537502,194.73860000
0.58793502,194.73860000
0.59049502,190.26760000
0.59305502,190.26760000
0.59561502,190.26760000
0.59817502,190.26760000
0.60073502,190.26760000
0.60329502,190.26760000
0.60585502,185.78140000
0.60841502,185.78140000
0.61097502,185.78140000
0.61353502,185.78140000
0.61609502,185.78140000
0.61865502,185.78140000
0.62121502,181.31050000
0.62377502,185.78140000
0.62633502,181.31050000
0.62889502,181.31050000
0.63145502,181.31050000
0.63401502,181.31050000
0.63657502,176.83950000
0.63913502,176.83950000
0.64169502,176.83950000
0.64425502,176.83950000
0.64681502,176.83950000
0.64937502,176.83950000
0.65193502,176.83950000
0.65449502,176.83950000
0.65705502,176.83950000
0.65961502,176.83950000
0.66217502,172.36850000
0.66473502,172.36850000
0.66729502,172.36850000
0.66985502,172.36850000
0.67241502,172.36850000
0.67497502,172.36850000
0.67753502,172.36850000
0.68009502,172.36850000
0.68265502,167.89760000
0.68521502,167.89760000
0.68777502,167.89760000
0.69033502,167.89760000
0.69289502,167.89760000
0.69545502,167.89760000
0.69801502,167.89760000
0.70057502,167.89760000
0.70313502,167.89760000
0.70569502,167.89760000
0.70825502,163.42660000
0.71081502,167.89760000
0.71337502,163.42660000
0.71593502,163.42660000
0.71849502,163.42660000
0.72105502,158.95570000
0.72361502,158.95570000
0.72617502,158.95570000
0.72873502,158.95570000
0.73129502,158.95570000
0.73385502,158.95570000
0.73641502,158.95570000
0.73897502,158.95570000
0.74153502,158.95570000
0.74409502,158.95570000
0.74665502,158.95570000
0.74921502,158.95570000
0.75177502,154.48470000
0.75433502,154.48470000
0.75689502,154.48470000
0.75945502,154.48470000
0.76201502,158.95570000
0.76457502,154.48470000
0.76713502,154.48470000
0.76969502,154.48470000
0.77225502,154.48470000
0.77481502,154.48470000
0.77737502,150.01370000
0.77993502,150.01370000
0.78249502,150.01370000
0.78505502,150.01370000
0.78761502,150.01370000
0.79017502,150.01370000
0.79273502,150.01370000
0.79529502,150.01370000
0.79785502,150.01370000
0.80041502,150.01370000
0.80297502,145.54280000
0.80553502,150.01370000
0.80809502,145.54280000
0.81065502,145.54280000
0.81321502,145.54280000
0.81577502,145.54280000
0.81833502,145.54280000
0.82089502,145.54280000
0.82345502,145.54280000
0.82601502,141.07180000
0.82857502,141.07180000
0.83113502,145.54280000
0.83369502,141.07180000
0.83625502,141.07180000
0.83881502,141.07180000
0.84137502,141.07180000
0.84393502,141.07180000
0.84649502,136.60080000
0.84905502,141.07180000
0.85161502,136.60080000
0.85417502,136.60080000
0.85673502,136.60080000
0.85929502,136.60080000
0.86185502,136.60080000
0.86441502,136.60080000
0.86697502,136.60080000
0.86953502,136.60080000
0.87209502,136.60080000
0.87465502,132.12990000
0.87721502,132.12990000
0.87977502,136.60080000
0.88233502,136.60080000
0.88489502,132.12990000
0.88745502,132.12990000
0.89001502,136.60080000
0.89257502,132.12990000
0.89513502,132.12990000
0.89769502,132.12990000
0.90025502,132.12990000
0.90281502,132.12990000
0.90537502,132.12990000
0.90793502,132.12990000
0.91049502,127.64370000
0.91305502,127.64370000
0.91561502,132.12990000
0.91817502,123.17270000
0.92073502,123.17270000
0.92329502,127.64370000
0.92585502,123.17270000
0.92841502,123.17270000
0.93097502,123.17270000
0.93353502,123.17270000
0.93609502,123.17270000
0.93865502,123.17270000
0.94121502,123.17270000
0.94377502,123.17270000
0.94633502,123.17270000
0.94889502,123.17270000
0.95145502,123.17270000
0.95401502,123.17270000
0.95657502,123.17270000
0.95913502,123.17270000
0.96169502,123.17270000
0.96425502,118.70170000
0.96681502,123.17270000
0.96937502,118.70170000
0.97193502,118.70170000
0.97449502,118.70170000
0.97705502,118.70170000
0.97961502,118.70170000
0.98217502,118.70170000
0.98473502,118.70170000
0.98729502,118.70170000
0.98985502,118.70170000
0.99241502,118.70170000
0.99497502,118.70170000
0.99753502,118.70170000
1.00009502,114.23080000
1.00265502,114.23080000
1.00521502,114.23080000
1.00777502,114.23080000
1.01033502,114.23080000
1.01289502,118.70170000
1.01545502,118.70170000
1.01801502,118.70170000
1.02057502,114.23080000
1.02313502,114.23080000
1.02569502,114.23080000
1.02825502,114.23080000
1.03081502,114.23080000
1.03337502,114.23080000
1.03593502,114.23080000
1.03849502,114.23080000
1.04105502,114.23080000
1.04361502,114.23080000
1.04617502,114.23080000
1.04873502,114.23080000
1.05129502,114.23080000
1.05385502,109.75980000
1.05641502,114.23080000
1.05897502,109.75980000
1.06153502,109.75980000
1.06409502,114.23080000
1.06665502,109.75980000
1.06921502,114.23080000
1.07177502,109.75980000
1.07433502,109.75980000
1.07689502,109.75980000
1.07945502,109.75980000
1.08201502,109.75980000
1.08457502,109.75980000
1.08713502,109.75980000
1.08969502,109.75980000
1.09225502,105.28880000
1.09481502,105.28880000
1.09737502,105.28880000
1.09993502,105.28880000
1.10249502,105.28880000
1.10505502,105.28880000
1.10761502,105.28880000
1.11017502,105.28880000
1.11273502,105.28880000
1.11529502,105.28880000
1.11785502,105.28880000
1.12041502,105.28880000
1.12297502,105.28880000
1.12553502,105.28880000
1.12809502,105.28880000
1.13065502,105.28880000
1.13321502,105.28880000
1.13577502,105.28880000
1.13833502,105.28880000
1.14089502,105.28880000
1.14345502,105.28880000
1.14601502,105.28880000
1.14857502,100.81790000
1.15113502,105.28880000
1.15369502,100.81790000
1.15625502,100.81790000
1.15881502,100.81790000
1.16137502,100.81790000
1.16393502,100.81790000
1.16649502,100.81790000
1.16905502,100.81790000
1.17161502,96.34693000
1.17417502,100.81790000
1.17673502,100.81790000
1.17929502,100.81790000
1.18185502,96.34693000
1.18441502,100.81790000
1.18697502,96.34693000
1.18953502,96.34693000
1.19209502,96.34693000
1.19465502,100.81790000
1.19721502,96.34693000
1.19977502,96.34693000
1.20233502,96.34693000
1.20489502,96.34693000
1.20745502,96.34693000
1.21001502,96.34693000
1.21257502,96.34693000
1.21513502,96.34693000
1.21769502,96.34693000
1.22025502,96.34693000
1.22281502,96.34693000
1.22537502,96.34693000
1.22793502,96.34693000
1.23049502,96.34693000
1.23305502,96.34693000
1.23561502,96.34693000
1.23817502,96.34693000
1.24073502,96.34693000
1.24329502,96.34693000
1.24585502,91.87596000
1.24841502,96.34693000
1.25097502,91.87596000
1.25353502,96.34693000
1.25609502,96.34693000
1.25865502,91.87596000
1.26121502,91.87596000
1.26377502,91.87596000
1.26633502,91.87596000
1.26889502,91.87596000
1.27145502,91.87596000
1.27401502,91.87596000
1.27657502,91.87596000
1.27913502,91.87596000
1.28169502,91.87596000
1.28425502,91.87596000
1.28681502,96.34693000
1.28937502,87.40501000
1.29193502,91.87596000
1.29449502,91.87596000
1.29705502,87.40501000
1.29961502,87.40501000
1.30217502,87.40501000
1.30473502,91.87596000
1.30729502,87.40501000
1.30985502,87.40501000
1.31241502,91.87596000
1.31497502,87.40501000
1.31753502,87.40501000
1.32009502,87.40501000
1.32265502,87.40501000
1.32521502,87.40501000
1.32777502,87.40501000
1.33033502,87.40501000
1.33289502,87.40501000
1.33545502,87.40501000
1.33801502,87.40501000
1.34057502,87.40501000
1.34313502,87.40501000
1.34569502,87.40501000
1.34825502,87.40501000
1.35081502,87.40501000
1.35337502,87.40501000
1.35593502,87.40501000
1.35849502,87.40501000
1.36105502,87.40501000
1.36361502,87.40501000
1.36617502,87.40501000
1.36873502,87.40501000
1.37129502,87.40501000
1.37385502,87.40501000
1.37641502,87.40501000
1.37897502,87.40501000
1.38153502,87.40501000
1.38409502,87.40501000
1.38665502,87.40501000
1.38921502,87.40501000
1.39177502,87.40501000
1.39433502,87.40501000
1.39689502,87.40501000
1.39945502,87.40501000
1.40201502,87.40501000
1.40457502,82.93404000
1.40713502,87.40501000
1.40969502,82.93404000
1.41225502,82.93404000
1.41481502,82.93404000
1.41737502,82.93404000
1.41993502,82.93404000
1.42249502,82.93404000
1.42505502,82.93404000
1.42761502,82.93404000
1.43017502,82.93404000
1.43273502,82.93404000
1.43529502,82.93404000
1.43785502,82.93404000
1.44041502,82.93404000
1.44297502,87.40501000
1.44553502,82.93404000
1.44809502,82.93404000
1.45065502,82.93404000
1.45321502,82.93404000
1.45577502,82.93404000
1.45833502,82.93404000
1.46089502,82.93404000
1.46345502,82.93404000
1.46601502,82.93404000
1.46857502,82.93404000
1.47113502,82.93404000
1.47369502,82.93404000
1.47625502,82.93404000
1.47881502,82.93404000
1.48137502,82.93404000
1.48393502,82.93404000
1.48649502,82.93404000
1.48905502,82.93404000
1.49161502,82.93404000
1.49417502,82.93404000
1.49673502,82.93404000
1.49929502,82.93404000
1.50185502,82.93404000
1.50441502,82.93404000
1.50697502,82.93404000
1.50953502,82.93404000
1.51209502,82.93404000
1.51465502,82.93404000
1.51721502,82.93404000
1.51977502,78.46308000
1.52233502,82.93404000
1.52489502,78.46308000
1.52745502,78.46308000
1.53001502,82.93404000
